GLOBAL_TRIAL_NUM,COND_trial,COND_practice,COND_block,COND_trial_in_block,COND_word,COND_letters,COND_interrupt_pos,COND_interruption_condition,COND_nback_level,COND_stim_list,COND_stim_durations,COND_match_positions,COND_isi_times,COND_num_stims,COND_nback_total_duration,COND_short_break,COND_long_break,OUT_experiment_phase,OUT_block_number,OUT_target_word,OUT_target_word_length,OUT_interruption_condition,OUT_interrupt_positions,OUT_resumption_lag,OUT_entered_text,OUT_typing_correct,OUT_time_on_primary_task,OUT_nback_hits,OUT_nback_misses,OUT_nback_false_alarms,OUT_nback_correct_rejections,OUT_nback_accuracy,OUT_time_estimate_seconds,OUT_actual_trial_duration,OUT_actual_trial_duration_sec,OUT_time_estimation_ratio,OUT_gender,OUT_age,OUT_normalized_absolute_error,OUT_estimation_direction,OUT_time_per_letter,OUT_typing_distance
11,3,False,1,3,NATIONAL,"[""N"", ""A"", ""T"", ""I"", ""O"", ""N"", ""A"", ""L""]",[3],interrupted,1,"[""8"", ""0"", ""0"", ""5"", ""5"", ""0"", ""8""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[2, 4]","[0.27, 0.28, 0.26, 0.28, 0.28, 0.29, 0.27]",7,10.33,False,False,main,1,NATIONAL,8,interrupted,[3],3.891312542022206,NATTIONA,False,13.669223624980075,2.0,0.0,0.0,5.0,1.0,16,25.665867500007156,26.0,0.6153846153846154,,,0.38461538461538464,-1,1.7086529531225094,2
12,4,False,1,4,BECAUSE,"[""B"", ""E"", ""C"", ""A"", ""U"", ""S"", ""E""]",[6],interrupted,1,"[""0"", ""8"", ""0"", ""0"", ""9"", ""9""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[3, 5]","[0.26, 0.25, 0.25, 0.25, 0.26, 0.26]",6,8.73,False,False,main,1,BECAUSE,7,interrupted,[6],1.613744999980554,BECAUSE,True,8.352324374951422,2.0,0.0,1.0,3.0,0.8333333333333334,21,18.728641416993923,19.0,1.105263157894737,,,0.10526315789473684,1,1.1931891964216317,0
13,5,False,1,5,PLEASE,"[""P"", ""L"", ""E"", ""A"", ""S"", ""E""]",[5],interrupted,2,"[""4"", ""4"", ""4"", ""2""]","[1.2, 1.2, 1.2, 1.2]",[2],"[0.38, 0.36, 0.37, 0.37]",4,6.28,False,False,main,1,PLEASE,6,interrupted,[5],1.897369666956365,PLEASE,True,9.55034716706723,1.0,0.0,0.0,3.0,1.0,22,17.433689625002444,17.0,1.2941176470588236,,,0.29411764705882354,1,1.5917245278445382,0
14,6,False,1,6,THROUGH,"[""T"", ""H"", ""R"", ""O"", ""U"", ""G"", ""H""]",[6],interrupted,2,"[""9"", ""2"", ""9"", ""1"", ""9"", ""3"", ""3""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[2, 4]","[0.25, 0.25, 0.27, 0.26, 0.25, 0.25, 0.25]",7,10.18,False,False,main,1,THROUGH,7,interrupted,[6],1.4792006670031697,THROUGH,True,10.752307916991413,2.0,0.0,0.0,5.0,1.0,20,22.59694770805072,23.0,0.8695652173913043,,,0.13043478260869565,-1,1.5360439881416303,0
15,7,False,1,7,SOMETIMES,"[""S"", ""O"", ""M"", ""E"", ""T"", ""I"", ""M"", ""E"", ""S""]",[6],interrupted,2,"[""0"", ""0"", ""8"", ""0"", ""5"", ""0"", ""8""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[3, 5]","[0.38, 0.38, 0.3, 0.39, 0.39, 0.33, 0.36]",7,10.93,False,False,main,1,SOMETIMES,9,interrupted,[6],1.613516749930568,SOMETIESS,False,11.267038874910211,2.0,0.0,1.0,4.0,0.8571428571428571,19,23.86115641705692,24.0,0.7916666666666666,,,0.20833333333333334,-1,1.2518932083233567,2
16,8,False,1,8,BEFORE,"[""B"", ""E"", ""F"", ""O"", ""R"", ""E""]",[],sequential,2,"[""8"", ""5"", ""8"", ""8"", ""7"", ""3""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2]",[2],"[0.28, 0.3, 0.29, 0.27, 0.31, 0.3]",6,8.95,True,False,main,1,BEFORE,6,sequential,[],,BEFORE,True,8.525229583028704,1.0,0.0,0.0,5.0,1.0,15,19.17735899996478,19.0,0.7894736842105263,,,0.21052631578947367,-1,1.4208715971714507,0
17,9,False,2,1,PROBABLY,"[""P"", ""R"", ""O"", ""B"", ""A"", ""B"", ""L"", ""Y""]",[],sequential,1,"[""6"", ""6"", ""3"", ""3"", ""8"", ""3"", ""4""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[1, 3]","[0.4, 0.37, 0.37, 0.4, 0.4, 0.39, 0.38]",7,11.11,False,False,main,2,PROBABLY,8,sequential,[],,PROBABLY,True,7.396172625012696,2.0,0.0,0.0,5.0,1.0,14,20.190718083060347,20.0,0.7,,,0.3,-1,0.924521578126587,0
18,10,False,2,2,AMERICAN,"[""A"", ""M"", ""E"", ""R"", ""I"", ""C"", ""A"", ""N""]",[5],interrupted,1,"[""1"", ""8"", ""8"", ""1"", ""1"", ""7"", ""1"", ""6""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[2, 4]","[0.35, 0.31, 0.31, 0.37, 0.35, 0.27, 0.36, 0.28]",8,12.2,False,False,main,2,AMERICAN,8,interrupted,[5],1.4486902080243451,AMERIANN,False,9.70164954115171,2.0,0.0,0.0,6.0,1.0,21,23.61541008297354,24.0,0.875,,,0.125,-1,1.2127061926439637,2
19,11,False,2,3,THINGS,"[""T"", ""H"", ""I"", ""N"", ""G"", ""S""]",[3],interrupted,1,"[""8"", ""5"", ""5"", ""4""]","[1.2, 1.2, 1.2, 1.2]",[2],"[0.29, 0.3, 0.3, 0.32]",4,6.01,False,False,main,2,THINGS,6,interrupted,[3],1.8586687080096451,THINGS,True,8.91045166598633,1.0,0.0,0.0,3.0,1.0,19,16.51638062496204,17.0,1.1176470588235294,,,0.11764705882352941,1,1.4850752776643883,0
20,12,False,2,4,POLITICAL,"[""P"", ""O"", ""L"", ""I"", ""T"", ""I"", ""C"", ""A"", ""L""]",[8],interrupted,2,"[""4"", ""0"", ""1"", ""3"", ""8"", ""3""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2]",[5],"[0.31, 0.33, 0.33, 0.37, 0.34, 0.36]",6,9.24,False,False,main,2,POLITICAL,9,interrupted,[8],2.6008278749650344,POLITCALA,False,11.80378649989143,1.0,0.0,0.0,5.0,1.0,28,22.68230408290401,23.0,1.2173913043478262,,,0.21739130434782608,1,1.31153183332127,2
21,13,False,2,5,ANOTHER,"[""A"", ""N"", ""O"", ""T"", ""H"", ""E"", ""R""]",[],sequential,2,"[""7"", ""9"", ""2"", ""9"", ""1"", ""2""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2]",[3],"[0.25, 0.32, 0.27, 0.27, 0.31, 0.33]",6,8.95,False,False,main,2,ANOTHER,7,sequential,[],,ANOTHER,True,8.009579042089172,1.0,0.0,0.0,5.0,1.0,17,18.61517716699745,19.0,0.8947368421052632,,,0.10526315789473684,-1,1.1442255774413101,0
22,14,False,2,6,SHOULD,"[""S"", ""H"", ""O"", ""U"", ""L"", ""D""]",[],sequential,1,"[""7"", ""7"", ""1"", ""2"", ""2"", ""3"", ""7"", ""6"", ""0""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[1, 4]","[0.32, 0.34, 0.33, 0.37, 0.33, 0.35, 0.33, 0.37, 0.34]",9,13.88,False,False,main,2,SHOULD,6,sequential,[],,SHOULD,True,7.611850915942341,2.0,0.0,0.0,7.0,1.0,14,23.26038150000386,23.0,0.6086956521739131,,,0.391304347826087,-1,1.2686418193237234,0
23,15,False,2,7,COMPANY,"[""C"", ""O"", ""M"", ""P"", ""A"", ""N"", ""Y""]",[4],interrupted,2,"[""0"", ""6"", ""9"", ""6"", ""6"", ""0""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2]",[3],"[0.31, 0.28, 0.26, 0.33, 0.29, 0.27]",6,8.94,False,False,main,2,COMPANY,7,interrupted,[4],1.4152186249848455,COMPANY,True,10.038544917013496,1.0,0.0,0.0,5.0,1.0,19,20.63132066698745,21.0,0.9047619047619048,,,0.09523809523809523,-1,1.4340778452876424,0
24,16,False,2,8,TOGETHER,"[""T"", ""O"", ""G"", ""E"", ""T"", ""H"", ""E"", ""R""]",[],sequential,1,"[""7"", ""2"", ""2"", ""0"", ""4"", ""4""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[2, 5]","[0.4, 0.33, 0.4, 0.38, 0.39, 0.4]",6,9.5,True,False,main,2,TOGETHER,8,sequential,[],,TOGETHER,True,10.2518895000685,2.0,0.0,0.0,4.0,1.0,17,21.388392625027336,21.0,0.8095238095238095,,,0.19047619047619047,-1,1.2814861875085626,0
25,17,False,3,1,AGAINST,"[""A"", ""G"", ""A"", ""I"", ""N"", ""S"", ""T""]",[5],interrupted,1,"[""4"", ""9"", ""9"", ""4"", ""3"", ""7"", ""7""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[2, 6]","[0.3, 0.29, 0.3, 0.3, 0.26, 0.3, 0.28]",7,10.43,False,False,main,3,AGAINST,7,interrupted,[5],1.883875250001438,AGAINST,True,9.608515540952794,2.0,0.0,0.0,5.0,1.0,15,21.703228708007373,22.0,0.6818181818181818,,,0.3181818181818182,-1,1.3726450772789707,0
26,18,False,3,2,ALWAYS,"[""A"", ""L"", ""W"", ""A"", ""Y"", ""S""]",[5],interrupted,2,"[""9"", ""6"", ""9"", ""7"", ""3"", ""5"", ""0"", ""5""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[2, 7]","[0.4, 0.38, 0.4, 0.37, 0.4, 0.4, 0.4, 0.38]",8,12.73,False,False,main,3,ALWAYS,6,interrupted,[5],3.618513207999058,ALWAYY,False,10.303215707070194,2.0,0.0,0.0,6.0,1.0,17,24.734820208977908,25.0,0.68,,,0.32,-1,1.7172026178450324,1
27,19,False,3,3,SOMETHING,"[""S"", ""O"", ""M"", ""E"", ""T"", ""H"", ""I"", ""N"", ""G""]",[6],interrupted,2,"[""2"", ""7"", ""1"", ""4"", ""1"", ""7"", ""1""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[4, 6]","[0.39, 0.36, 0.35, 0.31, 0.31, 0.34, 0.35]",7,10.81,False,False,main,3,SOMETHING,9,interrupted,[6],3.783315833075904,SOMETHNGG,False,15.526377583038991,2.0,0.0,0.0,5.0,1.0,17,28.0138137920294,28.0,0.6071428571428571,,,0.39285714285714285,-1,1.72515306478211,2
28,20,False,3,4,ALREADY,"[""A"", ""L"", ""R"", ""E"", ""A"", ""D"", ""Y""]",[],sequential,1,"[""5"", ""4"", ""7"", ""7"", ""1""]","[1.2, 1.2, 1.2, 1.2, 1.2]",[3],"[0.31, 0.32, 0.32, 0.37, 0.27]",5,7.59,False,True,main,3,ALREADY,7,sequential,[],,ALREADY,True,6.852985957986675,1.0,0.0,0.0,4.0,1.0,13,16.074607750051655,16.0,0.8125,,,0.1875,-1,0.9789979939980965,0
29,21,False,3,5,INCLUDING,"[""I"", ""N"", ""C"", ""L"", ""U"", ""D"", ""I"", ""N"", ""G""]",[],sequential,1,"[""5"", ""5"", ""6"", ""6"", ""4"", ""2""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[1, 3]","[0.34, 0.33, 0.39, 0.34, 0.36, 0.35]",6,9.31,False,False,main,3,INCLUDING,9,sequential,[],,INCLUDING,True,8.85488333296962,2.0,0.0,0.0,4.0,1.0,19,19.864097667043097,20.0,0.95,,,0.05,-1,0.9838759258855134,0
30,22,False,3,6,EVERYONE,"[""E"", ""V"", ""E"", ""R"", ""Y"", ""O"", ""N"", ""E""]",[],sequential,1,"[""3"", ""3"", ""8"", ""6"", ""6"", ""7"", ""5"", ""3""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[1, 4]","[0.31, 0.27, 0.3, 0.3, 0.28, 0.29, 0.3, 0.27]",8,11.92,False,False,main,3,EVERYONE,8,sequential,[],,EVERYONE,True,9.772053999942727,2.0,0.0,0.0,6.0,1.0,15,23.430529792094603,23.0,0.6521739130434783,,,0.34782608695652173,-1,1.221506749992841,0
31,23,False,3,7,SECOND,"[""S"", ""E"", ""C"", ""O"", ""N"", ""D""]",[2],interrupted,1,"[""7"", ""1"", ""8"", ""1"", ""1""]","[1.2, 1.2, 1.2, 1.2, 1.2]",[4],"[0.25, 0.27, 0.3, 0.26, 0.29]",5,7.37,False,False,main,3,SECOND,6,interrupted,[2],2.0096967079443857,SEONDD,False,10.674544623936526,1.0,0.0,0.0,4.0,1.0,12,19.688534833025187,20.0,0.6,,,0.4,-1,1.7790907706560877,2
32,24,False,3,8,QUESTION,"[""Q"", ""U"", ""E"", ""S"", ""T"", ""I"", ""O"", ""N""]",[7],interrupted,2,"[""0"", ""6"", ""4"", ""5"", ""3"", ""5""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2]",[5],"[0.34, 0.29, 0.31, 0.36, 0.37, 0.34]",6,9.21,True,False,main,3,QUESTION,8,interrupted,[7],1.9011342499870807,QUESTION,True,12.153971582883967,1.0,0.0,0.0,5.0,1.0,19,23.01537212508265,23.0,0.8260869565217391,,,0.17391304347826086,-1,1.519246447860496,0
33,25,False,4,1,PEOPLE,"[""P"", ""E"", ""O"", ""P"", ""L"", ""E""]",[],sequential,2,"[""6"", ""9"", ""4"", ""9"", ""9""]","[1.2, 1.2, 1.2, 1.2, 1.2]",[3],"[0.25, 0.25, 0.26, 0.25, 0.29]",5,7.3,False,False,main,4,PEOPLE,6,sequential,[],,PEOPLE,True,6.616789625026286,1.0,0.0,1.0,3.0,0.8,17,15.568537582992576,16.0,1.0625,,,0.0625,1,1.1027982708377142,0
34,26,False,4,2,FAMILY,"[""F"", ""A"", ""M"", ""I"", ""L"", ""Y""]",[],sequential,1,"[""7"", ""7"", ""4"", ""1"", ""3"", ""7"", ""7""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[1, 6]","[0.26, 0.26, 0.26, 0.27, 0.27, 0.26, 0.26]",7,10.24,False,False,main,4,FAMILY,6,sequential,[],,FAMILY,True,7.354448958067223,2.0,0.0,0.0,5.0,1.0,14,19.24779583304189,19.0,0.7368421052631579,,,0.2631578947368421,-1,1.2257414930112038,0
35,27,False,4,3,ANYTHING,"[""A"", ""N"", ""Y"", ""T"", ""H"", ""I"", ""N"", ""G""]",[5],interrupted,1,"[""5"", ""5"", ""6"", ""6"", ""4"", ""2"", ""1"", ""6""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[1, 3]","[0.38, 0.36, 0.28, 0.33, 0.32, 0.31, 0.29, 0.36]",8,12.23,False,False,main,4,ANYTHING,8,interrupted,[5],1.19369495799765,ANYTHING,True,10.303855582955292,2.0,0.0,0.0,6.0,1.0,20,24.265928333974443,24.0,0.8333333333333334,,,0.16666666666666666,-1,1.2879819478694114,0
36,28,False,4,4,HOWEVER,"[""H"", ""O"", ""W"", ""E"", ""V"", ""E"", ""R""]",[],sequential,2,"[""3"", ""3"", ""3"", ""2"", ""3"", ""7"", ""4"", ""3"", ""0""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[2, 4]","[0.31, 0.34, 0.39, 0.33, 0.29, 0.28, 0.34, 0.32, 0.3]",9,13.7,False,False,main,4,HOWEVER,7,sequential,[],,HOWEVER,True,8.120434250100516,2.0,0.0,1.0,6.0,0.8888888888888888,15,23.55604916706216,24.0,0.625,,,0.375,-1,1.160062035728645,0
37,29,False,4,5,COMPANIES,"[""C"", ""O"", ""M"", ""P"", ""A"", ""N"", ""I"", ""E"", ""S""]",[3],interrupted,2,"[""6"", ""6"", ""6"", ""0"", ""9""]","[1.2, 1.2, 1.2, 1.2, 1.2]",[2],"[0.35, 0.39, 0.34, 0.36, 0.31]",5,7.75,False,False,main,4,COMPANIES,9,interrupted,[3],1.2862452500266954,COMPANIES,True,10.941779165994376,1.0,0.0,0.0,4.0,1.0,16,20.309478207957,20.0,0.8,,,0.2,-1,1.2157532406660418,0
38,30,False,4,6,DURING,"[""D"", ""U"", ""R"", ""I"", ""N"", ""G""]",[],sequential,1,"[""0"", ""6"", ""5"", ""0"", ""5"", ""5"", ""4"", ""4""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[5, 7]","[0.27, 0.28, 0.3, 0.29, 0.29, 0.32, 0.28, 0.3]",8,11.93,False,False,main,4,DURING,6,sequential,[],,DURING,True,6.779193999944255,2.0,0.0,0.0,6.0,1.0,14,20.431088999961503,20.0,0.7,,,0.3,-1,1.1298656666573759,0
39,31,False,4,7,REMEMBER,"[""R"", ""E"", ""M"", ""E"", ""M"", ""B"", ""E"", ""R""]",[],sequential,1,"[""4"", ""9"", ""5"", ""5"", ""0"", ""0"", ""3"", ""8""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[3, 5]","[0.29, 0.33, 0.31, 0.28, 0.29, 0.28, 0.28, 0.32]",8,11.98,False,False,main,4,REMEMBER,8,sequential,[],,REMEMBER,True,8.246921584010124,2.0,0.0,0.0,6.0,1.0,15,21.9157885418972,22.0,0.6818181818181818,,,0.3181818181818182,-1,1.0308651980012655,0
40,32,False,4,8,SOMEONE,"[""S"", ""O"", ""M"", ""E"", ""O"", ""N"", ""E""]",[],sequential,2,"[""7"", ""6"", ""2"", ""3"", ""2"", ""0"", ""6"", ""0""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[4, 7]","[0.38, 0.39, 0.39, 0.4, 0.39, 0.4, 0.4, 0.4]",8,12.75,True,False,main,4,SOMEONE,7,sequential,[],,SOMEONE,True,9.345416332944296,1.0,1.0,0.0,6.0,0.875,16,23.855471041984856,24.0,0.6666666666666666,,,0.3333333333333333,-1,1.3350594761348995,0
41,33,False,5,1,AROUND,"[""A"", ""R"", ""O"", ""U"", ""N"", ""D""]",[],sequential,2,"[""9"", ""8"", ""7"", ""8"", ""3"", ""8"", ""0"", ""6"", ""8""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[3, 5]","[0.29, 0.33, 0.34, 0.28, 0.27, 0.27, 0.33, 0.34, 0.28]",9,13.53,False,False,main,5,AROUND,6,sequential,[],,AROUND,True,6.197452625026926,2.0,0.0,1.0,6.0,0.8888888888888888,17,21.466257167048752,21.0,0.8095238095238095,,,0.19047619047619047,-1,1.032908770837821,0
42,34,False,5,2,CHILDREN,"[""C"", ""H"", ""I"", ""L"", ""D"", ""R"", ""E"", ""N""]",[7],interrupted,2,"[""9"", ""2"", ""9"", ""9"", ""9"", ""6"", ""2""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[2, 4]","[0.28, 0.25, 0.27, 0.26, 0.27, 0.28, 0.27]",7,10.28,False,False,main,5,CHILDREN,8,interrupted,[7],3.3649997499305755,CHILDRER,False,11.5329749569064,2.0,0.0,0.0,5.0,1.0,18,23.48963450000156,23.0,0.782608695652174,,,0.21739130434782608,-1,1.4416218696133,1
43,35,False,5,3,THOUGHT,"[""T"", ""H"", ""O"", ""U"", ""G"", ""H"", ""T""]",[4],interrupted,1,"[""3"", ""8"", ""2"", ""3"", ""3"", ""8"", ""8""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[4, 6]","[0.4, 0.37, 0.4, 0.4, 0.4, 0.4, 0.4]",7,11.17,False,False,main,5,THOUGHT,7,interrupted,[4],2.972529208054766,THOUGHT,True,10.302504291990772,2.0,0.0,0.0,5.0,1.0,16,23.18227791704703,23.0,0.6956521739130435,,,0.30434782608695654,-1,1.4717863274272531,0
44,36,False,5,4,AVAILABLE,"[""A"", ""V"", ""A"", ""I"", ""L"", ""A"", ""B"", ""L"", ""E""]",[],sequential,1,"[""5"", ""7"", ""7"", ""6"", ""6"", ""3"", ""4""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[2, 4]","[0.38, 0.39, 0.33, 0.31, 0.4, 0.36, 0.35]",7,10.92,False,False,main,5,AVAILABLE,9,sequential,[],,AVAILABLE,True,9.069408040959388,2.0,0.0,0.0,5.0,1.0,15,21.671752291033044,22.0,0.6818181818181818,,,0.3181818181818182,-1,1.007712004551043,0
