GLOBAL_TRIAL_NUM,COND_trial,COND_practice,COND_block,COND_trial_in_block,COND_word,COND_letters,COND_interrupt_pos,COND_interruption_condition,COND_nback_level,COND_stim_list,COND_stim_durations,COND_match_positions,COND_isi_times,COND_num_stims,COND_nback_total_duration,COND_short_break,COND_long_break,OUT_experiment_phase,OUT_block_number,OUT_target_word,OUT_target_word_length,OUT_interruption_condition,OUT_interrupt_positions,OUT_resumption_lag,OUT_entered_text,OUT_typing_correct,OUT_time_on_primary_task,OUT_nback_hits,OUT_nback_misses,OUT_nback_false_alarms,OUT_nback_correct_rejections,OUT_nback_accuracy,OUT_time_estimate_seconds,OUT_actual_trial_duration,OUT_actual_trial_duration_sec,OUT_time_estimation_ratio,OUT_gender,OUT_age,OUT_normalized_absolute_error,OUT_estimation_direction,OUT_time_per_letter,OUT_typing_distance
11,3,False,1,3,ANYTHING,"[""A"", ""N"", ""Y"", ""T"", ""H"", ""I"", ""N"", ""G""]",[5],interrupted,1,"[""7"", ""9"", ""9"", ""5"", ""4"", ""9"", ""9"", ""1""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[2, 6]","[0.36, 0.39, 0.38, 0.36, 0.38, 0.32, 0.31, 0.34]",8,12.44,False,False,main,1,ANYTHING,8,interrupted,[5],1.0324673999857623,ANYTHING,True,11.64292579999892,2.0,0.0,0.0,6.0,1.0,24,25.937313700007508,26.0,0.9230769230769231,,,0.07692307692307693,-1,1.455365724999865,0
12,4,False,1,4,SHOULD,"[""S"", ""H"", ""O"", ""U"", ""L"", ""D""]",[],sequential,2,"[""5"", ""2"", ""0"", ""2"", ""2"", ""2"", ""0"", ""7""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[3, 5]","[0.3, 0.26, 0.27, 0.28, 0.27, 0.28, 0.34, 0.28]",8,11.88,False,False,main,1,SHOULD,6,sequential,[],,SHOULD,True,7.935662400006549,2.0,0.0,0.0,6.0,1.0,23,21.652015200001188,22.0,1.0454545454545454,,,0.045454545454545456,1,1.3226104000010916,0
13,5,False,1,5,RESEARCH,"[""R"", ""E"", ""S"", ""E"", ""A"", ""R"", ""C"", ""H""]",[7],interrupted,1,"[""3"", ""8"", ""0"", ""2"", ""2"", ""8"", ""8"", ""6"", ""9""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[4, 6]","[0.31, 0.3, 0.32, 0.32, 0.31, 0.36, 0.3, 0.31, 0.31]",9,13.64,False,False,main,1,RESEARCH,8,interrupted,[7],1.9504028999945149,RESEARCH,True,13.857529900007648,2.0,0.0,0.0,7.0,1.0,27,29.39285230002133,29.0,0.9310344827586207,,,0.06896551724137931,-1,1.732191237500956,0
14,6,False,1,6,SOMETIMES,"[""S"", ""O"", ""M"", ""E"", ""T"", ""I"", ""M"", ""E"", ""S""]",[],sequential,1,"[""5"", ""5"", ""9"", ""3"", ""4""]","[1.2, 1.2, 1.2, 1.2, 1.2]",[1],"[0.4, 0.4, 0.4, 0.4, 0.37]",5,7.97,False,False,main,1,SOMETIMES,9,sequential,[],,SOMETIMES,True,12.521191499981796,1.0,0.0,0.0,4.0,1.0,25,22.272863999998663,22.0,1.1363636363636365,,,0.13636363636363635,1,1.3912434999979775,0
15,7,False,1,7,FAMILY,"[""F"", ""A"", ""M"", ""I"", ""L"", ""Y""]",[5],interrupted,2,"[""5"", ""7"", ""5"", ""2"", ""4""]","[1.2, 1.2, 1.2, 1.2, 1.2]",[2],"[0.27, 0.28, 0.27, 0.27, 0.26]",5,7.35,False,False,main,1,FAMILY,6,interrupted,[5],2.0836698999919463,FAMILY,True,10.287444099987624,1.0,0.0,0.0,4.0,1.0,23,19.402016300009564,19.0,1.2105263157894737,,,0.21052631578947367,1,1.714574016664604,0
16,8,False,1,8,AVAILABLE,"[""A"", ""V"", ""A"", ""I"", ""L"", ""A"", ""B"", ""L"", ""E""]",[],sequential,1,"[""9"", ""7"", ""7"", ""0"", ""0"", ""1"", ""3"", ""0"", ""3""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[2, 4]","[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]",9,13.05,True,False,main,1,AVAILABLE,9,sequential,[],,AVAILABLE,True,11.467008400009943,2.0,0.0,0.0,7.0,1.0,28,26.467064900003606,26.0,1.0769230769230769,,,0.07692307692307693,1,1.2741120444455492,0
17,9,False,2,1,IMPORTANT,"[""I"", ""M"", ""P"", ""O"", ""R"", ""T"", ""A"", ""N"", ""T""]",[],sequential,2,"[""5"", ""9"", ""5"", ""5"", ""5"", ""2"", ""3"", ""4"", ""8""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[2, 4]","[0.3, 0.3, 0.3, 0.33, 0.32, 0.33, 0.3, 0.28, 0.32]",9,13.58,False,False,main,2,IMPORTANT,9,sequential,[],,IMPORTANT,True,11.217072200000985,2.0,0.0,0.0,7.0,1.0,28,26.69869320001453,27.0,1.037037037037037,,,0.037037037037037035,1,1.246341355555665,0
18,10,False,2,2,AGAINST,"[""A"", ""G"", ""A"", ""I"", ""N"", ""S"", ""T""]",[],sequential,1,"[""9"", ""9"", ""8"", ""3""]","[1.2, 1.2, 1.2, 1.2]",[1],"[0.33, 0.4, 0.4, 0.36]",4,6.29,False,False,main,2,AGAINST,7,sequential,[],,AGAINST,True,10.021692499984056,1.0,0.0,0.0,3.0,1.0,20,18.00701620001928,18.0,1.1111111111111112,,,0.1111111111111111,1,1.4316703571405793,0
19,11,False,2,3,AMERICAN,"[""A"", ""M"", ""E"", ""R"", ""I"", ""C"", ""A"", ""N""]",[],sequential,2,"[""1"", ""3"", ""2"", ""3"", ""5"", ""3"", ""2"", ""4"", ""5""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[3, 5]","[0.27, 0.3, 0.25, 0.32, 0.26, 0.26, 0.27, 0.27, 0.27]",9,13.27,False,False,main,2,AMERICAN,8,sequential,[],,AMERICAN,True,10.802990700001828,2.0,0.0,0.0,7.0,1.0,29,26.01929680001922,26.0,1.1153846153846154,,,0.11538461538461539,1,1.3503738375002285,0
20,12,False,2,4,COMPANY,"[""C"", ""O"", ""M"", ""P"", ""A"", ""N"", ""Y""]",[],sequential,2,"[""5"", ""2"", ""5"", ""4"", ""8"", ""4"", ""9""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[2, 5]","[0.35, 0.35, 0.35, 0.4, 0.35, 0.4, 0.4]",7,11.0,False,False,main,2,COMPANY,7,sequential,[],,COMPANY,True,9.045190799981356,2.0,0.0,0.0,5.0,1.0,24,21.91377450001892,22.0,1.0909090909090908,,,0.09090909090909091,1,1.2921701142830508,0
21,13,False,2,5,INCLUDING,"[""I"", ""N"", ""C"", ""L"", ""U"", ""D"", ""I"", ""N"", ""G""]",[6],interrupted,2,"[""2"", ""3"", ""2"", ""7""]","[1.2, 1.2, 1.2, 1.2]",[2],"[0.35, 0.31, 0.36, 0.38]",4,6.2,False,False,main,2,INCLUDING,9,interrupted,[6],1.779311999998754,INCLUDING,True,12.39117059999262,1.0,0.0,0.0,3.0,1.0,23,20.299952300003497,20.0,1.15,,,0.15,1,1.3767967333325133,0
22,14,False,2,6,ANOTHER,"[""A"", ""N"", ""O"", ""T"", ""H"", ""E"", ""R""]",[2],interrupted,1,"[""8"", ""1"", ""1"", ""5"", ""5"", ""0""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[2, 4]","[0.34, 0.36, 0.3, 0.31, 0.31, 0.33]",6,9.15,False,False,main,2,ANOTHER,7,interrupted,[2],1.470338899991475,ANOTHER,True,10.930544900009409,2.0,0.0,0.0,4.0,1.0,24,21.8607997999934,22.0,1.0909090909090908,,,0.09090909090909091,1,1.5615064142870583,0
23,15,False,2,7,BEFORE,"[""B"", ""E"", ""F"", ""O"", ""R"", ""E""]",[2],interrupted,2,"[""6"", ""9"", ""3"", ""0"", ""3""]","[1.2, 1.2, 1.2, 1.2, 1.2]",[4],"[0.29, 0.27, 0.28, 0.29, 0.27]",5,7.4,False,False,main,2,BEFORE,6,interrupted,[2],2.6843444000114687,BEFORE,True,10.357901099981971,1.0,0.0,0.0,4.0,1.0,22,19.53003369999351,20.0,1.1,,,0.1,1,1.7263168499969952,0
24,16,False,2,8,BEAUTIFUL,"[""B"", ""E"", ""A"", ""U"", ""T"", ""I"", ""F"", ""U"", ""L""]",[7],interrupted,1,"[""8"", ""5"", ""6"", ""6""]","[1.2, 1.2, 1.2, 1.2]",[3],"[0.33, 0.36, 0.35, 0.29]",4,6.13,True,False,main,2,BEAUTIFUL,9,interrupted,[7],1.6145127000054345,BEAUTIFUL,True,13.19730819997494,1.0,0.0,0.0,3.0,1.0,25,21.04941999999573,21.0,1.1904761904761905,,,0.19047619047619047,1,1.4663675777749932,0
25,17,False,3,1,PLEASE,"[""P"", ""L"", ""E"", ""A"", ""S"", ""E""]",[],sequential,1,"[""6"", ""0"", ""0"", ""9"", ""3"", ""7"", ""7"", ""2"", ""5""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[2, 6]","[0.29, 0.34, 0.31, 0.34, 0.33, 0.35, 0.38, 0.27, 0.31]",9,13.72,False,False,main,3,PLEASE,6,sequential,[],,PLEASE,True,9.14082359999884,2.0,0.0,0.0,7.0,1.0,26,24.75720029999502,25.0,1.04,,,0.04,1,1.5234705999998066,0
26,18,False,3,2,EVERYONE,"[""E"", ""V"", ""E"", ""R"", ""Y"", ""O"", ""N"", ""E""]",[2],interrupted,1,"[""8"", ""7"", ""7"", ""0"", ""1"", ""6"", ""2"", ""2""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[2, 7]","[0.34, 0.35, 0.29, 0.36, 0.32, 0.29, 0.29, 0.32]",8,12.16,False,False,main,3,EVERYONE,8,interrupted,[2],1.4130706999858376,EVERYONE,True,12.68121589999646,2.0,0.0,0.0,6.0,1.0,26,26.73697390002781,27.0,0.9629629629629629,,,0.037037037037037035,-1,1.5851519874995574,0
27,19,False,3,3,THINGS,"[""T"", ""H"", ""I"", ""N"", ""G"", ""S""]",[],sequential,2,"[""0"", ""9"", ""0"", ""1"", ""9"", ""3"", ""0"", ""4"", ""0""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[2, 8]","[0.28, 0.27, 0.26, 0.25, 0.27, 0.25, 0.26, 0.27, 0.25]",9,13.16,False,False,main,3,THINGS,6,sequential,[],,THINGS,True,8.177436500001932,2.0,0.0,1.0,6.0,0.8888888888888888,26,23.277980899991235,23.0,1.1304347826086956,,,0.13043478260869565,1,1.3629060833336553,0
28,20,False,3,4,CHILDREN,"[""C"", ""H"", ""I"", ""L"", ""D"", ""R"", ""E"", ""N""]",[],sequential,1,"[""5"", ""7"", ""7"", ""8"", ""7"", ""0"", ""1"", ""6"", ""6""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[2, 8]","[0.34, 0.36, 0.34, 0.33, 0.34, 0.35, 0.34, 0.4, 0.29]",9,13.89,False,True,main,3,CHILDREN,8,sequential,[],,CHILDREN,True,10.8694378999935,2.0,0.0,0.0,7.0,1.0,27,26.668264499981888,27.0,1.0,,,0.0,0,1.3586797374991875,0
29,21,False,3,5,REMEMBER,"[""R"", ""E"", ""M"", ""E"", ""M"", ""B"", ""E"", ""R""]",[],sequential,2,"[""1"", ""5"", ""7"", ""5"", ""2""]","[1.2, 1.2, 1.2, 1.2, 1.2]",[3],"[0.25, 0.29, 0.25, 0.26, 0.27]",5,7.32,False,False,main,3,REMEMBER,8,sequential,[],,REMEMBER,True,10.92264360000263,1.0,0.0,0.0,4.0,1.0,23,20.025437500007683,20.0,1.15,,,0.15,1,1.3653304500003287,0
30,22,False,3,6,HOWEVER,"[""H"", ""O"", ""W"", ""E"", ""V"", ""E"", ""R""]",[4],interrupted,1,"[""2"", ""2"", ""3"", ""3"", ""0"", ""9""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[1, 3]","[0.28, 0.26, 0.25, 0.27, 0.27, 0.3]",6,8.83,False,False,main,3,HOWEVER,7,interrupted,[4],2.5590836000046693,HOWEVER,True,12.037019499985036,2.0,0.0,0.0,4.0,1.0,25,22.634600599994883,23.0,1.0869565217391304,,,0.08695652173913043,1,1.7195742142835766,0
31,23,False,3,7,POLITICAL,"[""P"", ""O"", ""L"", ""I"", ""T"", ""I"", ""C"", ""A"", ""L""]",[5],interrupted,2,"[""4"", ""6"", ""2"", ""5"", ""2"", ""6"", ""2"", ""9"", ""4""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[4, 6]","[0.27, 0.3, 0.29, 0.3, 0.28, 0.3, 0.35, 0.32, 0.29]",9,13.5,False,False,main,3,POLITICAL,9,interrupted,[5],1.952162000001408,POLITICAL,True,11.80931400001282,2.0,0.0,0.0,7.0,1.0,26,27.261510999989696,27.0,0.9629629629629629,,,0.037037037037037035,-1,1.3121460000014245,0
32,24,False,3,8,SOMEONE,"[""S"", ""O"", ""M"", ""E"", ""O"", ""N"", ""E""]",[3],interrupted,2,"[""5"", ""4"", ""5"", ""9"", ""7""]","[1.2, 1.2, 1.2, 1.2, 1.2]",[2],"[0.32, 0.35, 0.35, 0.3, 0.27]",5,7.59,True,False,main,3,SOMEONE,7,interrupted,[3],2.4044943999906536,SOMEONE,True,13.439630099979697,1.0,0.0,0.0,4.0,1.0,24,22.802824500016868,23.0,1.0434782608695652,,,0.043478260869565216,1,1.9199471571399567,0
33,25,False,4,1,DURING,"[""D"", ""U"", ""R"", ""I"", ""N"", ""G""]",[],sequential,1,"[""1"", ""5"", ""5"", ""7"", ""7"", ""8"", ""3"", ""5""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[2, 4]","[0.27, 0.3, 0.27, 0.27, 0.26, 0.28, 0.28, 0.27]",8,11.8,False,False,main,4,DURING,6,sequential,[],,DURING,True,7.762263899989193,2.0,0.0,0.0,6.0,1.0,22,21.42867279998609,21.0,1.0476190476190477,,,0.047619047619047616,1,1.293710649998199,0
34,26,False,4,2,COMPANIES,"[""C"", ""O"", ""M"", ""P"", ""A"", ""N"", ""I"", ""E"", ""S""]",[],sequential,1,"[""8"", ""7"", ""7"", ""4"", ""6"", ""6"", ""5"", ""4""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[2, 5]","[0.38, 0.3, 0.32, 0.34, 0.3, 0.31, 0.33, 0.4]",8,12.28,False,False,main,4,COMPANIES,9,sequential,[],,COMRANIES,False,12.2669206999999,2.0,0.0,0.0,6.0,1.0,28,26.383504899975375,26.0,1.0769230769230769,,,0.07692307692307693,1,1.362991188888878,1
35,27,False,4,3,THROUGH,"[""T"", ""H"", ""R"", ""O"", ""U"", ""G"", ""H""]",[],sequential,2,"[""9"", ""1"", ""9"", ""8"", ""6"", ""3""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2]",[2],"[0.32, 0.3, 0.37, 0.3, 0.34, 0.29]",6,9.12,False,False,main,4,THROUGH,7,sequential,[],,THROUGH,True,10.43536779997521,1.0,0.0,0.0,5.0,1.0,24,21.33569910001825,21.0,1.1428571428571428,,,0.14285714285714285,1,1.4907668285678872,0
36,28,False,4,4,ALWAYS,"[""A"", ""L"", ""W"", ""A"", ""Y"", ""S""]",[4],interrupted,2,"[""9"", ""0"", ""6"", ""0"", ""2"", ""7"", ""2""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[3, 6]","[0.35, 0.34, 0.31, 0.39, 0.35, 0.32, 0.37]",7,10.83,False,False,main,4,ALWAYS,6,interrupted,[4],2.870505700004287,ALWAYS,True,9.770434800011571,2.0,0.0,0.0,5.0,1.0,26,22.457542199990712,22.0,1.1818181818181819,,,0.18181818181818182,1,1.6284058000019286,0
37,29,False,4,5,PRESIDENT,"[""P"", ""R"", ""E"", ""S"", ""I"", ""D"", ""E"", ""N"", ""T""]",[],sequential,2,"[""9"", ""7"", ""1"", ""7"", ""4"", ""2"", ""4""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[3, 6]","[0.29, 0.29, 0.3, 0.3, 0.29, 0.3, 0.34]",7,10.51,False,False,main,4,PRESIDENT,9,sequential,[],,PRESIDENT,True,12.508432000002358,2.0,0.0,0.0,5.0,1.0,25,24.861222799983807,25.0,1.0,,,0.0,0,1.3898257777780398,0
38,30,False,4,6,NATIONAL,"[""N"", ""A"", ""T"", ""I"", ""O"", ""N"", ""A"", ""L""]",[5],interrupted,1,"[""8"", ""8"", ""3"", ""6""]","[1.2, 1.2, 1.2, 1.2]",[1],"[0.33, 0.34, 0.34, 0.35]",4,6.16,False,False,main,4,NATIONAL,8,interrupted,[5],3.0385448000160977,NATIONAL,True,14.030304499989144,1.0,0.0,0.0,3.0,1.0,23,21.86978470001486,22.0,1.0454545454545454,,,0.045454545454545456,1,1.753788062498643,0
39,31,False,4,7,THOUGHT,"[""T"", ""H"", ""O"", ""U"", ""G"", ""H"", ""T""]",[],sequential,2,"[""4"", ""2"", ""7"", ""4"", ""7"", ""8"", ""9"", ""8""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[4, 7]","[0.27, 0.26, 0.26, 0.28, 0.28, 0.29, 0.26, 0.27]",8,11.77,False,False,main,4,THOUGHT,7,sequential,[],,THOUGHT,True,10.038244499999564,2.0,0.0,0.0,6.0,1.0,26,23.67046950000804,24.0,1.0833333333333333,,,0.08333333333333333,1,1.4340349285713663,0
40,32,False,4,8,QUESTION,"[""Q"", ""U"", ""E"", ""S"", ""T"", ""I"", ""O"", ""N""]",[],sequential,1,"[""0"", ""3"", ""1"", ""1"", ""4"", ""8"", ""4"", ""4""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[3, 7]","[0.35, 0.32, 0.4, 0.36, 0.38, 0.34, 0.36, 0.39]",8,12.5,True,False,main,4,QUESTION,8,sequential,[],,QUESTION,True,13.276755800005049,2.0,0.0,0.0,6.0,1.0,27,27.65909440000541,28.0,0.9642857142857143,,,0.03571428571428571,-1,1.659594475000631,0
41,33,False,5,1,EDUCATION,"[""E"", ""D"", ""U"", ""C"", ""A"", ""T"", ""I"", ""O"", ""N""]",[],sequential,1,"[""2"", ""3"", ""3"", ""7"", ""7"", ""4""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[2, 4]","[0.31, 0.33, 0.29, 0.31, 0.26, 0.3]",6,9.0,False,False,main,5,EDUCATION,9,sequential,[],,EDUCATION,True,14.168470200005686,2.0,0.0,0.0,4.0,1.0,26,24.952568700013217,25.0,1.04,,,0.04,1,1.5742744666672985,0
42,34,False,5,2,PROBABLY,"[""P"", ""R"", ""O"", ""B"", ""A"", ""B"", ""L"", ""Y""]",[],sequential,1,"[""4"", ""2"", ""2"", ""8"", ""3"", ""3"", ""7""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[2, 5]","[0.25, 0.33, 0.3, 0.27, 0.31, 0.27, 0.31]",7,10.44,False,False,main,5,PROBABLY,8,sequential,[],,PROBABLY,True,12.218265000003155,2.0,0.0,0.0,5.0,1.0,25,24.501970699988306,25.0,1.0,,,0.0,0,1.5272831250003944,0
43,35,False,5,3,AROUND,"[""A"", ""R"", ""O"", ""U"", ""N"", ""D""]",[2],interrupted,2,"[""5"", ""6"", ""5"", ""7"", ""8"", ""2"", ""3"", ""2""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[2, 7]","[0.4, 0.38, 0.4, 0.37, 0.4, 0.4, 0.39, 0.39]",8,12.73,False,False,main,5,AROUND,6,interrupted,[2],5.449942600011127,AROUND,True,17.13286250003148,2.0,0.0,0.0,6.0,1.0,30,31.76216339998064,32.0,0.9375,,,0.0625,-1,2.8554770833385796,0
44,36,False,5,4,ALREADY,"[""A"", ""L"", ""R"", ""E"", ""A"", ""D"", ""Y""]",[2],interrupted,2,"[""0"", ""6"", ""3"", ""7"", ""0"", ""7"", ""9"", ""7""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[5, 7]","[0.32, 0.34, 0.36, 0.4, 0.3, 0.32, 0.36, 0.37]",8,12.37,False,False,main,5,ALREADY,7,interrupted,[2],2.5875909000169486,ALREADY,True,12.380286700004945,2.0,0.0,0.0,6.0,1.0,28,26.64229499999783,27.0,1.037037037037037,,,0.037037037037037035,1,1.768612385714992,0
