GLOBAL_TRIAL_NUM,COND_trial,COND_practice,COND_block,COND_trial_in_block,COND_word,COND_letters,COND_interrupt_pos,COND_interruption_condition,COND_nback_level,COND_stim_list,COND_stim_durations,COND_match_positions,COND_isi_times,COND_num_stims,COND_nback_total_duration,COND_short_break,COND_long_break,OUT_experiment_phase,OUT_block_number,OUT_target_word,OUT_target_word_length,OUT_interruption_condition,OUT_interrupt_positions,OUT_resumption_lag,OUT_entered_text,OUT_typing_correct,OUT_time_on_primary_task,OUT_nback_hits,OUT_nback_misses,OUT_nback_false_alarms,OUT_nback_correct_rejections,OUT_nback_accuracy,OUT_time_estimate_seconds,OUT_actual_trial_duration,OUT_actual_trial_duration_sec,OUT_time_estimation_ratio,OUT_gender,OUT_age,OUT_normalized_absolute_error,OUT_estimation_direction,OUT_time_per_letter,OUT_typing_distance
11,3,False,1,3,INCLUDING,"[""I"", ""N"", ""C"", ""L"", ""U"", ""D"", ""I"", ""N"", ""G""]",[4],interrupted,2,"[""8"", ""9"", ""6"", ""6"", ""6"", ""1"", ""4"", ""1""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[4, 7]","[0.34, 0.36, 0.36, 0.33, 0.38, 0.37, 0.36, 0.32]",8,12.42,False,False,main,1,INCLUDING,9,interrupted,[4],6.089479599613696,INCLUDING,True,16.453657200094312,2.0,0.0,0.0,6.0,1.0,27,30.737883099820465,31.0,0.8709677419354839,,,0.12903225806451613,-1,1.8281841333438125,0
12,4,False,1,4,IMPORTANT,"[""I"", ""M"", ""P"", ""O"", ""R"", ""T"", ""A"", ""N"", ""T""]",[],sequential,2,"[""3"", ""8"", ""3"", ""5"", ""8"", ""4"", ""8""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[2, 6]","[0.26, 0.26, 0.27, 0.26, 0.25, 0.25, 0.25]",7,10.2,False,False,main,1,IMPORTANT,9,sequential,[],,IMPORTANT,True,10.928076099604368,2.0,0.0,0.0,5.0,1.0,13,22.99574689986184,23.0,0.5652173913043478,,,0.43478260869565216,-1,1.2142306777338188,0
13,5,False,1,5,THOUGHT,"[""T"", ""H"", ""O"", ""U"", ""G"", ""H"", ""T""]",[4],interrupted,1,"[""3"", ""3"", ""1"", ""9"", ""6"", ""5"", ""5"", ""4"", ""8""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[1, 6]","[0.3, 0.34, 0.31, 0.31, 0.29, 0.29, 0.31, 0.33, 0.28]",9,13.56,False,False,main,1,THOUGHT,7,interrupted,[4],1.9101346000097688,THOUGHT,True,11.253457699902356,2.0,0.0,0.0,7.0,1.0,23,26.70220059994608,27.0,0.8518518518518519,,,0.14814814814814814,-1,1.6076368142717652,0
14,6,False,1,6,PRESIDENT,"[""P"", ""R"", ""E"", ""S"", ""I"", ""D"", ""E"", ""N"", ""T""]",[2],interrupted,2,"[""1"", ""8"", ""0"", ""8"", ""7"", ""8"", ""9"", ""3""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[3, 5]","[0.3, 0.26, 0.33, 0.32, 0.29, 0.27, 0.29, 0.28]",8,11.94,False,False,main,1,PRESIDENT,9,interrupted,[2],1.9405346997082236,PRESIDENT,True,13.291180400177836,2.0,0.0,0.0,6.0,1.0,24,27.11963910004124,27.0,0.8888888888888888,,,0.1111111111111111,-1,1.4767978222419818,0
15,7,False,1,7,FAMILY,"[""F"", ""A"", ""M"", ""I"", ""L"", ""Y""]",[3],interrupted,2,"[""9"", ""9"", ""8"", ""1"", ""8"", ""7""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2]",[4],"[0.4, 0.39, 0.4, 0.39, 0.37, 0.4]",6,9.55,False,False,main,1,FAMILY,6,interrupted,[3],2.111169599927962,FAMILY,True,10.843385700136425,1.0,0.0,0.0,5.0,1.0,19,22.221095100045204,22.0,0.8636363636363636,,,0.13636363636363635,-1,1.8072309500227375,0
16,8,False,1,8,SOMETHING,"[""S"", ""O"", ""M"", ""E"", ""T"", ""H"", ""I"", ""N"", ""G""]",[],sequential,2,"[""0"", ""5"", ""3"", ""5""]","[1.2, 1.2, 1.2, 1.2]",[3],"[0.37, 0.4, 0.37, 0.39]",4,6.33,True,False,main,1,SOMETHING,9,sequential,[],,SOMETHING,True,10.06455329991877,1.0,0.0,0.0,3.0,1.0,17,18.1338015999645,18.0,0.9444444444444444,,,0.05555555555555555,-1,1.1182836999909744,0
17,9,False,2,1,PLEASE,"[""P"", ""L"", ""E"", ""A"", ""S"", ""E""]",[],sequential,1,"[""4"", ""6"", ""6"", ""4"", ""2"", ""2"", ""6"", ""8""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[2, 5]","[0.36, 0.36, 0.32, 0.34, 0.38, 0.33, 0.35, 0.38]",8,12.42,False,False,main,2,PLEASE,6,sequential,[],,PLEASE,True,8.06984859984368,2.0,0.0,0.0,6.0,1.0,21,22.349630599841475,22.0,0.9545454545454546,,,0.045454545454545456,-1,1.3449747666406136,0
18,10,False,2,2,BECAUSE,"[""B"", ""E"", ""C"", ""A"", ""U"", ""S"", ""E""]",[6],interrupted,1,"[""5"", ""5"", ""3"", ""3"", ""6"", ""0""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[1, 3]","[0.29, 0.31, 0.29, 0.27, 0.3, 0.28]",6,8.94,False,False,main,2,BECAUSE,7,interrupted,[6],1.0585336000658572,BECAUSE,True,11.730556999798864,2.0,0.0,0.0,4.0,1.0,20,22.448773100040853,22.0,0.9090909090909091,,,0.09090909090909091,-1,1.6757938571141235,0
19,11,False,2,3,THROUGH,"[""T"", ""H"", ""R"", ""O"", ""U"", ""G"", ""H""]",[6],interrupted,2,"[""2"", ""4"", ""0"", ""2"", ""1"", ""2"", ""8"", ""2""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[5, 7]","[0.39, 0.38, 0.38, 0.39, 0.37, 0.4, 0.4, 0.38]",8,12.69,False,False,main,2,THROUGH,7,interrupted,[6],1.7425844999961555,THROUGH,True,10.371652499772608,2.0,0.0,0.0,6.0,1.0,22,24.932099599856883,25.0,0.88,,,0.12,-1,1.4816646428246583,0
20,12,False,2,4,RESEARCH,"[""R"", ""E"", ""S"", ""E"", ""A"", ""R"", ""C"", ""H""]",[],sequential,2,"[""9"", ""6"", ""9"", ""5"", ""1""]","[1.2, 1.2, 1.2, 1.2, 1.2]",[2],"[0.38, 0.4, 0.3, 0.39, 0.4]",5,7.87,False,False,main,2,RESEARCH,8,sequential,[],,RESEARCH,True,10.353409700095654,0.0,1.0,0.0,4.0,0.8,19,20.004713699687272,20.0,0.95,,,0.05,-1,1.2941762125119567,0
21,13,False,2,5,ANOTHER,"[""A"", ""N"", ""O"", ""T"", ""H"", ""E"", ""R""]",[],sequential,2,"[""0"", ""9"", ""3"", ""7"", ""3"", ""3"", ""3""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[4, 6]","[0.3, 0.31, 0.31, 0.28, 0.32, 0.33, 0.33]",7,10.58,False,False,main,2,ANOTHER,7,sequential,[],,ANOTHER,True,8.940582300070673,2.0,0.0,0.0,5.0,1.0,19,21.308013300411403,21.0,0.9047619047619048,,,0.09523809523809523,-1,1.277226042867239,0
22,14,False,2,6,ANYTHING,"[""A"", ""N"", ""Y"", ""T"", ""H"", ""I"", ""N"", ""G""]",[],sequential,2,"[""4"", ""0"", ""4"", ""6"", ""7"", ""6"", ""9"", ""1"", ""5""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[2, 5]","[0.28, 0.25, 0.26, 0.25, 0.29, 0.28, 0.29, 0.29, 0.27]",9,13.26,False,False,main,2,ANYTHING,8,sequential,[],,ANYTHING,True,9.321198100224136,2.0,0.0,0.0,7.0,1.0,24,24.49503879994154,24.0,1.0,,,0.0,0,1.165149762528017,0
23,15,False,2,7,POLITICAL,"[""P"", ""O"", ""L"", ""I"", ""T"", ""I"", ""C"", ""A"", ""L""]",[7],interrupted,2,"[""4"", ""7"", ""3"", ""7"", ""2""]","[1.2, 1.2, 1.2, 1.2, 1.2]",[3],"[0.29, 0.3, 0.3, 0.34, 0.29]",5,7.52,False,False,main,2,POLITICAL,9,interrupted,[7],1.1652253000065684,POLICTALL,False,14.764698800165206,1.0,0.0,0.0,4.0,1.0,21,24.05757740000263,24.0,0.875,,,0.125,-1,1.6405220889072452,4
24,16,False,2,8,TOGETHER,"[""T"", ""O"", ""G"", ""E"", ""T"", ""H"", ""E"", ""R""]",[2],interrupted,2,"[""9"", ""3"", ""4"", ""3"", ""2"", ""3"", ""6"", ""7"", ""2""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[3, 5]","[0.32, 0.33, 0.35, 0.28, 0.4, 0.37, 0.35, 0.34, 0.35]",9,13.89,True,False,main,2,TOGETHER,8,interrupted,[2],2.197368500288576,TOGETHER,True,13.152504799887538,2.0,0.0,0.0,7.0,1.0,26,28.965394100174308,29.0,0.896551724137931,,,0.10344827586206896,-1,1.6440630999859422,0
25,17,False,3,1,AROUND,"[""A"", ""R"", ""O"", ""U"", ""N"", ""D""]",[5],interrupted,2,"[""6"", ""7"", ""7"", ""7"", ""2"", ""4"", ""7"", ""1"", ""7""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[3, 8]","[0.33, 0.31, 0.32, 0.3, 0.34, 0.34, 0.32, 0.3, 0.28]",9,13.64,False,False,main,3,AROUND,6,interrupted,[5],4.959609299898148,AROUND,True,12.385595600120723,2.0,0.0,1.0,6.0,0.8888888888888888,28,27.90588190034032,28.0,1.0,,,0.0,0,2.064265933353454,0
26,18,False,3,2,AGAINST,"[""A"", ""G"", ""A"", ""I"", ""N"", ""S"", ""T""]",[2],interrupted,1,"[""4"", ""1"", ""5"", ""5"", ""6"", ""7"", ""7""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[3, 6]","[0.4, 0.34, 0.37, 0.32, 0.31, 0.36, 0.4]",7,10.9,False,False,main,3,AGAINST,7,interrupted,[2],2.2137464000843465,AGAINST,True,10.227198700420558,2.0,0.0,0.0,5.0,1.0,23,22.94012250006199,23.0,1.0,,,0.0,0,1.4610283857743656,0
27,19,False,3,3,ALWAYS,"[""A"", ""L"", ""W"", ""A"", ""Y"", ""S""]",[],sequential,1,"[""3"", ""1"", ""7"", ""9"", ""9""]","[1.2, 1.2, 1.2, 1.2, 1.2]",[4],"[0.36, 0.3, 0.33, 0.33, 0.33]",5,7.65,False,False,main,3,ALWAYS,6,sequential,[],,ALWAYS,True,12.016528099775314,1.0,0.0,0.0,4.0,1.0,22,21.423278300091624,21.0,1.0476190476190477,,,0.047619047619047616,1,2.0027546832958856,0
28,20,False,3,4,SECOND,"[""S"", ""E"", ""C"", ""O"", ""N"", ""D""]",[],sequential,1,"[""7"", ""0"", ""1"", ""1"", ""8"", ""4"", ""4"", ""3""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[3, 6]","[0.39, 0.39, 0.36, 0.31, 0.34, 0.34, 0.37, 0.35]",8,12.45,False,True,main,3,SECOND,6,sequential,[],,SECOND,True,8.765671700239182,2.0,0.0,0.0,6.0,1.0,23,23.067638599779457,23.0,1.0,,,0.0,0,1.4609452833731968,0
29,21,False,3,5,EDUCATION,"[""E"", ""D"", ""U"", ""C"", ""A"", ""T"", ""I"", ""O"", ""N""]",[],sequential,1,"[""4"", ""4"", ""7"", ""4"", ""5""]","[1.2, 1.2, 1.2, 1.2, 1.2]",[1],"[0.29, 0.35, 0.31, 0.32, 0.32]",5,7.59,False,False,main,3,EDUCATION,9,sequential,[],,EDUCATION,True,12.596627799794078,1.0,0.0,0.0,4.0,1.0,23,21.941222000401467,22.0,1.0454545454545454,,,0.045454545454545456,1,1.3996253110882309,0
30,22,False,3,6,EVERYONE,"[""E"", ""V"", ""E"", ""R"", ""Y"", ""O"", ""N"", ""E""]",[],sequential,1,"[""4"", ""9"", ""5"", ""1"", ""1"", ""0"", ""3"", ""2"", ""2""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[4, 8]","[0.33, 0.35, 0.33, 0.29, 0.32, 0.3, 0.29, 0.28, 0.3]",9,13.59,False,False,main,3,EVERYONE,8,sequential,[],,EVERYONE,True,10.343324300367383,2.0,0.0,0.0,7.0,1.0,26,25.849932099692523,26.0,1.0,,,0.0,0,1.292915537545923,0
31,23,False,3,7,BEFORE,"[""B"", ""E"", ""F"", ""O"", ""R"", ""E""]",[],sequential,1,"[""6"", ""5"", ""8"", ""8""]","[1.2, 1.2, 1.2, 1.2]",[3],"[0.38, 0.37, 0.38, 0.4]",4,6.33,False,False,main,3,BEFORE,6,sequential,[],,BEFORE,True,8.0831363000907,1.0,0.0,0.0,3.0,1.0,16,16.11858640005812,16.0,1.0,,,0.0,0,1.34718938334845,0
32,24,False,3,8,PEOPLE,"[""P"", ""E"", ""O"", ""P"", ""L"", ""E""]",[],sequential,2,"[""4"", ""8"", ""5"", ""6"", ""5"", ""1"", ""5""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[4, 6]","[0.4, 0.4, 0.4, 0.4, 0.4, 0.37, 0.35]",7,11.12,True,False,main,3,PEOPLE,6,sequential,[],,PEOPLE,True,8.808840099722147,2.0,0.0,0.0,5.0,1.0,23,21.799294299911708,22.0,1.0454545454545454,,,0.045454545454545456,1,1.4681400166203578,0
33,25,False,4,1,SOMETIMES,"[""S"", ""O"", ""M"", ""E"", ""T"", ""I"", ""M"", ""E"", ""S""]",[2],interrupted,1,"[""3"", ""6"", ""6"", ""8""]","[1.2, 1.2, 1.2, 1.2]",[2],"[0.38, 0.4, 0.39, 0.32]",4,6.29,False,False,main,4,SOMETIMES,9,interrupted,[2],1.2882843003608286,SOMETIMES,True,11.297067599836735,1.0,0.0,0.0,3.0,1.0,20,19.32093470031396,19.0,1.0526315789473684,,,0.05263157894736842,1,1.2552297333151927,0
34,26,False,4,2,ALREADY,"[""A"", ""L"", ""R"", ""E"", ""A"", ""D"", ""Y""]",[6],interrupted,1,"[""6"", ""5"", ""0"", ""0"", ""8"", ""9"", ""8"", ""8"", ""0""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[3, 7]","[0.25, 0.25, 0.25, 0.25, 0.26, 0.26, 0.26, 0.26, 0.26]",9,13.1,False,False,main,4,ALREADY,7,interrupted,[6],1.227027699816972,ALREADY,True,9.185312199871989,2.0,0.0,0.0,7.0,1.0,24,24.168397800065577,24.0,1.0,,,0.0,0,1.3121874571245697,0
35,27,False,4,3,HOWEVER,"[""H"", ""O"", ""W"", ""E"", ""V"", ""E"", ""R""]",[],sequential,2,"[""0"", ""2"", ""5"", ""2""]","[1.2, 1.2, 1.2, 1.2]",[3],"[0.39, 0.4, 0.37, 0.33]",4,6.29,False,False,main,4,HOWEVER,7,sequential,[],,HOWEVER,True,9.311028699856251,1.0,0.0,0.0,3.0,1.0,20,17.335441400296986,17.0,1.1764705882352942,,,0.17647058823529413,1,1.3301469571223217,0
36,28,False,4,4,DURING,"[""D"", ""U"", ""R"", ""I"", ""N"", ""G""]",[5],interrupted,1,"[""5"", ""5"", ""4"", ""4"", ""0"", ""6""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[1, 3]","[0.26, 0.27, 0.27, 0.27, 0.27, 0.26]",6,8.8,False,False,main,4,DURING,6,interrupted,[5],1.0041805999353528,DURING,True,8.70797389978543,2.0,0.0,0.0,4.0,1.0,18,19.280528100207448,19.0,0.9473684210526315,,,0.05263157894736842,-1,1.4513289832975715,0
37,29,False,4,5,COMPANIES,"[""C"", ""O"", ""M"", ""P"", ""A"", ""N"", ""I"", ""E"", ""S""]",[6],interrupted,1,"[""6"", ""6"", ""2"", ""6"", ""7"", ""7""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[1, 5]","[0.26, 0.29, 0.26, 0.29, 0.27, 0.28]",6,8.85,False,False,main,4,COMPANIES,9,interrupted,[6],1.658060799818486,COMPANIES,True,12.1461383998394,2.0,0.0,0.0,4.0,1.0,24,22.76560109993443,23.0,1.0434782608695652,,,0.043478260869565216,1,1.3495709333154888,0
38,30,False,4,6,AVAILABLE,"[""A"", ""V"", ""A"", ""I"", ""L"", ""A"", ""B"", ""L"", ""E""]",[6],interrupted,1,"[""6"", ""1"", ""1"", ""6"", ""8"", ""8"", ""1""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[2, 5]","[0.38, 0.36, 0.32, 0.33, 0.4, 0.34, 0.33]",7,10.86,False,False,main,4,AVAILABLE,9,interrupted,[6],6.254693999886513,AVAILABLE,True,17.432819599751383,2.0,0.0,0.0,5.0,1.0,28,30.10076120030135,30.0,0.9333333333333333,,,0.06666666666666667,-1,1.9369799555279315,0
39,31,False,4,7,THINGS,"[""T"", ""H"", ""I"", ""N"", ""G"", ""S""]",[],sequential,2,"[""0"", ""9"", ""0"", ""8"", ""7"", ""4"", ""2"", ""4"", ""7""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[2, 7]","[0.34, 0.4, 0.3, 0.37, 0.29, 0.32, 0.33, 0.4, 0.4]",9,13.95,False,False,main,4,THINGS,6,sequential,[],,THINGS,True,8.159561600070447,2.0,0.0,0.0,7.0,1.0,25,24.07994529977441,24.0,1.0416666666666667,,,0.041666666666666664,1,1.3599269333450745,0
40,32,False,4,8,AMERICAN,"[""A"", ""M"", ""E"", ""R"", ""I"", ""C"", ""A"", ""N""]",[],sequential,2,"[""7"", ""0"", ""7"", ""2"", ""8"", ""8"", ""8"", ""6""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[2, 6]","[0.27, 0.26, 0.31, 0.28, 0.3, 0.29, 0.31, 0.29]",8,11.91,True,False,main,4,AMERICAN,8,sequential,[],,AMERICAN,True,9.708726500160992,2.0,0.0,0.0,6.0,1.0,25,23.465729500167072,23.0,1.0869565217391304,,,0.08695652173913043,1,1.213590812520124,0
41,33,False,5,1,BEAUTIFUL,"[""B"", ""E"", ""A"", ""U"", ""T"", ""I"", ""F"", ""U"", ""L""]",[6],interrupted,1,"[""7"", ""7"", ""8"", ""9"", ""6"", ""6"", ""9""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[1, 5]","[0.36, 0.27, 0.33, 0.38, 0.35, 0.32, 0.32]",7,10.73,False,False,main,5,BEAUTIFUL,9,interrupted,[6],1.3049428998492658,BEAUTIFUL,True,12.452299999538807,2.0,0.0,0.0,5.0,1.0,25,25.034284200053666,25.0,1.0,,,0.0,0,1.3835888888376453,0
42,34,False,5,2,NATIONAL,"[""N"", ""A"", ""T"", ""I"", ""O"", ""N"", ""A"", ""L""]",[],sequential,1,"[""7"", ""3"", ""8"", ""8""]","[1.2, 1.2, 1.2, 1.2]",[3],"[0.37, 0.33, 0.4, 0.38]",4,6.28,False,False,main,5,NATIONAL,8,sequential,[],,NATIONAL,True,9.81649720016867,1.0,0.0,0.0,3.0,1.0,19,17.80096049979329,18.0,1.0555555555555556,,,0.05555555555555555,1,1.2270621500210837,0
43,35,False,5,3,WITHOUT,"[""W"", ""I"", ""T"", ""H"", ""O"", ""U"", ""T""]",[],sequential,1,"[""6"", ""7"", ""7"", ""5"", ""3"", ""3""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[2, 5]","[0.38, 0.38, 0.4, 0.37, 0.4, 0.35]",6,9.48,False,False,main,5,WITHOUT,7,sequential,[],,WITHOUT,True,10.098592200316489,2.0,0.0,0.0,4.0,1.0,23,21.40536219999194,21.0,1.0952380952380953,,,0.09523809523809523,1,1.4426560286166412,0
44,36,False,5,4,REMEMBER,"[""R"", ""E"", ""M"", ""E"", ""M"", ""B"", ""E"", ""R""]",[],sequential,2,"[""0"", ""1"", ""1"", ""9"", ""3"", ""9"", ""7"", ""9""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[5, 7]","[0.33, 0.37, 0.31, 0.37, 0.35, 0.33, 0.34, 0.37]",8,12.37,False,False,main,5,REMEMBER,8,sequential,[],,REMEMBER,True,13.288696699775755,2.0,0.0,0.0,6.0,1.0,29,27.55278109991923,28.0,1.0357142857142858,,,0.03571428571428571,1,1.6610870874719694,0
