GLOBAL_TRIAL_NUM,COND_trial,COND_practice,COND_block,COND_trial_in_block,COND_word,COND_letters,COND_interrupt_pos,COND_interruption_condition,COND_nback_level,COND_stim_list,COND_stim_durations,COND_match_positions,COND_isi_times,COND_num_stims,COND_nback_total_duration,COND_short_break,COND_long_break,OUT_experiment_phase,OUT_block_number,OUT_target_word,OUT_target_word_length,OUT_interruption_condition,OUT_interrupt_positions,OUT_resumption_lag,OUT_entered_text,OUT_typing_correct,OUT_time_on_primary_task,OUT_nback_hits,OUT_nback_misses,OUT_nback_false_alarms,OUT_nback_correct_rejections,OUT_nback_accuracy,OUT_time_estimate_seconds,OUT_actual_trial_duration,OUT_actual_trial_duration_sec,OUT_time_estimation_ratio,OUT_gender,OUT_age,OUT_normalized_absolute_error,OUT_estimation_direction,OUT_time_per_letter,OUT_typing_distance
11,3,False,1,3,THOUGHT,"[""T"", ""H"", ""O"", ""U"", ""G"", ""H"", ""T""]",[],sequential,2,"[""0"", ""4"", ""8"", ""4"", ""2"", ""7"", ""3"", ""4"", ""3""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[3, 8]","[0.25, 0.28, 0.27, 0.25, 0.27, 0.27, 0.27, 0.27, 0.26]",9,13.19,False,False,main,1,THOUGHT,7,sequential,[],,THOUGTS,False,11.421194900060073,2.0,0.0,0.0,7.0,1.0,22,26.2593487999402,26.0,0.8461538461538461,,,0.15384615384615385,-1,1.6315992714371532,2
12,4,False,1,4,NATIONAL,"[""N"", ""A"", ""T"", ""I"", ""O"", ""N"", ""A"", ""L""]",[6],interrupted,2,"[""2"", ""0"", ""6"", ""7"", ""1"", ""7"", ""2"", ""7""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[5, 7]","[0.26, 0.26, 0.26, 0.25, 0.25, 0.25, 0.29, 0.25]",8,11.67,False,False,main,1,NATIONAL,8,interrupted,[6],1.9968206000048667,NATIONAL,True,11.407155999913812,2.0,0.0,1.0,5.0,0.875,26,24.71971739991568,25.0,1.04,,,0.04,1,1.4258944999892265,0
13,5,False,1,5,ALWAYS,"[""A"", ""L"", ""W"", ""A"", ""Y"", ""S""]",[],sequential,1,"[""2"", ""4"", ""8"", ""8"", ""5"", ""5"", ""6"", ""1""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[3, 5]","[0.38, 0.36, 0.33, 0.39, 0.34, 0.31, 0.39, 0.33]",8,12.43,False,False,main,1,ALWAYS,6,sequential,[],,ALWAYS,True,8.082851800136268,2.0,0.0,0.0,6.0,1.0,21,22.135971799958497,22.0,0.9545454545454546,,,0.045454545454545456,-1,1.347141966689378,0
14,6,False,1,6,REMEMBER,"[""R"", ""E"", ""M"", ""E"", ""M"", ""B"", ""E"", ""R""]",[],sequential,2,"[""5"", ""1"", ""5"", ""0"", ""4"", ""0"", ""5""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[2, 5]","[0.27, 0.27, 0.27, 0.27, 0.28, 0.28, 0.29]",7,10.33,False,False,main,1,REMEMBER,8,sequential,[],,REMEMBER,True,9.241439000004902,2.0,0.0,0.0,5.0,1.0,22,21.17062829993665,21.0,1.0476190476190477,,,0.047619047619047616,1,1.1551798750006128,0
15,7,False,1,7,ANOTHER,"[""A"", ""N"", ""O"", ""T"", ""H"", ""E"", ""R""]",[],sequential,2,"[""7"", ""0"", ""7"", ""9"", ""7"", ""4"", ""2""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[2, 4]","[0.36, 0.31, 0.4, 0.35, 0.35, 0.38, 0.38]",7,10.93,False,False,main,1,ANOTHER,7,sequential,[],,ANOTHER,True,7.620712599949911,2.0,0.0,0.0,5.0,1.0,21,20.166535699972883,20.0,1.05,,,0.05,1,1.088673228564273,0
16,8,False,1,8,FAMILY,"[""F"", ""A"", ""M"", ""I"", ""L"", ""Y""]",[],sequential,1,"[""0"", ""7"", ""7"", ""4"", ""8"", ""8"", ""0""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[2, 5]","[0.4, 0.35, 0.4, 0.4, 0.4, 0.4, 0.4]",7,11.15,True,False,main,1,FAMILY,6,sequential,[],,FAMILY,True,6.697038100101054,2.0,0.0,0.0,5.0,1.0,21,19.45142879988998,19.0,1.105263157894737,,,0.10526315789473684,1,1.1161730166835089,0
17,9,False,2,1,ALREADY,"[""A"", ""L"", ""R"", ""E"", ""A"", ""D"", ""Y""]",[],sequential,2,"[""4"", ""9"", ""7"", ""9""]","[1.2, 1.2, 1.2, 1.2]",[3],"[0.4, 0.37, 0.33, 0.37]",4,6.27,False,False,main,2,ALREADY,7,sequential,[],,ALREADY,True,7.560281899990514,1.0,0.0,0.0,3.0,1.0,19,15.40419810009189,15.0,1.2666666666666666,,,0.26666666666666666,1,1.0800402714272164,0
18,10,False,2,2,COMPANIES,"[""C"", ""O"", ""M"", ""P"", ""A"", ""N"", ""I"", ""E"", ""S""]",[7],interrupted,2,"[""9"", ""9"", ""5"", ""9"", ""6"", ""9"", ""4"", ""5""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[3, 5]","[0.34, 0.35, 0.3, 0.38, 0.36, 0.37, 0.33, 0.31]",8,12.34,False,False,main,2,COMPANIES,9,interrupted,[7],1.7394616999663413,COMPANNIE,False,11.786923700012268,2.0,0.0,1.0,5.0,0.875,27,25.75344949983992,26.0,1.0384615384615385,,,0.038461538461538464,1,1.309658188890252,2
19,11,False,2,3,PEOPLE,"[""P"", ""E"", ""O"", ""P"", ""L"", ""E""]",[],sequential,1,"[""8"", ""9"", ""8"", ""4"", ""4"", ""0"", ""0""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[4, 6]","[0.31, 0.33, 0.29, 0.28, 0.31, 0.26, 0.32]",7,10.5,False,False,main,2,PEOPLE,6,sequential,[],,PEOPLE,True,5.696565299993381,2.0,0.0,0.0,5.0,1.0,18,17.81887329998426,18.0,1.0,,,0.0,0,0.9494275499988968,0
20,12,False,2,4,EVERYONE,"[""E"", ""V"", ""E"", ""R"", ""Y"", ""O"", ""N"", ""E""]",[5],interrupted,2,"[""8"", ""5"", ""8"", ""7"", ""6"", ""1"", ""8"", ""1"", ""2""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[2, 7]","[0.26, 0.27, 0.25, 0.27, 0.25, 0.26, 0.27, 0.25, 0.28]",9,13.16,False,False,main,2,EVERYONE,8,interrupted,[5],1.5008285001385957,EVERYONE,True,11.434766600141302,2.0,0.0,1.0,6.0,0.8888888888888888,27,26.238809400005263,26.0,1.0384615384615385,,,0.038461538461538464,1,1.4293458250176627,0
21,13,False,2,5,SECOND,"[""S"", ""E"", ""C"", ""O"", ""N"", ""D""]",[],sequential,1,"[""6"", ""5"", ""3"", ""3"", ""0"", ""3"", ""3""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[3, 6]","[0.4, 0.37, 0.34, 0.35, 0.39, 0.38, 0.32]",7,10.95,False,False,main,2,SECOND,6,sequential,[],,SECOND,True,6.930637999903411,2.0,0.0,0.0,5.0,1.0,20,19.49053560011089,19.0,1.0526315789473684,,,0.05263157894736842,1,1.1551063333172351,0
22,14,False,2,6,WITHOUT,"[""W"", ""I"", ""T"", ""H"", ""O"", ""U"", ""T""]",[3],interrupted,1,"[""7"", ""4"", ""3"", ""3"", ""7"", ""3"", ""3""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[3, 6]","[0.27, 0.26, 0.3, 0.27, 0.26, 0.28, 0.29]",7,10.33,False,False,main,2,WITHOUT,7,interrupted,[3],1.849024800118059,WITHOUT,True,9.314057199982926,2.0,0.0,0.0,5.0,1.0,26,21.24965939996764,21.0,1.2380952380952381,,,0.23809523809523808,1,1.330579599997561,0
23,15,False,2,7,AMERICAN,"[""A"", ""M"", ""E"", ""R"", ""I"", ""C"", ""A"", ""N""]",[6],interrupted,2,"[""4"", ""0"", ""2"", ""9"", ""2"", ""6"", ""9"", ""6"", ""1""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[4, 7]","[0.37, 0.34, 0.34, 0.3, 0.32, 0.3, 0.36, 0.3, 0.32]",9,13.75,False,False,main,2,AMERICAN,8,interrupted,[6],2.283163599902764,AMERICAN,True,10.30718749971129,2.0,0.0,0.0,7.0,1.0,27,25.702519699931145,26.0,1.0384615384615385,,,0.038461538461538464,1,1.2883984374639113,0
24,16,False,2,8,THINGS,"[""T"", ""H"", ""I"", ""N"", ""G"", ""S""]",[],sequential,1,"[""1"", ""1"", ""2"", ""8"", ""7"", ""7"", ""8"", ""7""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[1, 5]","[0.25, 0.26, 0.26, 0.27, 0.29, 0.28, 0.28, 0.27]",8,11.76,True,False,main,2,THINGS,6,sequential,[],,THINGS,True,8.80205009994097,2.0,0.0,0.0,6.0,1.0,19,22.18175800004974,22.0,0.8636363636363636,,,0.13636363636363635,-1,1.4670083499901618,0
25,17,False,3,1,SOMETIMES,"[""S"", ""O"", ""M"", ""E"", ""T"", ""I"", ""M"", ""E"", ""S""]",[6],interrupted,1,"[""1"", ""1"", ""9"", ""4"", ""6"", ""6"", ""1"", ""4""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[1, 5]","[0.34, 0.36, 0.37, 0.31, 0.39, 0.33, 0.33, 0.28]",8,12.31,False,False,main,3,SOMETIMES,9,interrupted,[6],3.5401180000044405,SOMETHING,False,15.154113800032064,2.0,0.0,0.0,6.0,1.0,28,29.082078400067985,29.0,0.9655172413793104,,,0.034482758620689655,-1,1.683790422225785,4
26,18,False,3,2,POLITICAL,"[""P"", ""O"", ""L"", ""I"", ""T"", ""I"", ""C"", ""A"", ""L""]",[],sequential,2,"[""1"", ""2"", ""5"", ""0"", ""5""]","[1.2, 1.2, 1.2, 1.2, 1.2]",[4],"[0.29, 0.3, 0.28, 0.28, 0.27]",5,7.42,False,False,main,3,POLITICAL,9,sequential,[],,POLITICAL,True,8.774444699985906,1.0,0.0,0.0,4.0,1.0,18,17.771200200077146,18.0,1.0,,,0.0,0,0.9749382999984341,0
27,19,False,3,3,HOWEVER,"[""H"", ""O"", ""W"", ""E"", ""V"", ""E"", ""R""]",[],sequential,2,"[""4"", ""6"", ""4"", ""4"", ""2""]","[1.2, 1.2, 1.2, 1.2, 1.2]",[2],"[0.29, 0.29, 0.35, 0.25, 0.29]",5,7.47,False,False,main,3,HOWEVER,7,sequential,[],,HOWEVER,True,9.518908799858764,1.0,0.0,0.0,4.0,1.0,24,18.56451319996268,19.0,1.263157894736842,,,0.2631578947368421,1,1.3598441142655378,0
28,20,False,3,4,BEFORE,"[""B"", ""E"", ""F"", ""O"", ""R"", ""E""]",[],sequential,2,"[""3"", ""2"", ""4"", ""4"", ""4"", ""9"", ""4"", ""8""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[4, 6]","[0.37, 0.4, 0.38, 0.4, 0.38, 0.35, 0.4, 0.4]",8,12.68,False,True,main,3,BEFORE,6,sequential,[],,BEFORE,True,6.441526899812743,2.0,0.0,0.0,6.0,1.0,25,20.74509300012141,21.0,1.1904761904761905,,,0.19047619047619047,1,1.073587816635457,0
29,21,False,3,5,BECAUSE,"[""B"", ""E"", ""C"", ""A"", ""U"", ""S"", ""E""]",[],sequential,2,"[""8"", ""2"", ""8"", ""6"", ""3"", ""4"", ""3"", ""5""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[2, 6]","[0.36, 0.32, 0.4, 0.3, 0.37, 0.34, 0.34, 0.33]",8,12.36,False,False,main,3,BECAUSE,7,sequential,[],,BECAUSE,True,8.397340799914673,2.0,0.0,0.0,6.0,1.0,23,22.39467760012485,22.0,1.0454545454545454,,,0.045454545454545456,1,1.1996201142735248,0
30,22,False,3,6,PROBABLY,"[""P"", ""R"", ""O"", ""B"", ""A"", ""B"", ""L"", ""Y""]",[6],interrupted,2,"[""8"", ""1"", ""1"", ""1"", ""6"", ""9"", ""6"", ""3""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[3, 6]","[0.36, 0.37, 0.39, 0.4, 0.31, 0.39, 0.32, 0.38]",8,12.52,False,False,main,3,PROBABLY,8,interrupted,[6],2.0125612998381257,PROBABLY,True,8.805394399911165,2.0,0.0,1.0,5.0,0.875,26,22.951480200048536,23.0,1.1304347826086956,,,0.13043478260869565,1,1.1006742999888957,0
31,23,False,3,7,THROUGH,"[""T"", ""H"", ""R"", ""O"", ""U"", ""G"", ""H""]",[2],interrupted,1,"[""9"", ""9"", ""3"", ""4"", ""9""]","[1.2, 1.2, 1.2, 1.2, 1.2]",[1],"[0.37, 0.34, 0.33, 0.33, 0.29]",5,7.66,False,False,main,3,THROUGH,7,interrupted,[2],1.5206182999536395,THROUGH,True,11.575593200046567,1.0,0.0,0.0,4.0,1.0,24,20.810500899795443,21.0,1.1428571428571428,,,0.14285714285714285,1,1.6536561714352238,0
32,24,False,3,8,SHOULD,"[""S"", ""H"", ""O"", ""U"", ""L"", ""D""]",[3],interrupted,2,"[""9"", ""1"", ""3"", ""0"", ""3"", ""2"", ""3"", ""7""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[4, 6]","[0.33, 0.28, 0.28, 0.31, 0.31, 0.28, 0.29, 0.29]",8,11.97,True,False,main,3,SHOULD,6,interrupted,[3],2.3044299001339823,SHOULD,True,9.219406800111756,2.0,0.0,0.0,6.0,1.0,28,22.80590989999473,23.0,1.2173913043478262,,,0.21739130434782608,1,1.536567800018626,0
33,25,False,4,1,AGAINST,"[""A"", ""G"", ""A"", ""I"", ""N"", ""S"", ""T""]",[4],interrupted,2,"[""2"", ""6"", ""8"", ""6"", ""9"", ""1"", ""4"", ""1""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[3, 7]","[0.34, 0.4, 0.38, 0.4, 0.33, 0.35, 0.39, 0.36]",8,12.55,False,False,main,4,AGAINST,7,interrupted,[4],1.890180699992925,AGAINST,True,8.975540600018576,2.0,0.0,0.0,6.0,1.0,27,23.148885800037533,23.0,1.173913043478261,,,0.17391304347826086,1,1.2822200857169395,0
34,26,False,4,2,AROUND,"[""A"", ""R"", ""O"", ""U"", ""N"", ""D""]",[],sequential,2,"[""0"", ""0"", ""5"", ""7"", ""3"", ""7""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2]",[5],"[0.4, 0.34, 0.31, 0.36, 0.31, 0.34]",6,9.26,False,False,main,4,AROUND,6,sequential,[],,AROUND,True,6.560343699995428,1.0,0.0,0.0,5.0,1.0,20,17.418572599999607,17.0,1.1764705882352942,,,0.17647058823529413,1,1.0933906166659046,0
35,27,False,4,3,PLEASE,"[""P"", ""L"", ""E"", ""A"", ""S"", ""E""]",[5],interrupted,1,"[""7"", ""3"", ""1"", ""3"", ""3"", ""4"", ""4"", ""5""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[4, 6]","[0.32, 0.3, 0.35, 0.31, 0.29, 0.28, 0.27, 0.31]",8,12.03,False,False,main,4,PLEASE,6,interrupted,[5],2.4351975999306887,PLEASS,False,8.073716799961403,2.0,0.0,0.0,6.0,1.0,26,21.73059209994972,22.0,1.1818181818181819,,,0.18181818181818182,1,1.345619466660234,1
36,28,False,4,4,IMPORTANT,"[""I"", ""M"", ""P"", ""O"", ""R"", ""T"", ""A"", ""N"", ""T""]",[7],interrupted,1,"[""1"", ""7"", ""7"", ""6"", ""4""]","[1.2, 1.2, 1.2, 1.2, 1.2]",[2],"[0.25, 0.26, 0.27, 0.28, 0.25]",5,7.31,False,False,main,4,IMPORTANT,9,interrupted,[7],1.658084599999711,IMPORTANT,True,9.15205500018783,1.0,0.0,0.0,4.0,1.0,26,18.047931999899447,18.0,1.4444444444444444,,,0.4444444444444444,1,1.0168950000208699,0
37,29,False,4,5,SOMEONE,"[""S"", ""O"", ""M"", ""E"", ""O"", ""N"", ""E""]",[5],interrupted,1,"[""7"", ""7"", ""9"", ""6"", ""6"", ""3"", ""7""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[1, 4]","[0.34, 0.31, 0.36, 0.34, 0.3, 0.36, 0.34]",7,10.75,False,False,main,4,SOMEONE,7,interrupted,[5],1.5699364999309182,SOMEONE,True,8.087341700214893,2.0,0.0,0.0,5.0,1.0,25,20.43725309986621,20.0,1.25,,,0.25,1,1.1553345286021275,0
38,30,False,4,6,CHILDREN,"[""C"", ""H"", ""I"", ""L"", ""D"", ""R"", ""E"", ""N""]",[],sequential,1,"[""4"", ""7"", ""7"", ""0"", ""1"", ""5"", ""5""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[2, 6]","[0.27, 0.25, 0.26, 0.26, 0.26, 0.28, 0.27]",7,10.25,False,False,main,4,CHILDREN,8,sequential,[],,CHILDREN,True,11.747493600007148,2.0,0.0,0.0,5.0,1.0,27,23.619887500070035,24.0,1.125,,,0.125,1,1.4684367000008935,0
39,31,False,4,7,SOMETHING,"[""S"", ""O"", ""M"", ""E"", ""T"", ""H"", ""I"", ""N"", ""G""]",[7],interrupted,2,"[""3"", ""1"", ""4"", ""8"", ""4"", ""5"", ""1"", ""5"", ""7""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[4, 7]","[0.27, 0.27, 0.28, 0.27, 0.26, 0.27, 0.26, 0.25, 0.26]",9,13.19,False,False,main,4,SOMETHING,9,interrupted,[7],2.0292410000693053,SOMETHING,True,11.093076199991629,2.0,0.0,0.0,7.0,1.0,27,25.92480150004849,26.0,1.0384615384615385,,,0.038461538461538464,1,1.2325640222212921,0
40,32,False,4,8,PRESIDENT,"[""P"", ""R"", ""E"", ""S"", ""I"", ""D"", ""E"", ""N"", ""T""]",[6],interrupted,1,"[""9"", ""1"", ""6"", ""6"", ""8"", ""6"", ""6"", ""2"", ""8""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[3, 6]","[0.32, 0.34, 0.32, 0.32, 0.34, 0.29, 0.32, 0.32, 0.35]",9,13.72,True,False,main,4,PRESIDENT,9,interrupted,[6],1.7814888001885263,PRESIDENT,True,8.694009800208732,2.0,0.0,0.0,7.0,1.0,27,24.05906859994866,24.0,1.125,,,0.125,1,0.9660010889120814,0
41,33,False,5,1,RESEARCH,"[""R"", ""E"", ""S"", ""E"", ""A"", ""R"", ""C"", ""H""]",[3],interrupted,1,"[""7"", ""1"", ""1"", ""0"", ""9"", ""7"", ""6"", ""6""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[2, 7]","[0.39, 0.36, 0.32, 0.4, 0.33, 0.39, 0.4, 0.37]",8,12.56,False,False,main,5,RESEARCH,8,interrupted,[3],3.052818800089881,RESEARCH,True,13.770168400136754,2.0,0.0,0.0,6.0,1.0,29,27.963317499961704,28.0,1.0357142857142858,,,0.03571428571428571,1,1.7212710500170942,0
42,34,False,5,2,DURING,"[""D"", ""U"", ""R"", ""I"", ""N"", ""G""]",[3],interrupted,1,"[""7"", ""5"", ""5"", ""6"", ""6"", ""4""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[2, 4]","[0.35, 0.36, 0.32, 0.33, 0.37, 0.35]",6,9.28,False,False,main,5,DURING,6,interrupted,[3],1.915238499874249,DURING,True,10.097278400091454,2.0,0.0,0.0,4.0,1.0,26,20.971696299966425,21.0,1.2380952380952381,,,0.23809523809523808,1,1.6828797333485757,0
43,35,False,5,3,AVAILABLE,"[""A"", ""V"", ""A"", ""I"", ""L"", ""A"", ""B"", ""L"", ""E""]",[],sequential,1,"[""8"", ""2"", ""2"", ""7"", ""0"", ""0"", ""3"", ""6""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[2, 5]","[0.36, 0.4, 0.38, 0.36, 0.4, 0.38, 0.38, 0.4]",8,12.66,False,False,main,5,AVAILABLE,9,sequential,[],,AVAILIABL,False,13.717599300201982,2.0,0.0,0.0,6.0,1.0,25,27.9931932000909,28.0,0.8928571428571429,,,0.10714285714285714,-1,1.5241777000224426,2
