GLOBAL_TRIAL_NUM,COND_trial,COND_practice,COND_block,COND_trial_in_block,COND_word,COND_letters,COND_interrupt_pos,COND_interruption_condition,COND_nback_level,COND_stim_list,COND_stim_durations,COND_match_positions,COND_isi_times,COND_num_stims,COND_nback_total_duration,COND_short_break,COND_long_break,OUT_experiment_phase,OUT_block_number,OUT_target_word,OUT_target_word_length,OUT_interruption_condition,OUT_interrupt_positions,OUT_resumption_lag,OUT_entered_text,OUT_typing_correct,OUT_time_on_primary_task,OUT_nback_hits,OUT_nback_misses,OUT_nback_false_alarms,OUT_nback_correct_rejections,OUT_nback_accuracy,OUT_time_estimate_seconds,OUT_actual_trial_duration,OUT_actual_trial_duration_sec,OUT_time_estimation_ratio,OUT_gender,OUT_age,OUT_normalized_absolute_error,OUT_estimation_direction,OUT_time_per_letter,OUT_typing_distance
11,3,False,1,3,TOGETHER,"[""T"", ""O"", ""G"", ""E"", ""T"", ""H"", ""E"", ""R""]",[],sequential,1,"[""0"", ""4"", ""1"", ""1"", ""2"", ""0"", ""2"", ""5"", ""5""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[3, 8]","[0.33, 0.3, 0.32, 0.33, 0.32, 0.36, 0.33, 0.34, 0.32]",9,13.75,False,False,main,1,TOGETHER,8,sequential,[],,TOGETHER,True,8.450964499992551,2.0,0.0,1.0,6.0,0.8888888888888888,24,24.069224700011542,24.0,1.0,,,0.0,0,1.056370562499069,0
12,4,False,1,4,RESEARCH,"[""R"", ""E"", ""S"", ""E"", ""A"", ""R"", ""C"", ""H""]",[],sequential,1,"[""8"", ""0"", ""0"", ""9"", ""9"", ""3"", ""2""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[2, 4]","[0.25, 0.26, 0.25, 0.25, 0.26, 0.25, 0.25]",7,10.17,False,False,main,1,RESEARCH,8,sequential,[],,RESEARCH,True,9.735747900005665,2.0,0.0,0.0,5.0,1.0,25,21.68261150000035,22.0,1.1363636363636365,,,0.13636363636363635,1,1.216968487500708,0
13,5,False,1,5,CHILDREN,"[""C"", ""H"", ""I"", ""L"", ""D"", ""R"", ""E"", ""N""]",[],sequential,1,"[""8"", ""8"", ""2"", ""2"", ""1"", ""3""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[1, 3]","[0.26, 0.27, 0.25, 0.25, 0.25, 0.26]",6,8.74,False,False,main,1,CHILDREN,8,sequential,[],,CHILDREN,True,9.054582599987045,2.0,0.0,0.0,4.0,1.0,22,19.51825930000632,20.0,1.1,,,0.1,1,1.1318228249983806,0
14,6,False,1,6,BEAUTIFUL,"[""B"", ""E"", ""A"", ""U"", ""T"", ""I"", ""F"", ""U"", ""L""]",[],sequential,2,"[""4"", ""6"", ""4"", ""9"", ""5"", ""8"", ""9"", ""8"", ""1""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[2, 7]","[0.3, 0.3, 0.33, 0.3, 0.29, 0.36, 0.33, 0.3, 0.29]",9,13.6,False,False,main,1,BEAUTIFUL,9,sequential,[],,BEAUTIFUL,True,12.63865429998259,2.0,0.0,0.0,7.0,1.0,19,28.140186500007985,28.0,0.6785714285714286,,,0.32142857142857145,-1,1.4042949222202878,0
15,7,False,1,7,BEFORE,"[""B"", ""E"", ""F"", ""O"", ""R"", ""E""]",[2],interrupted,1,"[""4"", ""2"", ""2"", ""6"", ""6"", ""9"", ""3""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[2, 4]","[0.28, 0.31, 0.34, 0.32, 0.27, 0.32, 0.29]",7,10.53,False,False,main,1,BEFORE,6,interrupted,[2],2.884804700006498,BEREEF,False,26.44566789997043,2.0,0.0,0.0,5.0,1.0,34,38.79303099997924,39.0,0.8717948717948718,,,0.1282051282051282,-1,4.407611316661739,4
16,8,False,1,8,ALREADY,"[""A"", ""L"", ""R"", ""E"", ""A"", ""D"", ""Y""]",[],sequential,1,"[""4"", ""2"", ""8"", ""8"", ""5"", ""5""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[3, 5]","[0.36, 0.32, 0.33, 0.39, 0.32, 0.35]",6,9.27,True,False,main,1,ALREADY,7,sequential,[],,ALREADY,True,8.480423200002406,2.0,0.0,0.0,4.0,1.0,17,19.544627800001763,20.0,0.85,,,0.15,-1,1.2114890285717723,0
17,9,False,2,1,DURING,"[""D"", ""U"", ""R"", ""I"", ""N"", ""G""]",[4],interrupted,2,"[""8"", ""3"", ""9"", ""8"", ""9"", ""1"", ""9""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[4, 6]","[0.25, 0.25, 0.25, 0.25, 0.26, 0.25, 0.25]",7,10.16,False,False,main,2,DURING,6,interrupted,[4],1.541876700008288,DURING,True,8.886179399996763,2.0,0.0,0.0,5.0,1.0,18,20.848383099975763,21.0,0.8571428571428571,,,0.14285714285714285,-1,1.4810298999994604,0
18,10,False,2,2,SHOULD,"[""S"", ""H"", ""O"", ""U"", ""L"", ""D""]",[2],interrupted,1,"[""7"", ""0"", ""2"", ""2"", ""5"", ""5"", ""2"", ""8""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[3, 5]","[0.37, 0.33, 0.34, 0.39, 0.34, 0.35, 0.37, 0.3]",8,12.39,False,False,main,2,SHOULD,6,interrupted,[2],6.091143700003158,SHOULD,True,14.430604900000615,2.0,0.0,0.0,6.0,1.0,23,28.641425900015747,29.0,0.7931034482758621,,,0.20689655172413793,-1,2.4051008166667693,0
19,11,False,2,3,IMPORTANT,"[""I"", ""M"", ""P"", ""O"", ""R"", ""T"", ""A"", ""N"", ""T""]",[2],interrupted,1,"[""2"", ""2"", ""8"", ""7"", ""6"", ""6""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[1, 5]","[0.33, 0.4, 0.4, 0.4, 0.37, 0.4]",6,9.5,False,False,main,2,IMPORTANT,9,interrupted,[2],3.364887500007171,IMPORTANT,True,13.646656800003257,0.0,2.0,0.0,4.0,0.6666666666666666,21,24.909842900000516,25.0,0.84,,,0.16,-1,1.5162952000003618,0
20,12,False,2,4,SOMETHING,"[""S"", ""O"", ""M"", ""E"", ""T"", ""H"", ""I"", ""N"", ""G""]",[6],interrupted,2,"[""8"", ""8"", ""1"", ""6"", ""1"", ""4""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2]",[4],"[0.34, 0.31, 0.26, 0.36, 0.29, 0.28]",6,9.04,False,False,main,2,SOMETHING,9,interrupted,[6],3.948929300007876,SOMETHING,True,14.551661600009538,1.0,0.0,0.0,5.0,1.0,24,25.36879520001821,25.0,0.96,,,0.04,-1,1.6168512888899487,0
21,13,False,2,5,ALWAYS,"[""A"", ""L"", ""W"", ""A"", ""Y"", ""S""]",[3],interrupted,2,"[""5"", ""8"", ""5"", ""6"", ""4"", ""6"", ""5""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[2, 5]","[0.35, 0.33, 0.37, 0.35, 0.37, 0.34, 0.4]",7,10.91,False,False,main,2,ALWAYS,6,interrupted,[3],6.819612499995856,ALWWAY,False,14.670917799987365,2.0,0.0,0.0,5.0,1.0,29,27.35751110001001,27.0,1.0740740740740742,,,0.07407407407407407,1,2.4451529666645606,2
22,14,False,2,6,SECOND,"[""S"", ""E"", ""C"", ""O"", ""N"", ""D""]",[4],interrupted,2,"[""1"", ""7"", ""1"", ""2"", ""0"", ""4""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2]",[2],"[0.36, 0.31, 0.39, 0.39, 0.33, 0.4]",6,9.38,False,False,main,2,SECOND,6,interrupted,[4],2.058504999993602,SECOND,True,8.962770999991335,1.0,0.0,0.0,5.0,1.0,20,20.11360989999957,20.0,1.0,,,0.0,0,1.4937951666652225,0
23,15,False,2,7,PLEASE,"[""P"", ""L"", ""E"", ""A"", ""S"", ""E""]",[],sequential,2,"[""6"", ""2"", ""6"", ""6"", ""7"", ""3"", ""7""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[2, 6]","[0.29, 0.36, 0.34, 0.3, 0.33, 0.33, 0.3]",7,10.65,False,False,main,2,PLEASE,6,sequential,[],,PLEASE,True,7.816249900002731,2.0,0.0,1.0,4.0,0.8571428571428571,21,20.264960300002716,20.0,1.05,,,0.05,1,1.3027083166671218,0
24,16,False,2,8,AGAINST,"[""A"", ""G"", ""A"", ""I"", ""N"", ""S"", ""T""]",[],sequential,2,"[""9"", ""3"", ""9"", ""6"", ""9"", ""7"", ""7"", ""1"", ""2""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[2, 4]","[0.35, 0.32, 0.36, 0.35, 0.4, 0.34, 0.32, 0.29, 0.32]",9,13.85,True,False,main,2,AGAINST,7,sequential,[],,AGAINST,True,9.12906340000336,2.0,0.0,0.0,7.0,1.0,31,24.846099199989112,25.0,1.24,,,0.24,1,1.3041519142861944,0
25,17,False,3,1,POLITICAL,"[""P"", ""O"", ""L"", ""I"", ""T"", ""I"", ""C"", ""A"", ""L""]",[],sequential,2,"[""7"", ""3"", ""9"", ""0"", ""7"", ""0"", ""1"", ""0""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[5, 7]","[0.3, 0.29, 0.28, 0.31, 0.32, 0.27, 0.32, 0.34]",8,12.03,False,False,main,3,POLITICAL,9,sequential,[],,POLITICAL,True,11.416947899997467,1.0,1.0,0.0,6.0,0.875,27,25.31727060000412,25.0,1.08,,,0.08,1,1.2685497666663852,0
26,18,False,3,2,COMPANIES,"[""C"", ""O"", ""M"", ""P"", ""A"", ""N"", ""I"", ""E"", ""S""]",[8],interrupted,2,"[""9"", ""8"", ""4"", ""3"", ""4""]","[1.2, 1.2, 1.2, 1.2, 1.2]",[4],"[0.31, 0.37, 0.28, 0.31, 0.31]",5,7.58,False,False,main,3,COMPANIES,9,interrupted,[8],5.7526261000020895,COMPANIEI,False,18.554985900002062,1.0,0.0,0.0,4.0,1.0,31,27.89164610000444,28.0,1.1071428571428572,,,0.10714285714285714,1,2.061665100000229,1
27,19,False,3,3,COMPANY,"[""C"", ""O"", ""M"", ""P"", ""A"", ""N"", ""Y""]",[6],interrupted,2,"[""9"", ""6"", ""3"", ""0"", ""3"", ""1""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2]",[4],"[0.4, 0.4, 0.34, 0.4, 0.37, 0.4]",6,9.51,False,False,main,3,COMPANY,7,interrupted,[6],9.269926700013457,COMPANN,False,18.8016736000136,1.0,0.0,0.0,5.0,1.0,33,30.12225889999536,30.0,1.1,,,0.1,1,2.6859533714305144,1
28,20,False,3,4,FAMILY,"[""F"", ""A"", ""M"", ""I"", ""L"", ""Y""]",[2],interrupted,2,"[""5"", ""6"", ""7"", ""2"", ""2"", ""2"", ""6"", ""8"", ""6""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[5, 8]","[0.32, 0.29, 0.35, 0.36, 0.33, 0.33, 0.35, 0.31, 0.4]",9,13.84,False,True,main,3,FAMILY,6,interrupted,[2],5.962339999998221,FAILYY,False,19.421396599995205,2.0,0.0,0.0,7.0,1.0,31,35.13185700000031,35.0,0.8857142857142857,,,0.11428571428571428,-1,3.236899433332534,2
29,21,False,3,5,AVAILABLE,"[""A"", ""V"", ""A"", ""I"", ""L"", ""A"", ""B"", ""L"", ""E""]",[5],interrupted,2,"[""7"", ""8"", ""6"", ""8"", ""9"", ""7"", ""5"", ""7""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[3, 7]","[0.33, 0.4, 0.4, 0.38, 0.36, 0.38, 0.4, 0.37]",8,12.62,False,False,main,3,AVAILABLE,9,interrupted,[5],2.8470627999922726,AVAILABLE,True,12.842833400005476,2.0,0.0,0.0,6.0,1.0,27,27.31480210000882,27.0,1.0,,,0.0,0,1.4269814888894974,0
30,22,False,3,6,SOMETIMES,"[""S"", ""O"", ""M"", ""E"", ""T"", ""I"", ""M"", ""E"", ""S""]",[],sequential,2,"[""1"", ""1"", ""4"", ""6"", ""4"", ""8"", ""3"", ""8""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[4, 7]","[0.4, 0.4, 0.4, 0.4, 0.4, 0.37, 0.4, 0.4]",8,12.77,False,False,main,3,SOMETIMES,9,sequential,[],,SOMETIMES,True,11.83429879997857,2.0,0.0,0.0,6.0,1.0,26,26.452474099991377,26.0,1.0,,,0.0,0,1.3149220888865076,0
31,23,False,3,7,HOWEVER,"[""H"", ""O"", ""W"", ""E"", ""V"", ""E"", ""R""]",[],sequential,2,"[""5"", ""9"", ""5"", ""5""]","[1.2, 1.2, 1.2, 1.2]",[2],"[0.36, 0.34, 0.4, 0.4]",4,6.3,False,False,main,3,HOWEVER,7,sequential,[],,HOWEVER,True,9.690511099994184,1.0,0.0,0.0,3.0,1.0,20,17.668475599988597,18.0,1.1111111111111112,,,0.1111111111111111,1,1.3843587285705978,0
32,24,False,3,8,THROUGH,"[""T"", ""H"", ""R"", ""O"", ""U"", ""G"", ""H""]",[],sequential,2,"[""5"", ""4"", ""5"", ""9"", ""6"", ""8"", ""6"", ""4"", ""7""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[2, 6]","[0.36, 0.34, 0.34, 0.35, 0.4, 0.33, 0.34, 0.29, 0.3]",9,13.85,True,False,main,3,THROUGH,7,sequential,[],,THROUGH,True,17.75505430001067,2.0,0.0,0.0,7.0,1.0,29,33.50722329999553,34.0,0.8529411764705882,,,0.14705882352941177,-1,2.536436328572953,0
33,25,False,4,1,NATIONAL,"[""N"", ""A"", ""T"", ""I"", ""O"", ""N"", ""A"", ""L""]",[6],interrupted,1,"[""6"", ""7"", ""7"", ""8"", ""3"", ""3""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[2, 5]","[0.28, 0.33, 0.27, 0.27, 0.28, 0.31]",6,8.94,False,False,main,4,NATIONAL,8,interrupted,[6],1.138830300013069,NATIONLL,False,14.633030199998757,2.0,0.0,0.0,4.0,1.0,23,25.31278409998049,25.0,0.92,,,0.08,-1,1.8291287749998446,1
34,26,False,4,2,AROUND,"[""A"", ""R"", ""O"", ""U"", ""N"", ""D""]",[3],interrupted,1,"[""5"", ""0"", ""0"", ""2"", ""1""]","[1.2, 1.2, 1.2, 1.2, 1.2]",[2],"[0.37, 0.38, 0.35, 0.32, 0.33]",5,7.75,False,False,main,4,AROUND,6,interrupted,[3],7.8840086000273,AROOUN,False,15.955297500011511,1.0,0.0,0.0,4.0,1.0,30,25.41941820000648,25.0,1.2,,,0.2,1,2.6592162500019185,2
35,27,False,4,3,ANOTHER,"[""A"", ""N"", ""O"", ""T"", ""H"", ""E"", ""R""]",[],sequential,1,"[""6"", ""3"", ""3"", ""4"", ""4"", ""0"", ""2"", ""7""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[2, 4]","[0.3, 0.35, 0.39, 0.34, 0.4, 0.38, 0.37, 0.38]",8,12.51,False,False,main,4,ANOTHER,7,sequential,[],,ANOTHER,True,11.116172200010624,2.0,0.0,0.0,6.0,1.0,34,25.466973500006134,25.0,1.36,,,0.36,1,1.5880246000015177,0
36,28,False,4,4,PROBABLY,"[""P"", ""R"", ""O"", ""B"", ""A"", ""B"", ""L"", ""Y""]",[3],interrupted,1,"[""8"", ""8"", ""9"", ""0"", ""5""]","[1.2, 1.2, 1.2, 1.2, 1.2]",[1],"[0.33, 0.39, 0.33, 0.4, 0.35]",5,7.8,False,False,main,4,PROBABLY,8,interrupted,[3],7.841577099985443,PROBABLY,True,20.38228179997532,1.0,0.0,0.0,4.0,1.0,37,29.88104470001417,30.0,1.2333333333333334,,,0.23333333333333334,1,2.547785224996915,0
37,29,False,4,5,THOUGHT,"[""T"", ""H"", ""O"", ""U"", ""G"", ""H"", ""T""]",[],sequential,1,"[""1"", ""3"", ""8"", ""3"", ""7"", ""7"", ""3"", ""3"", ""9""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[5, 7]","[0.27, 0.25, 0.28, 0.27, 0.27, 0.25, 0.31, 0.28, 0.27]",9,13.25,False,False,main,4,THOUGHT,7,sequential,[],,THOUGHT,True,12.28926620000857,2.0,0.0,0.0,7.0,1.0,32,27.40806149999844,27.0,1.1851851851851851,,,0.18518518518518517,1,1.7556094571440812,0
38,30,False,4,6,WITHOUT,"[""W"", ""I"", ""T"", ""H"", ""O"", ""U"", ""T""]",[4],interrupted,2,"[""3"", ""4"", ""7"", ""8"", ""3"", ""8"", ""7"", ""8"", ""9""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[5, 7]","[0.26, 0.28, 0.27, 0.29, 0.27, 0.27, 0.26, 0.28, 0.28]",9,13.26,False,False,main,4,WITHOUT,7,interrupted,[4],4.131732200010447,WITHOUG,False,12.713730799994664,2.0,0.0,0.0,7.0,1.0,29,27.88438100001076,28.0,1.0357142857142858,,,0.03571428571428571,1,1.816247257142095,1
39,31,False,4,7,REMEMBER,"[""R"", ""E"", ""M"", ""E"", ""M"", ""B"", ""E"", ""R""]",[],sequential,1,"[""2"", ""2"", ""8"", ""0"", ""1"", ""1"", ""0""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[1, 5]","[0.4, 0.32, 0.38, 0.39, 0.35, 0.4, 0.4]",7,11.04,False,False,main,4,REMEMBER,8,sequential,[],,REMEMBER,True,11.10723780002445,2.0,0.0,0.0,5.0,1.0,26,23.90713690000121,24.0,1.0833333333333333,,,0.08333333333333333,1,1.3884047250030562,0
40,32,False,4,8,AMERICAN,"[""A"", ""M"", ""E"", ""R"", ""I"", ""C"", ""A"", ""N""]",[],sequential,1,"[""8"", ""8"", ""3"", ""1"", ""0"", ""6"", ""1"", ""1"", ""8""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[1, 7]","[0.31, 0.31, 0.32, 0.34, 0.28, 0.3, 0.3, 0.31, 0.29]",9,13.56,True,False,main,4,AMERICAN,8,sequential,[],,AMERICAN,True,8.090543600003002,2.0,0.0,0.0,7.0,1.0,27,23.559012499987148,24.0,1.125,,,0.125,1,1.0113179500003753,0
41,33,False,5,1,ANYTHING,"[""A"", ""N"", ""Y"", ""T"", ""H"", ""I"", ""N"", ""G""]",[3],interrupted,2,"[""2"", ""4"", ""9"", ""2"", ""9""]","[1.2, 1.2, 1.2, 1.2, 1.2]",[4],"[0.39, 0.36, 0.37, 0.35, 0.38]",5,7.85,False,False,main,5,ANYTHING,8,interrupted,[3],2.719541099999333,ANYTHING,True,11.993994100019336,1.0,0.0,0.0,4.0,1.0,24,21.577147700008936,22.0,1.0909090909090908,,,0.09090909090909091,1,1.499249262502417,0
42,34,False,5,2,SOMEONE,"[""S"", ""O"", ""M"", ""E"", ""O"", ""N"", ""E""]",[3],interrupted,1,"[""4"", ""2"", ""4"", ""4"", ""1"", ""1"", ""3""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[3, 5]","[0.26, 0.25, 0.27, 0.29, 0.26, 0.26, 0.26]",7,10.25,False,False,main,5,SOMEONE,7,interrupted,[3],8.321127000002889,SOMEONE,True,18.039107299991883,2.0,0.0,1.0,4.0,0.8571428571428571,25,30.058975899999496,30.0,0.8333333333333334,,,0.16666666666666666,-1,2.577015328570269,0
43,35,False,5,3,EDUCATION,"[""E"", ""D"", ""U"", ""C"", ""A"", ""T"", ""I"", ""O"", ""N""]",[],sequential,2,"[""4"", ""1"", ""9"", ""6"", ""9""]","[1.2, 1.2, 1.2, 1.2, 1.2]",[4],"[0.35, 0.4, 0.4, 0.4, 0.4]",5,7.95,False,False,main,5,EDUCATION,9,sequential,[],,EDUCATION,True,10.464373199996771,1.0,0.0,0.0,4.0,1.0,33,20.160776699980488,20.0,1.65,,,0.65,1,1.1627081333329745,0
44,36,False,5,4,THINGS,"[""T"", ""H"", ""I"", ""N"", ""G"", ""S""]",[5],interrupted,1,"[""1"", ""8"", ""2"", ""2"", ""0"", ""7"", ""6"", ""6""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[3, 7]","[0.27, 0.34, 0.3, 0.32, 0.31, 0.33, 0.32, 0.27]",8,12.06,False,False,main,5,THINGS,6,interrupted,[5],5.027859800000442,THINGS,True,12.936680699989664,2.0,0.0,0.0,6.0,1.0,24,26.8809995999909,27.0,0.8888888888888888,,,0.1111111111111111,-1,2.1561134499982773,0
