GLOBAL_TRIAL_NUM,COND_trial,COND_practice,COND_block,COND_trial_in_block,COND_word,COND_letters,COND_interrupt_pos,COND_interruption_condition,COND_nback_level,COND_stim_list,COND_stim_durations,COND_match_positions,COND_isi_times,COND_num_stims,COND_nback_total_duration,COND_short_break,COND_long_break,OUT_experiment_phase,OUT_block_number,OUT_target_word,OUT_target_word_length,OUT_interruption_condition,OUT_interrupt_positions,OUT_resumption_lag,OUT_entered_text,OUT_typing_correct,OUT_time_on_primary_task,OUT_nback_hits,OUT_nback_misses,OUT_nback_false_alarms,OUT_nback_correct_rejections,OUT_nback_accuracy,OUT_time_estimate_seconds,OUT_actual_trial_duration,OUT_actual_trial_duration_sec,OUT_time_estimation_ratio,OUT_gender,OUT_age,OUT_normalized_absolute_error,OUT_estimation_direction,OUT_time_per_letter,OUT_typing_distance
11,3,False,1,3,ALWAYS,"[""A"", ""L"", ""W"", ""A"", ""Y"", ""S""]",[3],interrupted,2,"[""3"", ""2"", ""3"", ""5"", ""8"", ""2"", ""8""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[2, 6]","[0.35, 0.4, 0.4, 0.32, 0.36, 0.37, 0.39]",7,10.99,False,False,main,1,ALWAYS,6,interrupted,[3],2.3492964319884777,ALWAYS,True,10.22594239897444,2.0,0.0,0.0,5.0,1.0,24,23.041375132015677,23.0,1.0434782608695652,,,0.043478260869565216,1,1.7043237331624066,0
12,4,False,1,4,THINGS,"[""T"", ""H"", ""I"", ""N"", ""G"", ""S""]",[5],interrupted,1,"[""3"", ""6"", ""6"", ""9"", ""4"", ""7"", ""8"", ""9"", ""9""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[2, 8]","[0.26, 0.28, 0.29, 0.27, 0.29, 0.29, 0.29, 0.27, 0.28]",9,13.32,False,False,main,1,THINGS,6,interrupted,[5],1.7279846940073185,THINGS,True,8.711400233005406,2.0,0.0,0.0,7.0,1.0,21,23.93876942701172,24.0,0.875,,,0.125,-1,1.4519000388342345,0
13,5,False,1,5,ALREADY,"[""A"", ""L"", ""R"", ""E"", ""A"", ""D"", ""Y""]",[3],interrupted,2,"[""9"", ""0"", ""9"", ""4"", ""3"", ""7"", ""3""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[2, 6]","[0.34, 0.32, 0.31, 0.36, 0.32, 0.35, 0.33]",7,10.73,False,False,main,1,ALREADY,7,interrupted,[3],1.5885410430200864,ALREADY,True,9.80486598200514,2.0,0.0,0.0,5.0,1.0,24,22.365139260014985,22.0,1.0909090909090908,,,0.09090909090909091,1,1.4006951402864485,0
14,6,False,1,6,INCLUDING,"[""I"", ""N"", ""C"", ""L"", ""U"", ""D"", ""I"", ""N"", ""G""]",[],sequential,2,"[""4"", ""6"", ""1"", ""6""]","[1.2, 1.2, 1.2, 1.2]",[3],"[0.28, 0.28, 0.34, 0.34]",4,6.04,False,False,main,1,INCLUDING,9,sequential,[],,INCLUDING,True,11.36484906100668,1.0,0.0,0.0,3.0,1.0,14,19.09240896999836,19.0,0.7368421052631579,,,0.2631578947368421,-1,1.26276100677852,0
15,7,False,1,7,IMPORTANT,"[""I"", ""M"", ""P"", ""O"", ""R"", ""T"", ""A"", ""N"", ""T""]",[3],interrupted,1,"[""4"", ""1"", ""0"", ""0"", ""2"", ""2"", ""1""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[3, 5]","[0.27, 0.28, 0.31, 0.29, 0.31, 0.27, 0.27]",7,10.4,False,False,main,1,IMPORTANT,9,interrupted,[3],2.298430186987389,IMPORTANT,True,12.424432772997534,2.0,0.0,0.0,5.0,1.0,25,24.656616734020645,25.0,1.0,,,0.0,0,1.3804925303330593,0
16,8,False,1,8,ANYTHING,"[""A"", ""N"", ""Y"", ""T"", ""H"", ""I"", ""N"", ""G""]",[],sequential,2,"[""9"", ""1"", ""9"", ""6"", ""1"", ""6"", ""0"", ""5""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[2, 5]","[0.35, 0.37, 0.33, 0.37, 0.35, 0.36, 0.37, 0.36]",8,12.46,True,False,main,1,ANYTHING,8,sequential,[],,ANYTHING,True,9.37622037102119,2.0,0.0,0.0,6.0,1.0,20,23.71508568598074,24.0,0.8333333333333334,,,0.16666666666666666,-1,1.1720275463776488,0
17,9,False,2,1,PEOPLE,"[""P"", ""E"", ""O"", ""P"", ""L"", ""E""]",[],sequential,2,"[""0"", ""0"", ""8"", ""9"", ""0"", ""9"", ""3"", ""9""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[5, 7]","[0.3, 0.31, 0.27, 0.3, 0.27, 0.31, 0.3, 0.28]",8,11.94,False,False,main,2,PEOPLE,6,sequential,[],,PEOPLE,True,7.965759514016099,2.0,0.0,1.0,5.0,0.875,17,21.770420280023245,22.0,0.7727272727272727,,,0.22727272727272727,-1,1.3276265856693499,0
18,10,False,2,2,POLITICAL,"[""P"", ""O"", ""L"", ""I"", ""T"", ""I"", ""C"", ""A"", ""L""]",[],sequential,2,"[""2"", ""6"", ""3"", ""8"", ""3""]","[1.2, 1.2, 1.2, 1.2, 1.2]",[4],"[0.25, 0.27, 0.26, 0.25, 0.26]",5,7.29,False,False,main,2,POLITICAL,9,sequential,[],,POLITICAL,True,10.026449611003043,1.0,0.0,0.0,4.0,1.0,18,19.041261082980785,19.0,0.9473684210526315,,,0.05263157894736842,-1,1.114049956778116,0
19,11,False,2,3,THROUGH,"[""T"", ""H"", ""R"", ""O"", ""U"", ""G"", ""H""]",[],sequential,2,"[""4"", ""5"", ""4"", ""0"", ""3""]","[1.2, 1.2, 1.2, 1.2, 1.2]",[2],"[0.3, 0.38, 0.31, 0.32, 0.37]",5,7.68,False,False,main,2,THROUGH,7,sequential,[],,THROUGH,True,9.343605205998756,1.0,0.0,0.0,4.0,1.0,17,18.74195807200158,19.0,0.8947368421052632,,,0.10526315789473684,-1,1.334800743714108,0
20,12,False,2,4,TOGETHER,"[""T"", ""O"", ""G"", ""E"", ""T"", ""H"", ""E"", ""R""]",[],sequential,1,"[""1"", ""1"", ""0"", ""2"", ""3"", ""8"", ""4"", ""7"", ""7""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[1, 8]","[0.33, 0.29, 0.31, 0.32, 0.29, 0.27, 0.27, 0.29, 0.26]",9,13.43,False,False,main,2,TOGETHER,8,sequential,[],,TOGETHER,True,9.736900236021029,2.0,0.0,0.0,7.0,1.0,19,25.076829772006025,25.0,0.76,,,0.24,-1,1.2171125295026286,0
21,13,False,2,5,SOMEONE,"[""S"", ""O"", ""M"", ""E"", ""O"", ""N"", ""E""]",[],sequential,1,"[""8"", ""8"", ""4"", ""4"", ""0"", ""6""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[1, 3]","[0.25, 0.32, 0.29, 0.28, 0.26, 0.27]",6,8.87,False,False,main,2,SOMEONE,7,sequential,[],,SOMEONE,True,8.840718868013937,2.0,0.0,0.0,4.0,1.0,15,19.4798885799828,19.0,0.7894736842105263,,,0.21052631578947367,-1,1.2629598382877052,0
22,14,False,2,6,DURING,"[""D"", ""U"", ""R"", ""I"", ""N"", ""G""]",[3],interrupted,2,"[""8"", ""7"", ""6"", ""9"", ""5"", ""9"", ""1"", ""0"", ""1""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[5, 8]","[0.4, 0.32, 0.33, 0.4, 0.36, 0.3, 0.32, 0.3, 0.34]",9,13.87,False,False,main,2,DURING,6,interrupted,[3],2.232948269986082,DURING,True,9.823980350978673,2.0,0.0,0.0,7.0,1.0,24,25.62152402900392,26.0,0.9230769230769231,,,0.07692307692307693,-1,1.6373300584964454,0
23,15,False,2,7,EVERYONE,"[""E"", ""V"", ""E"", ""R"", ""Y"", ""O"", ""N"", ""E""]",[],sequential,2,"[""9"", ""0"", ""6"", ""0"", ""9""]","[1.2, 1.2, 1.2, 1.2, 1.2]",[3],"[0.31, 0.3, 0.29, 0.27, 0.26]",5,7.43,False,False,main,2,EVERYONE,8,sequential,[],,EVERYONE,True,10.215876568981912,1.0,0.0,0.0,4.0,1.0,19,19.378830488974927,19.0,1.0,,,0.0,0,1.276984571122739,0
24,16,False,2,8,SOMETIMES,"[""S"", ""O"", ""M"", ""E"", ""T"", ""I"", ""M"", ""E"", ""S""]",[8],interrupted,2,"[""2"", ""8"", ""7"", ""7"", ""2"", ""7""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2]",[5],"[0.26, 0.25, 0.25, 0.25, 0.25, 0.25]",6,8.71,True,False,main,2,SOMETIMES,9,interrupted,[8],1.7240282999991905,SOMETIMES,True,11.223651603009785,1.0,0.0,0.0,5.0,1.0,20,21.688113039010204,22.0,0.9090909090909091,,,0.09090909090909091,-1,1.2470724003344205,0
25,17,False,3,1,HOWEVER,"[""H"", ""O"", ""W"", ""E"", ""V"", ""E"", ""R""]",[4],interrupted,1,"[""0"", ""0"", ""7"", ""7"", ""8"", ""5"", ""1""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[1, 3]","[0.32, 0.33, 0.3, 0.29, 0.3, 0.32, 0.33]",7,10.59,False,False,main,3,HOWEVER,7,interrupted,[4],1.8164452590281144,HOWEVER,True,9.78973479900742,2.0,0.0,0.0,5.0,1.0,18,22.43146234602318,22.0,0.8181818181818182,,,0.18181818181818182,-1,1.3985335427153456,0
26,18,False,3,2,BEFORE,"[""B"", ""E"", ""F"", ""O"", ""R"", ""E""]",[4],interrupted,1,"[""7"", ""6"", ""5"", ""2"", ""2""]","[1.2, 1.2, 1.2, 1.2, 1.2]",[4],"[0.37, 0.33, 0.37, 0.29, 0.34]",5,7.7,False,False,main,3,BEFORE,6,interrupted,[4],1.5271946649882011,BEFORE,True,8.19228489798843,1.0,0.0,0.0,4.0,1.0,15,17.669734068011167,18.0,0.8333333333333334,,,0.16666666666666666,-1,1.365380816331405,0
27,19,False,3,3,PROBABLY,"[""P"", ""R"", ""O"", ""B"", ""A"", ""B"", ""L"", ""Y""]",[5],interrupted,1,"[""0"", ""0"", ""5"", ""5"", ""2"", ""1"", ""8"", ""1"", ""5""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[1, 3]","[0.4, 0.33, 0.4, 0.32, 0.37, 0.32, 0.33, 0.34, 0.34]",9,13.95,False,False,main,3,PROBABLY,8,interrupted,[5],1.692392530007055,PROBABLY,True,10.815809393010568,2.0,0.0,0.0,7.0,1.0,23,26.630302083009155,27.0,0.8518518518518519,,,0.14814814814814814,-1,1.351976174126321,0
28,20,False,3,4,AMERICAN,"[""A"", ""M"", ""E"", ""R"", ""I"", ""C"", ""A"", ""N""]",[6],interrupted,2,"[""0"", ""9"", ""0"", ""7"", ""3""]","[1.2, 1.2, 1.2, 1.2, 1.2]",[2],"[0.29, 0.27, 0.28, 0.27, 0.25]",5,7.36,False,True,main,3,AMERICAN,8,interrupted,[6],2.026374024018878,AMERICAN,True,10.375430168991445,1.0,0.0,0.0,4.0,1.0,20,19.47592373198131,19.0,1.0526315789473684,,,0.05263157894736842,1,1.2969287711239306,0
29,21,False,3,5,QUESTION,"[""Q"", ""U"", ""E"", ""S"", ""T"", ""I"", ""O"", ""N""]",[],sequential,1,"[""2"", ""6"", ""6"", ""1"", ""5""]","[1.2, 1.2, 1.2, 1.2, 1.2]",[2],"[0.34, 0.34, 0.32, 0.35, 0.35]",5,7.7,False,False,main,3,QUESTION,8,sequential,[],,QUESTION,True,10.437736615014728,1.0,0.0,0.0,4.0,1.0,17,19.887116164987678,20.0,0.85,,,0.15,-1,1.304717076876841,0
30,22,False,3,6,BEAUTIFUL,"[""B"", ""E"", ""A"", ""U"", ""T"", ""I"", ""F"", ""U"", ""L""]",[5],interrupted,1,"[""7"", ""4"", ""5"", ""5"", ""9""]","[1.2, 1.2, 1.2, 1.2, 1.2]",[3],"[0.32, 0.38, 0.31, 0.3, 0.34]",5,7.65,False,False,main,3,BEAUTIFUL,9,interrupted,[5],1.3700272679852787,BEAUTIFUL,True,11.826189673010958,1.0,0.0,0.0,4.0,1.0,20,21.25340682102251,21.0,0.9523809523809523,,,0.047619047619047616,-1,1.3140210747789953,0
31,23,False,3,7,SHOULD,"[""S"", ""H"", ""O"", ""U"", ""L"", ""D""]",[],sequential,2,"[""5"", ""8"", ""5"", ""4""]","[1.2, 1.2, 1.2, 1.2]",[2],"[0.3, 0.37, 0.33, 0.36]",4,6.16,False,False,main,3,SHOULD,6,sequential,[],,SHOULD,True,8.121246647002408,1.0,0.0,0.0,3.0,1.0,16,15.992505862988764,16.0,1.0,,,0.0,0,1.3535411078337347,0
32,24,False,3,8,CHILDREN,"[""C"", ""H"", ""I"", ""L"", ""D"", ""R"", ""E"", ""N""]",[],sequential,1,"[""7"", ""7"", ""2"", ""5"", ""1"", ""7"", ""7"", ""8"", ""9""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[1, 6]","[0.27, 0.31, 0.28, 0.28, 0.32, 0.28, 0.3, 0.31, 0.3]",9,13.45,True,False,main,3,CHILDREN,8,sequential,[],,CHILDREN,True,8.425797214993509,2.0,0.0,0.0,7.0,1.0,17,23.79451234897715,24.0,0.7083333333333334,,,0.2916666666666667,-1,1.0532246518741886,0
33,25,False,4,1,SECOND,"[""S"", ""E"", ""C"", ""O"", ""N"", ""D""]",[],sequential,1,"[""2"", ""7"", ""7"", ""4"", ""3"", ""3"", ""9"", ""6""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[2, 5]","[0.39, 0.4, 0.4, 0.38, 0.4, 0.4, 0.4, 0.39]",8,12.76,False,False,main,4,SECOND,6,sequential,[],,SECOND,True,7.745195003983099,2.0,0.0,0.0,6.0,1.0,14,22.385901469009696,22.0,0.6363636363636364,,,0.36363636363636365,-1,1.2908658339971832,0
34,26,False,4,2,BECAUSE,"[""B"", ""E"", ""C"", ""A"", ""U"", ""S"", ""E""]",[3],interrupted,1,"[""9"", ""7"", ""7"", ""3"", ""6"", ""6""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[2, 5]","[0.4, 0.35, 0.35, 0.4, 0.4, 0.39]",6,9.49,False,False,main,4,BECAUSE,7,interrupted,[3],1.1659238330030348,BECAUSE,True,8.733719367999583,2.0,0.0,0.0,4.0,1.0,18,19.98028442499344,20.0,0.9,,,0.1,-1,1.247674195428512,0
35,27,False,4,3,FAMILY,"[""F"", ""A"", ""M"", ""I"", ""L"", ""Y""]",[],sequential,2,"[""0"", ""8"", ""5"", ""9"", ""5"", ""1"", ""2"", ""1""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[4, 7]","[0.27, 0.25, 0.26, 0.25, 0.27, 0.27, 0.26, 0.25]",8,11.68,False,False,main,4,FAMILY,6,sequential,[],,FAMILY,True,7.233632824994856,2.0,0.0,0.0,6.0,1.0,21,20.757989392994205,21.0,1.0,,,0.0,0,1.205605470832476,0
36,28,False,4,4,COMPANIES,"[""C"", ""O"", ""M"", ""P"", ""A"", ""N"", ""I"", ""E"", ""S""]",[8],interrupted,2,"[""4"", ""3"", ""0"", ""3"", ""9"", ""9"", ""7"", ""9"", ""2""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[3, 7]","[0.27, 0.26, 0.27, 0.25, 0.29, 0.3, 0.29, 0.26, 0.28]",9,13.27,False,False,main,4,COMPANIES,9,interrupted,[8],1.2953033720259557,COMPANIES,True,11.287024046032457,2.0,0.0,0.0,7.0,1.0,23,26.449519059009617,26.0,0.8846153846153846,,,0.11538461538461539,-1,1.254113782892495,0
37,29,False,4,5,ANOTHER,"[""A"", ""N"", ""O"", ""T"", ""H"", ""E"", ""R""]",[6],interrupted,1,"[""6"", ""6"", ""4"", ""1"", ""2"", ""9"", ""9""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[1, 6]","[0.34, 0.31, 0.28, 0.32, 0.3, 0.31, 0.32]",7,10.58,False,False,main,4,ANOTHER,7,interrupted,[6],2.090033254993614,ANOTHER,True,10.171663569024531,2.0,0.0,0.0,5.0,1.0,19,22.5780656360148,23.0,0.8260869565217391,,,0.17391304347826086,-1,1.453094795574933,0
38,30,False,4,6,AROUND,"[""A"", ""R"", ""O"", ""U"", ""N"", ""D""]",[4],interrupted,1,"[""0"", ""1"", ""3"", ""3"", ""7""]","[1.2, 1.2, 1.2, 1.2, 1.2]",[3],"[0.36, 0.4, 0.4, 0.4, 0.4]",5,7.96,False,False,main,4,AROUND,6,interrupted,[4],1.4684324249974452,AROUND,True,8.337422838027123,1.0,0.0,0.0,4.0,1.0,16,18.022759793995647,18.0,0.8888888888888888,,,0.1111111111111111,-1,1.3895704730045206,0
39,31,False,4,7,THOUGHT,"[""T"", ""H"", ""O"", ""U"", ""G"", ""H"", ""T""]",[],sequential,2,"[""3"", ""0"", ""2"", ""0"", ""0"", ""0"", ""4"", ""8""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[3, 5]","[0.3, 0.32, 0.35, 0.36, 0.31, 0.34, 0.36, 0.36]",8,12.3,False,False,main,4,THOUGHT,7,sequential,[],,THOUGHT,True,9.73947063900414,2.0,0.0,0.0,6.0,1.0,24,23.95051358800265,24.0,1.0,,,0.0,0,1.3913529484291627,0
40,32,False,4,8,SOMETHING,"[""S"", ""O"", ""M"", ""E"", ""T"", ""H"", ""I"", ""N"", ""G""]",[2],interrupted,2,"[""7"", ""7"", ""6"", ""1"", ""6"", ""0""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2]",[4],"[0.33, 0.35, 0.38, 0.32, 0.3, 0.34]",6,9.22,True,False,main,4,SOMETHING,9,interrupted,[2],2.586000695009716,SOMETHING,True,11.832450698013416,1.0,0.0,0.0,5.0,1.0,23,22.86939467099728,23.0,1.0,,,0.0,0,1.3147167442237129,0
41,33,False,5,1,AGAINST,"[""A"", ""G"", ""A"", ""I"", ""N"", ""S"", ""T""]",[],sequential,1,"[""9"", ""4"", ""4"", ""2"", ""2"", ""7"", ""2""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[2, 4]","[0.4, 0.4, 0.39, 0.4, 0.4, 0.34, 0.39]",7,11.12,False,False,main,5,AGAINST,7,sequential,[],,AGAINST,True,7.960042585997144,2.0,0.0,0.0,5.0,1.0,15,20.938883406983223,21.0,0.7142857142857143,,,0.2857142857142857,-1,1.1371489408567348,0
42,34,False,5,2,NATIONAL,"[""N"", ""A"", ""T"", ""I"", ""O"", ""N"", ""A"", ""L""]",[],sequential,1,"[""8"", ""6"", ""6"", ""4"", ""6"", ""6"", ""4""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[2, 5]","[0.27, 0.26, 0.27, 0.27, 0.25, 0.26, 0.25]",7,10.23,False,False,main,5,NATIONAL,8,sequential,[],,NATIONAL,True,8.893251460976899,2.0,0.0,0.0,5.0,1.0,17,20.967786547000287,21.0,0.8095238095238095,,,0.19047619047619047,-1,1.1116564326221123,0
43,35,False,5,3,PRESIDENT,"[""P"", ""R"", ""E"", ""S"", ""I"", ""D"", ""E"", ""N"", ""T""]",[5],interrupted,1,"[""3"", ""3"", ""0"", ""6"", ""0"", ""0"", ""7"", ""4"", ""5""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[1, 5]","[0.36, 0.31, 0.28, 0.33, 0.28, 0.32, 0.35, 0.33, 0.32]",9,13.68,False,False,main,5,PRESIDENT,9,interrupted,[5],1.2253095949999988,PRESIDENT,True,11.103613238985416,2.0,0.0,0.0,7.0,1.0,24,26.668554258008957,27.0,0.8888888888888888,,,0.1111111111111111,-1,1.233734804331713,0
44,36,False,5,4,WITHOUT,"[""W"", ""I"", ""T"", ""H"", ""O"", ""U"", ""T""]",[],sequential,1,"[""6"", ""9"", ""7"", ""7"", ""6"", ""6""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[3, 5]","[0.33, 0.38, 0.4, 0.33, 0.29, 0.34]",6,9.27,False,False,main,5,WITHOUT,7,sequential,[],,WITHOUT,True,7.948282531026052,2.0,0.0,0.0,4.0,1.0,18,18.980084276001435,19.0,0.9473684210526315,,,0.05263157894736842,-1,1.1354689330037218,0
45,37,False,5,5,EDUCATION,"[""E"", ""D"", ""U"", ""C"", ""A"", ""T"", ""I"", ""O"", ""N""]",[],sequential,2,"[""0"", ""4"", ""0"", ""2"", ""0"", ""4"", ""4""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[2, 4]","[0.35, 0.31, 0.3, 0.28, 0.28, 0.32, 0.28]",7,10.52,False,False,main,5,EDUCATION,9,sequential,[],,EDUCATION,True,10.05221221697866,2.0,0.0,0.0,5.0,1.0,22,22.403958411014173,22.0,1.0,,,0.0,0,1.1169124685531844,0
