GLOBAL_TRIAL_NUM,COND_trial,COND_practice,COND_block,COND_trial_in_block,COND_word,COND_letters,COND_interrupt_pos,COND_interruption_condition,COND_nback_level,COND_stim_list,COND_stim_durations,COND_match_positions,COND_isi_times,COND_num_stims,COND_nback_total_duration,COND_short_break,COND_long_break,OUT_experiment_phase,OUT_block_number,OUT_target_word,OUT_target_word_length,OUT_interruption_condition,OUT_interrupt_positions,OUT_resumption_lag,OUT_entered_text,OUT_typing_correct,OUT_time_on_primary_task,OUT_nback_hits,OUT_nback_misses,OUT_nback_false_alarms,OUT_nback_correct_rejections,OUT_nback_accuracy,OUT_time_estimate_seconds,OUT_actual_trial_duration,OUT_actual_trial_duration_sec,OUT_time_estimation_ratio,OUT_gender,OUT_age,OUT_normalized_absolute_error,OUT_estimation_direction,OUT_time_per_letter,OUT_typing_distance
11,3,False,1,3,EVERYONE,"[""E"", ""V"", ""E"", ""R"", ""Y"", ""O"", ""N"", ""E""]",[],sequential,1,"[""3"", ""3"", ""8"", ""3"", ""4"", ""4"", ""6""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[1, 5]","[0.27, 0.28, 0.3, 0.32, 0.28, 0.3, 0.26]",7,10.41,False,False,main,1,EVERYONE,8,sequential,[],,EVERYONE,True,10.50267120002536,2.0,0.0,0.0,5.0,1.0,22,22.71211719996063,23.0,0.9565217391304348,,,0.043478260869565216,-1,1.31283390000317,0
12,4,False,1,4,BECAUSE,"[""B"", ""E"", ""C"", ""A"", ""U"", ""S"", ""E""]",[3],interrupted,2,"[""2"", ""7"", ""2"", ""4""]","[1.2, 1.2, 1.2, 1.2]",[2],"[0.36, 0.4, 0.4, 0.4]",4,6.36,False,False,main,1,BECAUSE,7,interrupted,[3],1.3383336000260897,BECAUSE,True,10.690780800010543,1.0,0.0,0.0,3.0,1.0,23,18.726497099967677,19.0,1.2105263157894737,,,0.21052631578947367,1,1.5272544000015063,0
13,5,False,1,5,COMPANY,"[""C"", ""O"", ""M"", ""P"", ""A"", ""N"", ""Y""]",[5],interrupted,2,"[""4"", ""2"", ""7"", ""4"", ""4"", ""8"", ""4"", ""6"", ""4""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[6, 8]","[0.3, 0.28, 0.32, 0.29, 0.28, 0.32, 0.27, 0.28, 0.29]",9,13.43,False,False,main,1,COMPANY,7,interrupted,[5],2.2704950000043027,COMPANY,True,10.445832499943208,2.0,0.0,0.0,7.0,1.0,23,25.7682974000345,26.0,0.8846153846153846,,,0.11538461538461539,-1,1.4922617857061726,0
14,6,False,1,6,BEFORE,"[""B"", ""E"", ""F"", ""O"", ""R"", ""E""]",[],sequential,2,"[""1"", ""1"", ""8"", ""1"", ""9"", ""1"", ""1"", ""2"", ""0""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[3, 5]","[0.36, 0.3, 0.39, 0.33, 0.36, 0.34, 0.38, 0.31, 0.34]",9,13.91,False,False,main,1,BEFORE,6,sequential,[],,BEFORE,True,7.183891799999401,2.0,0.0,0.0,7.0,1.0,19,22.9250769999926,23.0,0.8260869565217391,,,0.17391304347826086,-1,1.1973152999999002,0
15,7,False,1,7,POLITICAL,"[""P"", ""O"", ""L"", ""I"", ""T"", ""I"", ""C"", ""A"", ""L""]",[8],interrupted,1,"[""7"", ""1"", ""2"", ""2"", ""9"", ""9""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[3, 5]","[0.25, 0.27, 0.26, 0.29, 0.28, 0.29]",6,8.84,False,False,main,1,POLITICAL,9,interrupted,[8],1.287571199995,POLITICAL,True,11.903530600073282,2.0,0.0,0.0,4.0,1.0,24,22.45535689999815,22.0,1.0909090909090908,,,0.09090909090909091,1,1.3226145111192535,0
16,8,False,1,8,WITHOUT,"[""W"", ""I"", ""T"", ""H"", ""O"", ""U"", ""T""]",[3],interrupted,1,"[""1"", ""1"", ""7"", ""7"", ""3"", ""2""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[1, 3]","[0.39, 0.39, 0.39, 0.4, 0.35, 0.4]",6,9.52,True,False,main,1,WITHOUT,7,interrupted,[3],3.939114800014067,WITHOUT,True,14.831151799997317,2.0,0.0,0.0,4.0,1.0,24,26.10261389997322,26.0,0.9230769230769231,,,0.07692307692307693,-1,2.118735971428188,0
17,9,False,2,1,AVAILABLE,"[""A"", ""V"", ""A"", ""I"", ""L"", ""A"", ""B"", ""L"", ""E""]",[],sequential,1,"[""2"", ""0"", ""1"", ""8"", ""5"", ""5"", ""0"", ""0""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[5, 7]","[0.25, 0.25, 0.27, 0.26, 0.25, 0.27, 0.25, 0.25]",8,11.65,False,False,main,2,AVAILABLE,9,sequential,[],,AVAILABBL,False,10.650821599992923,2.0,0.0,0.0,6.0,1.0,19,24.126018699957054,24.0,0.7916666666666666,,,0.20833333333333334,-1,1.183424622221436,2
18,10,False,2,2,DURING,"[""D"", ""U"", ""R"", ""I"", ""N"", ""G""]",[],sequential,2,"[""3"", ""5"", ""3"", ""2"", ""2"", ""0"", ""0"", ""0""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[2, 7]","[0.29, 0.29, 0.27, 0.29, 0.29, 0.27, 0.27, 0.26]",8,11.83,False,False,main,2,DURING,6,sequential,[],,DURING,True,8.492219000007026,2.0,0.0,0.0,6.0,1.0,20,22.15214050002396,22.0,0.9090909090909091,,,0.09090909090909091,-1,1.4153698333345044,0
19,11,False,2,3,THOUGHT,"[""T"", ""H"", ""O"", ""U"", ""G"", ""H"", ""T""]",[5],interrupted,2,"[""6"", ""1"", ""1"", ""5"", ""4"", ""5""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2]",[5],"[0.3, 0.28, 0.33, 0.28, 0.3, 0.29]",6,8.98,False,False,main,2,THOUGHT,7,interrupted,[5],5.057832200021949,THOUGHT,True,15.09062490001088,1.0,0.0,0.0,5.0,1.0,23,25.808338099974208,26.0,0.8846153846153846,,,0.11538461538461539,-1,2.1558035571444116,0
20,12,False,2,4,FAMILY,"[""F"", ""A"", ""M"", ""I"", ""L"", ""Y""]",[3],interrupted,1,"[""4"", ""3"", ""8"", ""8"", ""0"", ""0""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[3, 5]","[0.33, 0.34, 0.36, 0.37, 0.32, 0.35]",6,9.27,False,False,main,2,FAMILY,6,interrupted,[3],1.1902396999648772,FAMILY,True,8.807517799956258,2.0,0.0,0.0,4.0,1.0,18,19.826299100008328,20.0,0.9,,,0.1,-1,1.4679196333260431,0
21,13,False,2,5,IMPORTANT,"[""I"", ""M"", ""P"", ""O"", ""R"", ""T"", ""A"", ""N"", ""T""]",[],sequential,1,"[""5"", ""8"", ""8"", ""5""]","[1.2, 1.2, 1.2, 1.2]",[2],"[0.39, 0.4, 0.4, 0.4]",4,6.39,False,False,main,2,IMPORTANT,9,sequential,[],,IMPORTANT,True,10.833306599990465,1.0,0.0,0.0,3.0,1.0,17,18.890089699998494,19.0,0.8947368421052632,,,0.10526315789473684,-1,1.2037007333322738,0
22,14,False,2,6,SOMETHING,"[""S"", ""O"", ""M"", ""E"", ""T"", ""H"", ""I"", ""N"", ""G""]",[6],interrupted,2,"[""3"", ""5"", ""1"", ""1"", ""1""]","[1.2, 1.2, 1.2, 1.2, 1.2]",[4],"[0.36, 0.36, 0.34, 0.32, 0.36]",5,7.74,False,False,main,2,SOMETHING,9,interrupted,[6],1.2890537999919616,SOMETHING,True,12.324829800054433,1.0,0.0,0.0,4.0,1.0,20,21.74686740001198,22.0,0.9090909090909091,,,0.09090909090909091,-1,1.3694255333393814,0
23,15,False,2,7,AROUND,"[""A"", ""R"", ""O"", ""U"", ""N"", ""D""]",[4],interrupted,2,"[""3"", ""0"", ""3"", ""4""]","[1.2, 1.2, 1.2, 1.2]",[2],"[0.32, 0.38, 0.32, 0.34]",4,6.16,False,False,main,2,AROUND,6,interrupted,[4],1.2209127999958582,AROUND,True,8.940327600052115,1.0,0.0,0.0,3.0,1.0,18,16.777212399989367,17.0,1.0588235294117647,,,0.058823529411764705,1,1.4900546000086858,0
24,16,False,2,8,SOMEONE,"[""S"", ""O"", ""M"", ""E"", ""O"", ""N"", ""E""]",[],sequential,2,"[""1"", ""4"", ""8"", ""2"", ""7"", ""2"", ""8"", ""2""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[5, 7]","[0.26, 0.27, 0.27, 0.26, 0.29, 0.27, 0.25, 0.27]",8,11.74,True,False,main,2,SOMEONE,7,sequential,[],,SOMEONE,True,9.250960599980315,2.0,0.0,0.0,6.0,1.0,17,22.860968100023456,23.0,0.7391304347826086,,,0.2608695652173913,-1,1.321565799997188,0
25,17,False,3,1,SHOULD,"[""S"", ""H"", ""O"", ""U"", ""L"", ""D""]",[],sequential,2,"[""2"", ""6"", ""2"", ""3"", ""0"", ""5"", ""0""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[2, 6]","[0.4, 0.4, 0.4, 0.4, 0.4, 0.39, 0.4]",7,11.19,False,False,main,3,SHOULD,6,sequential,[],,SHOULD,True,9.000388699991163,2.0,0.0,0.0,5.0,1.0,16,22.04186729999492,22.0,0.7272727272727273,,,0.2727272727272727,-1,1.5000647833318606,0
26,18,False,3,2,QUESTION,"[""Q"", ""U"", ""E"", ""S"", ""T"", ""I"", ""O"", ""N""]",[],sequential,1,"[""9"", ""6"", ""3"", ""0"", ""0""]","[1.2, 1.2, 1.2, 1.2, 1.2]",[4],"[0.27, 0.27, 0.25, 0.28, 0.27]",5,7.34,False,False,main,3,QUESTION,8,sequential,[],,QUESTION,True,11.094696399988608,1.0,0.0,0.0,4.0,1.0,18,20.171006999968085,20.0,0.9,,,0.1,-1,1.386837049998576,0
27,19,False,3,3,COMPANIES,"[""C"", ""O"", ""M"", ""P"", ""A"", ""N"", ""I"", ""E"", ""S""]",[],sequential,1,"[""7"", ""8"", ""8"", ""1"", ""8"", ""8"", ""3""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[2, 5]","[0.25, 0.27, 0.28, 0.31, 0.27, 0.28, 0.3]",7,10.36,False,False,main,3,COMPANIES,9,sequential,[],,COMPANIES,True,12.826611600001344,2.0,0.0,0.0,5.0,1.0,22,24.983389000000894,25.0,0.88,,,0.12,-1,1.425179066666816,0
28,20,False,3,4,SECOND,"[""S"", ""E"", ""C"", ""O"", ""N"", ""D""]",[4],interrupted,1,"[""2"", ""6"", ""7"", ""7"", ""4"", ""7"", ""7"", ""5""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[3, 6]","[0.29, 0.32, 0.35, 0.4, 0.34, 0.4, 0.37, 0.4]",8,12.47,False,True,main,3,SECOND,6,interrupted,[4],1.5406755000003614,SECOND,True,8.774193399993237,2.0,0.0,0.0,6.0,1.0,18,23.0629163000267,23.0,0.782608695652174,,,0.21739130434782608,-1,1.4623655666655395,0
29,21,False,3,5,CHILDREN,"[""C"", ""H"", ""I"", ""L"", ""D"", ""R"", ""E"", ""N""]",[],sequential,2,"[""9"", ""4"", ""4"", ""3"", ""4"", ""7"", ""5"", ""7""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[4, 7]","[0.31, 0.32, 0.33, 0.34, 0.31, 0.31, 0.33, 0.31]",8,12.16,False,False,main,3,CHILDREN,8,sequential,[],,CHILDREN,True,8.79374320001807,2.0,0.0,0.0,6.0,1.0,18,22.769111600006,23.0,0.782608695652174,,,0.21739130434782608,-1,1.0992179000022588,0
30,22,False,3,6,ANYTHING,"[""A"", ""N"", ""Y"", ""T"", ""H"", ""I"", ""N"", ""G""]",[2],interrupted,1,"[""7"", ""7"", ""2"", ""0"", ""6"", ""4"", ""4""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[1, 6]","[0.33, 0.33, 0.34, 0.34, 0.32, 0.32, 0.34]",7,10.72,False,False,main,3,ANYTHING,8,interrupted,[2],1.2888225999777203,ANYTHING,True,9.48690419999184,2.0,0.0,0.0,5.0,1.0,17,21.97358089999761,22.0,0.7727272727272727,,,0.22727272727272727,-1,1.18586302499898,0
31,23,False,3,7,EDUCATION,"[""E"", ""D"", ""U"", ""C"", ""A"", ""T"", ""I"", ""O"", ""N""]",[],sequential,2,"[""3"", ""4"", ""3"", ""0"", ""9""]","[1.2, 1.2, 1.2, 1.2, 1.2]",[2],"[0.4, 0.39, 0.4, 0.4, 0.38]",5,7.97,False,False,main,3,EDUCATION,9,sequential,[],,EDUCATION,True,10.22584030003054,1.0,0.0,0.0,4.0,1.0,16,19.914057700021655,20.0,0.8,,,0.2,-1,1.1362044777811713,0
32,24,False,3,8,THROUGH,"[""T"", ""H"", ""R"", ""O"", ""U"", ""G"", ""H""]",[5],interrupted,1,"[""6"", ""1"", ""1"", ""7"", ""9""]","[1.2, 1.2, 1.2, 1.2, 1.2]",[2],"[0.25, 0.25, 0.25, 0.26, 0.25]",5,7.26,True,False,main,3,THROUGH,7,interrupted,[5],1.490198900050018,THROUGH,True,10.067531500011684,1.0,0.0,0.0,4.0,1.0,17,19.054165499983355,19.0,0.8947368421052632,,,0.10526315789473684,-1,1.438218785715955,0
33,25,False,4,1,INCLUDING,"[""I"", ""N"", ""C"", ""L"", ""U"", ""D"", ""I"", ""N"", ""G""]",[],sequential,1,"[""2"", ""4"", ""4"", ""8"", ""4"", ""4""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[2, 5]","[0.36, 0.33, 0.4, 0.4, 0.39, 0.36]",6,9.44,False,False,main,4,INCLUDING,9,sequential,[],,INCLUDING,True,10.25070129998494,2.0,0.0,0.0,4.0,1.0,16,21.42695130000357,21.0,0.7619047619047619,,,0.23809523809523808,-1,1.1389668111094378,0
34,26,False,4,2,ALREADY,"[""A"", ""L"", ""R"", ""E"", ""A"", ""D"", ""Y""]",[6],interrupted,1,"[""7"", ""5"", ""0"", ""9"", ""9"", ""8"", ""9"", ""9"", ""1""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[4, 7]","[0.26, 0.26, 0.26, 0.25, 0.26, 0.25, 0.27, 0.27, 0.25]",9,13.13,False,False,main,4,ALREADY,7,interrupted,[6],0.9365653000422752,ALREADY,True,8.802892000065185,2.0,0.0,0.0,7.0,1.0,17,23.77557910000905,24.0,0.7083333333333334,,,0.2916666666666667,-1,1.2575560000093122,0
35,27,False,4,3,HOWEVER,"[""H"", ""O"", ""W"", ""E"", ""V"", ""E"", ""R""]",[],sequential,2,"[""7"", ""7"", ""8"", ""7"", ""0"", ""8"", ""0""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[3, 6]","[0.27, 0.27, 0.26, 0.27, 0.29, 0.3, 0.27]",7,10.33,False,False,main,4,HOWEVER,7,sequential,[],,HOWEVER,True,8.849023599992506,1.0,1.0,0.0,5.0,0.8571428571428571,16,20.992181300011,21.0,0.7619047619047619,,,0.23809523809523808,-1,1.264146228570358,0
36,28,False,4,4,RESEARCH,"[""R"", ""E"", ""S"", ""E"", ""A"", ""R"", ""C"", ""H""]",[],sequential,2,"[""0"", ""2"", ""6"", ""2"", ""3"", ""7"", ""2"", ""7""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[3, 7]","[0.29, 0.29, 0.27, 0.31, 0.29, 0.26, 0.26, 0.3]",8,11.87,False,False,main,4,RESEARCH,8,sequential,[],,RESEARCH,True,9.843320300045889,2.0,0.0,0.0,6.0,1.0,18,23.58517189999111,24.0,0.75,,,0.25,-1,1.230415037505736,0
37,29,False,4,5,PRESIDENT,"[""P"", ""R"", ""E"", ""S"", ""I"", ""D"", ""E"", ""N"", ""T""]",[],sequential,1,"[""4"", ""4"", ""2"", ""9"", ""1""]","[1.2, 1.2, 1.2, 1.2, 1.2]",[1],"[0.38, 0.34, 0.4, 0.4, 0.39]",5,7.91,False,False,main,4,PRESIDENT,9,sequential,[],,PRESIDENT,True,10.621439300011843,1.0,0.0,0.0,4.0,1.0,16,20.22992729995167,20.0,0.8,,,0.2,-1,1.1801599222235382,0
38,30,False,4,6,ANOTHER,"[""A"", ""N"", ""O"", ""T"", ""H"", ""E"", ""R""]",[2],interrupted,1,"[""3"", ""3"", ""1"", ""1"", ""3"", ""1"", ""8""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[1, 3]","[0.29, 0.28, 0.26, 0.31, 0.32, 0.27, 0.3]",7,10.43,False,False,main,4,ANOTHER,7,interrupted,[2],1.8208175000036133,ANOTHER,True,10.339501400012525,2.0,0.0,0.0,5.0,1.0,17,22.56053440005053,23.0,0.7391304347826086,,,0.2608695652173913,-1,1.4770716285732177,0
39,31,False,4,7,THINGS,"[""T"", ""H"", ""I"", ""N"", ""G"", ""S""]",[3],interrupted,1,"[""9"", ""5"", ""0"", ""7"", ""9"", ""9"", ""7"", ""4"", ""4""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[5, 8]","[0.32, 0.34, 0.34, 0.38, 0.33, 0.29, 0.32, 0.33, 0.3]",9,13.75,False,False,main,4,THINGS,6,interrupted,[3],4.937659399991389,THINGS,True,11.964811600046232,2.0,0.0,0.0,7.0,1.0,17,27.579201200045645,28.0,0.6071428571428571,,,0.39285714285714285,-1,1.9941352666743721,0
40,32,False,4,8,PLEASE,"[""P"", ""L"", ""E"", ""A"", ""S"", ""E""]",[],sequential,2,"[""0"", ""4"", ""0"", ""6"", ""5"", ""4""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2]",[2],"[0.29, 0.26, 0.3, 0.27, 0.29, 0.34]",6,8.95,True,False,main,4,PLEASE,6,sequential,[],,PLEASE,True,7.454216999991331,1.0,0.0,0.0,5.0,1.0,15,18.17976279999129,18.0,0.8333333333333334,,,0.16666666666666666,-1,1.2423694999985553,0
41,33,False,5,1,AGAINST,"[""A"", ""G"", ""A"", ""I"", ""N"", ""S"", ""T""]",[],sequential,2,"[""4"", ""8"", ""4"", ""1"", ""3"", ""7"", ""0"", ""4"", ""0""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[2, 8]","[0.3, 0.3, 0.27, 0.27, 0.3, 0.35, 0.3, 0.29, 0.3]",9,13.48,False,False,main,5,AGAINST,7,sequential,[],,AGAINST,True,8.004204500000924,1.0,1.0,0.0,7.0,0.8888888888888888,16,23.430397399992216,23.0,0.6956521739130435,,,0.30434782608695654,-1,1.1434577857144177,0
42,34,False,5,2,ALWAYS,"[""A"", ""L"", ""W"", ""A"", ""Y"", ""S""]",[2],interrupted,2,"[""6"", ""9"", ""6"", ""6"", ""2"", ""6"", ""1""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[2, 5]","[0.39, 0.33, 0.32, 0.34, 0.32, 0.39, 0.4]",7,10.89,False,False,main,5,ALWAYS,6,interrupted,[2],1.7384552999865264,ALWAYS,True,8.591163899982348,2.0,0.0,0.0,5.0,1.0,16,21.262625899980776,21.0,0.7619047619047619,,,0.23809523809523808,-1,1.431860649997058,0
43,35,False,5,3,AMERICAN,"[""A"", ""M"", ""E"", ""R"", ""I"", ""C"", ""A"", ""N""]",[],sequential,1,"[""6"", ""3"", ""4"", ""6"", ""6"", ""9"", ""9""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[4, 6]","[0.27, 0.35, 0.28, 0.31, 0.3, 0.3, 0.3]",7,10.51,False,False,main,5,AMERICAN,8,sequential,[],,AMERICAN,True,8.681599600007758,2.0,0.0,0.0,5.0,1.0,16,20.972189699998125,21.0,0.7619047619047619,,,0.23809523809523808,-1,1.0851999500009697,0
44,36,False,5,4,PROBABLY,"[""P"", ""R"", ""O"", ""B"", ""A"", ""B"", ""L"", ""Y""]",[2],interrupted,1,"[""5"", ""7"", ""6"", ""6"", ""5""]","[1.2, 1.2, 1.2, 1.2, 1.2]",[3],"[0.3, 0.31, 0.38, 0.37, 0.38]",5,7.74,False,False,main,5,PROBABLY,8,interrupted,[2],1.120624899980612,PROBABLY,True,10.303167299949564,1.0,0.0,0.0,4.0,1.0,15,19.739625600050204,20.0,0.75,,,0.25,-1,1.2878959124936955,0
