GLOBAL_TRIAL_NUM,COND_trial,COND_practice,COND_block,COND_trial_in_block,COND_word,COND_letters,COND_interrupt_pos,COND_interruption_condition,COND_nback_level,COND_stim_list,COND_stim_durations,COND_match_positions,COND_isi_times,COND_num_stims,COND_nback_total_duration,COND_short_break,COND_long_break,OUT_experiment_phase,OUT_block_number,OUT_target_word,OUT_target_word_length,OUT_interruption_condition,OUT_interrupt_positions,OUT_resumption_lag,OUT_entered_text,OUT_typing_correct,OUT_time_on_primary_task,OUT_nback_hits,OUT_nback_misses,OUT_nback_false_alarms,OUT_nback_correct_rejections,OUT_nback_accuracy,OUT_time_estimate_seconds,OUT_actual_trial_duration,OUT_actual_trial_duration_sec,OUT_time_estimation_ratio,OUT_gender,OUT_age,OUT_normalized_absolute_error,OUT_estimation_direction,OUT_time_per_letter,OUT_typing_distance
11,3,False,1,3,AGAINST,"[""A"", ""G"", ""A"", ""I"", ""N"", ""S"", ""T""]",[2],interrupted,2,"[""3"", ""4"", ""2"", ""4""]","[1.2, 1.2, 1.2, 1.2]",[3],"[0.28, 0.32, 0.32, 0.33]",4,6.05,False,False,main,1,AGAINST,7,interrupted,[2],2.0751023999764584,AGAINST,True,10.186044699978083,1.0,0.0,0.0,3.0,1.0,21,17.760754999995697,18.0,1.1666666666666667,,,0.16666666666666666,1,1.4551492428540118,0
12,4,False,1,4,DURING,"[""D"", ""U"", ""R"", ""I"", ""N"", ""G""]",[],sequential,1,"[""4"", ""4"", ""6"", ""6"", ""2"", ""4""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[1, 3]","[0.28, 0.29, 0.26, 0.29, 0.3, 0.29]",6,8.91,False,False,main,1,DURING,6,sequential,[],,DURING,True,7.6425180999794975,2.0,0.0,0.0,4.0,1.0,16,18.081747299991548,18.0,0.8888888888888888,,,0.1111111111111111,-1,1.2737530166632496,0
13,5,False,1,5,PEOPLE,"[""P"", ""E"", ""O"", ""P"", ""L"", ""E""]",[],sequential,1,"[""0"", ""5"", ""4"", ""4"", ""3"", ""3"", ""0""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[3, 5]","[0.38, 0.37, 0.33, 0.36, 0.3, 0.36, 0.31]",7,10.81,False,False,main,1,PEOPLE,6,sequential,[],,PEOPLE,True,6.478270600026008,2.0,0.0,0.0,5.0,1.0,16,18.814396400004625,19.0,0.8421052631578947,,,0.15789473684210525,-1,1.0797117666710012,0
14,6,False,1,6,PROBABLY,"[""P"", ""R"", ""O"", ""B"", ""A"", ""B"", ""L"", ""Y""]",[6],interrupted,2,"[""1"", ""0"", ""1"", ""9"", ""6"", ""9"", ""7"", ""3""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[2, 5]","[0.28, 0.29, 0.33, 0.34, 0.33, 0.28, 0.3, 0.36]",8,12.11,False,False,main,1,PROBABLY,8,interrupted,[6],2.259323900041636,PROBABLY,True,11.759660400042776,2.0,0.0,0.0,6.0,1.0,25,25.40810890001012,25.0,1.0,,,0.0,0,1.469957550005347,0
15,7,False,1,7,AMERICAN,"[""A"", ""M"", ""E"", ""R"", ""I"", ""C"", ""A"", ""N""]",[6],interrupted,2,"[""5"", ""2"", ""2"", ""2""]","[1.2, 1.2, 1.2, 1.2]",[3],"[0.31, 0.29, 0.31, 0.33]",4,6.04,False,False,main,1,AMERICAN,8,interrupted,[6],1.9159343000501396,AMERICAN,True,9.574211900006048,1.0,0.0,0.0,3.0,1.0,16,17.133606199990027,17.0,0.9411764705882353,,,0.058823529411764705,-1,1.196776487500756,0
16,8,False,1,8,POLITICAL,"[""P"", ""O"", ""L"", ""I"", ""T"", ""I"", ""C"", ""A"", ""L""]",[6],interrupted,2,"[""9"", ""9"", ""9"", ""0"", ""0"", ""0"", ""2""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[2, 5]","[0.4, 0.39, 0.37, 0.35, 0.34, 0.38, 0.37]",7,11.0,True,False,main,1,POLITICAL,9,interrupted,[6],7.33915660000639,POLITICAL,True,14.383638900064398,2.0,0.0,0.0,5.0,1.0,26,26.90847060002852,27.0,0.9629629629629629,,,0.037037037037037035,-1,1.5981821000071552,0
17,9,False,2,1,PLEASE,"[""P"", ""L"", ""E"", ""A"", ""S"", ""E""]",[],sequential,2,"[""4"", ""3"", ""6"", ""2"", ""6""]","[1.2, 1.2, 1.2, 1.2, 1.2]",[4],"[0.38, 0.37, 0.34, 0.37, 0.39]",5,7.85,False,False,main,2,PLEASE,6,sequential,[],,PLEASE,True,6.656484300037846,1.0,0.0,0.0,4.0,1.0,17,16.02966280002147,16.0,1.0625,,,0.0625,1,1.1094140500063077,0
18,10,False,2,2,SOMEONE,"[""S"", ""O"", ""M"", ""E"", ""O"", ""N"", ""E""]",[6],interrupted,2,"[""8"", ""3"", ""8"", ""5"", ""0""]","[1.2, 1.2, 1.2, 1.2, 1.2]",[2],"[0.39, 0.35, 0.4, 0.37, 0.4]",5,7.91,False,False,main,2,SOMEONE,7,interrupted,[6],1.478580700000748,SOMEONE,True,9.983647099987138,1.0,0.0,0.0,4.0,1.0,20,19.41952009999659,19.0,1.0526315789473684,,,0.05263157894736842,1,1.4262352999981627,0
19,11,False,2,3,SECOND,"[""S"", ""E"", ""C"", ""O"", ""N"", ""D""]",[2],interrupted,1,"[""7"", ""9"", ""9"", ""7"", ""4"", ""0"", ""0""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[2, 6]","[0.4, 0.39, 0.4, 0.4, 0.4, 0.4, 0.35]",7,11.14,False,False,main,2,SECOND,6,interrupted,[2],2.671907600015402,SECOND,True,9.042582399968524,2.0,0.0,0.0,5.0,1.0,27,21.711464299994987,22.0,1.2272727272727273,,,0.22727272727272727,1,1.5070970666614205,0
20,12,False,2,4,AROUND,"[""A"", ""R"", ""O"", ""U"", ""N"", ""D""]",[],sequential,1,"[""3"", ""1"", ""6"", ""6""]","[1.2, 1.2, 1.2, 1.2]",[3],"[0.4, 0.38, 0.35, 0.4]",4,6.33,False,False,main,2,AROUND,6,sequential,[],,AROUND,True,6.349053200043272,1.0,0.0,0.0,3.0,1.0,14,14.19812469999306,14.0,1.0,,,0.0,0,1.0581755333405454,0
21,13,False,2,5,PRESIDENT,"[""P"", ""R"", ""E"", ""S"", ""I"", ""D"", ""E"", ""N"", ""T""]",[],sequential,2,"[""7"", ""4"", ""7"", ""8"", ""9""]","[1.2, 1.2, 1.2, 1.2, 1.2]",[2],"[0.4, 0.4, 0.4, 0.4, 0.4]",5,8.0,False,False,main,2,PRESIDENT,9,sequential,[],,PRESIDENT,True,8.175808500032872,1.0,0.0,0.0,4.0,1.0,18,17.700883600045927,18.0,1.0,,,0.0,0,0.9084231666703191,0
22,14,False,2,6,TOGETHER,"[""T"", ""O"", ""G"", ""E"", ""T"", ""H"", ""E"", ""R""]",[6],interrupted,2,"[""9"", ""7"", ""9"", ""0"", ""4"", ""4"", ""4""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[2, 6]","[0.34, 0.35, 0.34, 0.26, 0.34, 0.35, 0.31]",7,10.69,False,False,main,2,TOGETHER,8,interrupted,[6],1.647080700029619,TOGETHER,True,10.24180429999251,2.0,0.0,0.0,5.0,1.0,25,22.462594000040557,22.0,1.1363636363636365,,,0.13636363636363635,1,1.2802255374990636,0
23,15,False,2,7,NATIONAL,"[""N"", ""A"", ""T"", ""I"", ""O"", ""N"", ""A"", ""L""]",[3],interrupted,2,"[""6"", ""4"", ""1"", ""7"", ""1""]","[1.2, 1.2, 1.2, 1.2, 1.2]",[4],"[0.26, 0.26, 0.25, 0.26, 0.26]",5,7.29,False,False,main,2,NATIONAL,8,interrupted,[3],1.9157088000210931,NATIONAL,True,12.651381300005596,1.0,0.0,0.0,4.0,1.0,25,21.464243600028567,21.0,1.1904761904761905,,,0.19047619047619047,1,1.5814226625006995,0
24,16,False,2,8,BEAUTIFUL,"[""B"", ""E"", ""A"", ""U"", ""T"", ""I"", ""F"", ""U"", ""L""]",[4],interrupted,1,"[""8"", ""7"", ""5"", ""5"", ""4"", ""9"", ""9""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[3, 6]","[0.35, 0.32, 0.3, 0.3, 0.3, 0.29, 0.33]",7,10.59,True,False,main,2,BEAUTIFUL,9,interrupted,[4],1.5682577999541536,BEAUTILFU,False,18.057096700009424,2.0,0.0,0.0,5.0,1.0,33,30.181797500001267,30.0,1.1,,,0.1,1,2.006344077778825,2
25,17,False,3,1,BEFORE,"[""B"", ""E"", ""F"", ""O"", ""R"", ""E""]",[5],interrupted,2,"[""0"", ""4"", ""2"", ""4"", ""8""]","[1.2, 1.2, 1.2, 1.2, 1.2]",[3],"[0.33, 0.33, 0.32, 0.33, 0.31]",5,7.62,False,False,main,3,BEFORE,6,interrupted,[5],10.775000499968884,BEFORO,False,18.068657199968584,1.0,0.0,0.0,4.0,1.0,24,27.215173699951265,27.0,0.8888888888888888,,,0.1111111111111111,-1,3.011442866661431,1
26,18,False,3,2,BECAUSE,"[""B"", ""E"", ""C"", ""A"", ""U"", ""S"", ""E""]",[],sequential,1,"[""3"", ""3"", ""4"", ""5"", ""4"", ""4"", ""0"", ""5""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[1, 5]","[0.4, 0.4, 0.36, 0.36, 0.4, 0.36, 0.4, 0.38]",8,12.66,False,False,main,3,BECAUSE,7,sequential,[],,BECAUSE,True,8.043565200001467,2.0,0.0,0.0,6.0,1.0,22,22.24099170003319,22.0,1.0,,,0.0,0,1.1490807428573524,0
27,19,False,3,3,SOMETIMES,"[""S"", ""O"", ""M"", ""E"", ""T"", ""I"", ""M"", ""E"", ""S""]",[2],interrupted,1,"[""8"", ""9"", ""9"", ""7"", ""5"", ""5"", ""1"", ""0""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[2, 5]","[0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.39]",8,12.79,False,False,main,3,SOMETIMES,9,interrupted,[2],1.4568927999935113,SOMETIMES,True,9.99719359993469,2.0,0.0,0.0,6.0,1.0,28,24.323213599971496,24.0,1.1666666666666667,,,0.16666666666666666,1,1.1107992888816323,0
28,20,False,3,4,EDUCATION,"[""E"", ""D"", ""U"", ""C"", ""A"", ""T"", ""I"", ""O"", ""N""]",[],sequential,1,"[""8"", ""1"", ""1"", ""2"", ""8"", ""6"", ""6""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[2, 6]","[0.29, 0.34, 0.32, 0.38, 0.38, 0.4, 0.39]",7,10.9,False,True,main,3,EDUCATION,9,sequential,[],,EDUCATION,True,10.930427699990105,2.0,0.0,0.0,5.0,1.0,24,23.35591009998461,23.0,1.0434782608695652,,,0.043478260869565216,1,1.2144919666655671,0
29,21,False,3,5,QUESTION,"[""Q"", ""U"", ""E"", ""S"", ""T"", ""I"", ""O"", ""N""]",[],sequential,1,"[""2"", ""0"", ""5"", ""5""]","[1.2, 1.2, 1.2, 1.2]",[3],"[0.32, 0.31, 0.36, 0.37]",4,6.16,False,False,main,3,QUESTION,8,sequential,[],,QUESTION,True,11.278065300022718,1.0,0.0,0.0,3.0,1.0,19,18.955734200018924,19.0,1.0,,,0.0,0,1.4097581625028397,0
30,22,False,3,6,FAMILY,"[""F"", ""A"", ""M"", ""I"", ""L"", ""Y""]",[4],interrupted,2,"[""1"", ""9"", ""1"", ""6""]","[1.2, 1.2, 1.2, 1.2]",[2],"[0.39, 0.36, 0.32, 0.38]",4,6.25,False,False,main,3,FAMILY,6,interrupted,[4],1.3424012999748811,FAMILY,True,10.39451980002923,1.0,0.0,0.0,3.0,1.0,20,18.17011820001062,18.0,1.1111111111111112,,,0.1111111111111111,1,1.7324199666715383,0
31,23,False,3,7,ANOTHER,"[""A"", ""N"", ""O"", ""T"", ""H"", ""E"", ""R""]",[],sequential,2,"[""3"", ""8"", ""0"", ""8"", ""6""]","[1.2, 1.2, 1.2, 1.2, 1.2]",[3],"[0.4, 0.39, 0.38, 0.32, 0.4]",5,7.89,False,False,main,3,ANOTHER,7,sequential,[],,ANOTHER,True,10.760383900022134,1.0,0.0,0.0,4.0,1.0,21,20.17502580001019,20.0,1.05,,,0.05,1,1.537197700003162,0
32,24,False,3,8,THINGS,"[""T"", ""H"", ""I"", ""N"", ""G"", ""S""]",[3],interrupted,2,"[""9"", ""4"", ""1"", ""4"", ""4"", ""7"", ""4"", ""1""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[3, 6]","[0.34, 0.3, 0.32, 0.36, 0.34, 0.34, 0.39, 0.39]",8,12.38,True,False,main,3,THINGS,6,interrupted,[3],1.908059700042941,THINGG,False,13.508522900054231,2.0,0.0,0.0,6.0,1.0,27,27.422258400009014,27.0,1.0,,,0.0,0,2.251420483342372,1
33,25,False,4,1,SHOULD,"[""S"", ""H"", ""O"", ""U"", ""L"", ""D""]",[],sequential,1,"[""6"", ""6"", ""7"", ""2"", ""6"", ""1"", ""1""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[1, 6]","[0.27, 0.26, 0.27, 0.26, 0.26, 0.26, 0.25]",7,10.23,False,False,main,4,SHOULD,6,sequential,[],,SHOULD,True,7.506105099979322,2.0,0.0,1.0,4.0,0.8571428571428571,17,19.262094100005925,19.0,0.8947368421052632,,,0.10526315789473684,-1,1.2510175166632205,0
34,26,False,4,2,COMPANY,"[""C"", ""O"", ""M"", ""P"", ""A"", ""N"", ""Y""]",[4],interrupted,2,"[""4"", ""8"", ""6"", ""2"", ""6"", ""8"", ""8"", ""4"", ""8""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[4, 8]","[0.25, 0.25, 0.28, 0.26, 0.29, 0.25, 0.26, 0.25, 0.26]",9,13.15,False,False,main,4,COMPANY,7,interrupted,[4],1.982307399972342,COMPANY,True,10.442395699967165,2.0,0.0,0.0,7.0,1.0,26,25.13273799995659,25.0,1.04,,,0.04,1,1.4917708142810235,0
35,27,False,4,3,SOMETHING,"[""S"", ""O"", ""M"", ""E"", ""T"", ""H"", ""I"", ""N"", ""G""]",[],sequential,1,"[""0"", ""1"", ""3"", ""9"", ""5"", ""5"", ""8"", ""8"", ""2""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[5, 7]","[0.33, 0.32, 0.4, 0.28, 0.38, 0.31, 0.35, 0.34, 0.37]",9,13.88,False,False,main,4,SOMETHING,9,sequential,[],,SOMETHING,True,8.523815200023819,2.0,0.0,0.0,7.0,1.0,21,23.95038610004121,24.0,0.875,,,0.125,-1,0.9470905777804243,0
36,28,False,4,4,REMEMBER,"[""R"", ""E"", ""M"", ""E"", ""M"", ""B"", ""E"", ""R""]",[],sequential,1,"[""0"", ""0"", ""1"", ""5"", ""6""]","[1.2, 1.2, 1.2, 1.2, 1.2]",[1],"[0.32, 0.34, 0.3, 0.35, 0.36]",5,7.67,False,False,main,4,REMEMBER,8,sequential,[],,REMEMBER,True,9.176266200025566,1.0,0.0,0.0,4.0,1.0,19,18.3661821000278,18.0,1.0555555555555556,,,0.05555555555555555,1,1.1470332750031957,0
37,29,False,4,5,HOWEVER,"[""H"", ""O"", ""W"", ""E"", ""V"", ""E"", ""R""]",[],sequential,2,"[""2"", ""3"", ""6"", ""2"", ""3"", ""2""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2]",[5],"[0.4, 0.33, 0.35, 0.36, 0.32, 0.4]",6,9.36,False,False,main,4,HOWEVER,7,sequential,[],,HOWEVER,True,7.414239600009751,1.0,0.0,1.0,4.0,0.8333333333333334,17,18.299145700002555,18.0,0.9444444444444444,,,0.05555555555555555,-1,1.0591770857156786,0
38,30,False,4,6,ALREADY,"[""A"", ""L"", ""R"", ""E"", ""A"", ""D"", ""Y""]",[],sequential,2,"[""1"", ""1"", ""1"", ""4"", ""8"", ""3"", ""8"", ""4"", ""5""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[2, 6]","[0.28, 0.3, 0.27, 0.28, 0.28, 0.27, 0.29, 0.29, 0.3]",9,13.36,False,False,main,4,ALREADY,7,sequential,[],,ALREADY,True,7.387975900026504,2.0,0.0,0.0,7.0,1.0,20,22.287321100011468,22.0,0.9090909090909091,,,0.09090909090909091,-1,1.0554251285752148,0
39,31,False,4,7,THROUGH,"[""T"", ""H"", ""R"", ""O"", ""U"", ""G"", ""H""]",[],sequential,1,"[""9"", ""3"", ""5"", ""5""]","[1.2, 1.2, 1.2, 1.2]",[3],"[0.31, 0.37, 0.36, 0.32]",4,6.16,False,False,main,4,THROUGH,7,sequential,[],,THROUGH,True,9.986503599968271,1.0,0.0,0.0,3.0,1.0,19,17.66862489999039,18.0,1.0555555555555556,,,0.05555555555555555,1,1.4266433714240387,0
40,32,False,4,8,IMPORTANT,"[""I"", ""M"", ""P"", ""O"", ""R"", ""T"", ""A"", ""N"", ""T""]",[],sequential,1,"[""7"", ""7"", ""1"", ""4"", ""9"", ""9"", ""6"", ""5""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[1, 5]","[0.25, 0.25, 0.25, 0.25, 0.26, 0.25, 0.26, 0.25]",8,11.62,True,False,main,4,IMPORTANT,9,sequential,[],,IMPORTANT,True,8.17387850000523,2.0,0.0,0.0,6.0,1.0,20,21.325863000005484,21.0,0.9523809523809523,,,0.047619047619047616,-1,0.9082087222228034,0
41,33,False,5,1,EVERYONE,"[""E"", ""V"", ""E"", ""R"", ""Y"", ""O"", ""N"", ""E""]",[2],interrupted,1,"[""3"", ""2"", ""2"", ""8"", ""8"", ""7""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[2, 4]","[0.37, 0.32, 0.34, 0.36, 0.32, 0.36]",6,9.27,False,False,main,5,EVERYONE,8,interrupted,[2],2.642793599981814,EVERYONE,True,11.952759000007063,2.0,0.0,0.0,4.0,1.0,24,22.749542300007302,23.0,1.0434782608695652,,,0.043478260869565216,1,1.494094875000883,0
42,34,False,5,2,AVAILABLE,"[""A"", ""V"", ""A"", ""I"", ""L"", ""A"", ""B"", ""L"", ""E""]",[],sequential,1,"[""4"", ""3"", ""7"", ""7"", ""0"", ""4"", ""5"", ""5"", ""6""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[3, 7]","[0.28, 0.31, 0.29, 0.31, 0.25, 0.28, 0.28, 0.25, 0.3]",9,13.35,False,False,main,5,AVAILABLE,9,sequential,[],,AVAILABLE,True,10.458634500042535,2.0,0.0,0.0,7.0,1.0,23,25.3471489000367,25.0,0.92,,,0.08,-1,1.1620705000047262,0
43,35,False,5,3,RESEARCH,"[""R"", ""E"", ""S"", ""E"", ""A"", ""R"", ""C"", ""H""]",[],sequential,1,"[""9"", ""9"", ""0"", ""4"", ""4"", ""9"", ""5""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[1, 4]","[0.4, 0.4, 0.39, 0.38, 0.35, 0.37, 0.4]",7,11.09,False,False,main,5,RESEARCH,8,sequential,[],,RESEARCH,True,8.237717300013173,2.0,0.0,0.0,5.0,1.0,21,20.85783699998865,21.0,1.0,,,0.0,0,1.0297146625016467,0
44,36,False,5,4,WITHOUT,"[""W"", ""I"", ""T"", ""H"", ""O"", ""U"", ""T""]",[],sequential,1,"[""5"", ""5"", ""8"", ""1"", ""2"", ""2""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[1, 5]","[0.38, 0.37, 0.36, 0.38, 0.39, 0.4]",6,9.48,False,False,main,5,WITHOUT,7,sequential,[],,WITHOUT,True,11.603195499978028,2.0,0.0,0.0,4.0,1.0,24,22.6093939000275,23.0,1.0434782608695652,,,0.043478260869565216,1,1.6575993571397183,0
45,37,False,5,5,ANYTHING,"[""A"", ""N"", ""Y"", ""T"", ""H"", ""I"", ""N"", ""G""]",[5],interrupted,2,"[""4"", ""1"", ""4"", ""0"", ""6"", ""3"", ""4"", ""6"", ""4""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[2, 8]","[0.29, 0.31, 0.3, 0.3, 0.29, 0.27, 0.32, 0.28, 0.29]",9,13.45,False,False,main,5,ANYTHING,8,interrupted,[5],2.18651690002298,ANYTHING,True,10.572310900024604,2.0,0.0,0.0,7.0,1.0,26,25.563071399985347,26.0,1.0,,,0.0,0,1.3215388625030755,0
