GLOBAL_TRIAL_NUM,COND_trial,COND_practice,COND_block,COND_trial_in_block,COND_word,COND_letters,COND_interrupt_pos,COND_interruption_condition,COND_nback_level,COND_stim_list,COND_stim_durations,COND_match_positions,COND_isi_times,COND_num_stims,COND_nback_total_duration,COND_short_break,COND_long_break,OUT_experiment_phase,OUT_block_number,OUT_target_word,OUT_target_word_length,OUT_interruption_condition,OUT_interrupt_positions,OUT_resumption_lag,OUT_entered_text,OUT_typing_correct,OUT_time_on_primary_task,OUT_nback_hits,OUT_nback_misses,OUT_nback_false_alarms,OUT_nback_correct_rejections,OUT_nback_accuracy,OUT_time_estimate_seconds,OUT_actual_trial_duration,OUT_actual_trial_duration_sec,OUT_time_estimation_ratio,OUT_gender,OUT_age,OUT_normalized_absolute_error,OUT_estimation_direction,OUT_time_per_letter,OUT_typing_distance
11,3,False,1,3,ANYTHING,"[""A"", ""N"", ""Y"", ""T"", ""H"", ""I"", ""N"", ""G""]",[2],interrupted,2,"[""2"", ""3"", ""1"", ""3"", ""4"", ""3"", ""6""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[3, 5]","[0.4, 0.39, 0.39, 0.34, 0.4, 0.4, 0.39]",7,11.11,False,False,main,1,ANYTHING,8,interrupted,[2],2.7521077999845147,ANYTHING,True,10.92203780001728,2.0,0.0,0.0,5.0,1.0,26,23.82161189999897,24.0,1.0833333333333333,,,0.08333333333333333,1,1.36525472500216,0
12,4,False,1,4,INCLUDING,"[""I"", ""N"", ""C"", ""L"", ""U"", ""D"", ""I"", ""N"", ""G""]",[],sequential,2,"[""7"", ""8"", ""4"", ""5"", ""6"", ""0"", ""6"", ""3"", ""6""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[6, 8]","[0.31, 0.32, 0.29, 0.31, 0.31, 0.32, 0.31, 0.29, 0.29]",9,13.55,False,False,main,1,INCLUDING,9,sequential,[],,INCLUDING,True,9.04910319999908,2.0,0.0,0.0,7.0,1.0,22,24.46899410002516,24.0,0.9166666666666666,,,0.08333333333333333,-1,1.0054559111110088,0
13,5,False,1,5,RESEARCH,"[""R"", ""E"", ""S"", ""E"", ""A"", ""R"", ""C"", ""H""]",[],sequential,2,"[""4"", ""9"", ""4"", ""7"", ""7"", ""4"", ""7""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[2, 6]","[0.33, 0.29, 0.38, 0.32, 0.34, 0.31, 0.32]",7,10.69,False,False,main,1,RESEARCH,8,sequential,[],,RESEARCH,True,9.177232999994883,2.0,0.0,0.0,5.0,1.0,21,21.64636360001168,22.0,0.9545454545454546,,,0.045454545454545456,-1,1.1471541249993604,0
14,6,False,1,6,COMPANY,"[""C"", ""O"", ""M"", ""P"", ""A"", ""N"", ""Y""]",[],sequential,1,"[""1"", ""6"", ""1"", ""5"", ""5"", ""3"", ""4"", ""3"", ""3""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[4, 8]","[0.26, 0.25, 0.28, 0.26, 0.27, 0.28, 0.3, 0.26, 0.31]",9,13.27,False,False,main,1,COMPANY,7,sequential,[],,COMPANY,True,7.941634199989494,2.0,0.0,0.0,7.0,1.0,24,23.09659919998376,23.0,1.0434782608695652,,,0.043478260869565216,1,1.1345191714270706,0
15,7,False,1,7,WITHOUT,"[""W"", ""I"", ""T"", ""H"", ""O"", ""U"", ""T""]",[2],interrupted,1,"[""5"", ""5"", ""9"", ""6"", ""7"", ""7""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[1, 5]","[0.25, 0.26, 0.27, 0.28, 0.25, 0.28]",6,8.79,False,False,main,1,WITHOUT,7,interrupted,[2],2.2112079999933485,WITHUTT,False,11.47855639999034,2.0,0.0,0.0,4.0,1.0,27,22.023597899999004,22.0,1.2272727272727273,,,0.22727272727272727,1,1.6397937714271915,2
16,8,False,1,8,HOWEVER,"[""H"", ""O"", ""W"", ""E"", ""V"", ""E"", ""R""]",[2],interrupted,1,"[""1"", ""6"", ""2"", ""2"", ""5"", ""8"", ""8"", ""7""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[3, 6]","[0.4, 0.32, 0.29, 0.33, 0.37, 0.31, 0.35, 0.32]",8,12.29,True,False,main,1,HOWEVER,7,interrupted,[2],7.529770000022836,HOWEVER,True,15.279501600016374,2.0,0.0,0.0,6.0,1.0,26,29.388518500025384,29.0,0.896551724137931,,,0.10344827586206896,-1,2.182785942859482,0
17,9,False,2,1,TOGETHER,"[""T"", ""O"", ""G"", ""E"", ""T"", ""H"", ""E"", ""R""]",[],sequential,1,"[""4"", ""4"", ""5"", ""6"", ""7"", ""7""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[1, 5]","[0.4, 0.34, 0.4, 0.4, 0.4, 0.37]",6,9.51,False,False,main,2,TOGETHER,8,sequential,[],,TOGETHER,True,9.164356900000712,2.0,0.0,0.0,4.0,1.0,21,20.416483500011964,20.0,1.05,,,0.05,1,1.145544612500089,0
18,10,False,2,2,COMPANIES,"[""C"", ""O"", ""M"", ""P"", ""A"", ""N"", ""I"", ""E"", ""S""]",[4],interrupted,2,"[""9"", ""6"", ""9"", ""7"", ""9"", ""8"", ""6"", ""3""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[2, 4]","[0.33, 0.33, 0.31, 0.35, 0.32, 0.37, 0.31, 0.38]",8,12.3,False,False,main,2,COMPANIES,9,interrupted,[4],2.5696515000017826,COMPANIES,True,13.421302500006275,2.0,0.0,0.0,6.0,1.0,28,27.60749259998556,28.0,1.0,,,0.0,0,1.4912558333340307,0
19,11,False,2,3,AGAINST,"[""A"", ""G"", ""A"", ""I"", ""N"", ""S"", ""T""]",[5],interrupted,2,"[""0"", ""8"", ""2"", ""1"", ""3"", ""0"", ""3"", ""2"", ""3""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[6, 8]","[0.29, 0.27, 0.25, 0.26, 0.27, 0.27, 0.28, 0.27, 0.28]",9,13.24,False,False,main,2,AGAINST,7,interrupted,[5],1.439805100002559,AGAINST,True,8.432560200017178,2.0,0.0,1.0,6.0,0.8888888888888888,23,23.492981199990027,23.0,1.0,,,0.0,0,1.2046514571453113,0
20,12,False,2,4,SHOULD,"[""S"", ""H"", ""O"", ""U"", ""L"", ""D""]",[],sequential,1,"[""6"", ""6"", ""7"", ""7"", ""5"", ""8""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[1, 3]","[0.27, 0.25, 0.29, 0.27, 0.28, 0.25]",6,8.81,False,False,main,2,SHOULD,6,sequential,[],,SHOULD,True,7.5095225000113714,2.0,0.0,0.0,4.0,1.0,22,18.10285590001149,18.0,1.2222222222222223,,,0.2222222222222222,1,1.2515870833352285,0
21,13,False,2,5,ALREADY,"[""A"", ""L"", ""R"", ""E"", ""A"", ""D"", ""Y""]",[],sequential,2,"[""4"", ""7"", ""4"", ""5"", ""4"", ""2"", ""0"", ""0""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[2, 4]","[0.35, 0.4, 0.36, 0.39, 0.33, 0.4, 0.34, 0.38]",8,12.55,False,False,main,2,ALREADY,7,sequential,[],,ALREADY,True,7.303667600004701,2.0,0.0,0.0,6.0,1.0,22,21.751163399982037,22.0,1.0,,,0.0,0,1.0433810857149572,0
22,14,False,2,6,THROUGH,"[""T"", ""H"", ""R"", ""O"", ""U"", ""G"", ""H""]",[],sequential,2,"[""4"", ""9"", ""8"", ""6"", ""5"", ""0"", ""5"", ""1"", ""5""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[6, 8]","[0.34, 0.28, 0.3, 0.28, 0.3, 0.32, 0.32, 0.32, 0.34]",9,13.6,False,False,main,2,THROUGH,7,sequential,[],,THROUGH,True,8.787016699992819,2.0,0.0,0.0,7.0,1.0,26,24.279196300019976,24.0,1.0833333333333333,,,0.08333333333333333,1,1.2552880999989742,0
23,15,False,2,7,AMERICAN,"[""A"", ""M"", ""E"", ""R"", ""I"", ""C"", ""A"", ""N""]",[],sequential,2,"[""8"", ""2"", ""6"", ""5"", ""6"", ""2""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2]",[4],"[0.39, 0.34, 0.37, 0.31, 0.31, 0.33]",6,9.25,False,False,main,2,AMERICAN,8,sequential,[],,AMERICNN,False,10.857391399971675,1.0,0.0,0.0,5.0,1.0,21,21.86837880001985,22.0,0.9545454545454546,,,0.045454545454545456,-1,1.3571739249964594,1
24,16,False,2,8,PEOPLE,"[""P"", ""E"", ""O"", ""P"", ""L"", ""E""]",[],sequential,1,"[""2"", ""8"", ""3"", ""5"", ""5"", ""6"", ""3"", ""3"", ""4""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[4, 7]","[0.28, 0.31, 0.28, 0.31, 0.28, 0.3, 0.26, 0.27, 0.28]",9,13.37,True,False,main,2,PEOPLE,6,sequential,[],,PEOPLE,True,9.875827499985462,2.0,0.0,0.0,7.0,1.0,21,25.07437749998644,25.0,0.84,,,0.16,-1,1.645971249997577,0
25,17,False,3,1,EDUCATION,"[""E"", ""D"", ""U"", ""C"", ""A"", ""T"", ""I"", ""O"", ""N""]",[],sequential,1,"[""9"", ""9"", ""1"", ""3"", ""3"", ""6"", ""1"", ""4""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[1, 4]","[0.38, 0.4, 0.4, 0.37, 0.35, 0.34, 0.4, 0.4]",8,12.64,False,False,main,3,EDUCATION,9,sequential,[],,EDUCATION,True,9.844847900007151,2.0,0.0,0.0,6.0,1.0,25,24.294132799986983,24.0,1.0416666666666667,,,0.041666666666666664,1,1.0938719888896835,0
26,18,False,3,2,BEAUTIFUL,"[""B"", ""E"", ""A"", ""U"", ""T"", ""I"", ""F"", ""U"", ""L""]",[],sequential,2,"[""8"", ""1"", ""2"", ""1"", ""1"", ""2"", ""1"", ""9""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[3, 6]","[0.25, 0.33, 0.28, 0.27, 0.28, 0.29, 0.27, 0.27]",8,11.84,False,False,main,3,BEAUTIFUL,9,sequential,[],,BEAUTIFUL,True,9.924402600008762,2.0,0.0,1.0,5.0,0.875,25,23.580135700001847,24.0,1.0416666666666667,,,0.041666666666666664,1,1.1027114000009735,0
27,19,False,3,3,DURING,"[""D"", ""U"", ""R"", ""I"", ""N"", ""G""]",[5],interrupted,2,"[""8"", ""5"", ""8"", ""2"", ""2"", ""7""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2]",[2],"[0.29, 0.3, 0.28, 0.25, 0.26, 0.28]",6,8.86,False,False,main,3,DURING,6,interrupted,[5],1.882178500003647,DURING,True,9.290652600000612,1.0,0.0,1.0,4.0,0.8333333333333334,23,19.910006899997825,20.0,1.15,,,0.15,1,1.548442100000102,0
28,20,False,3,4,POLITICAL,"[""P"", ""O"", ""L"", ""I"", ""T"", ""I"", ""C"", ""A"", ""L""]",[5],interrupted,1,"[""7"", ""7"", ""9"", ""0"", ""1"", ""1""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[1, 5]","[0.32, 0.35, 0.36, 0.31, 0.31, 0.31]",6,9.16,False,True,main,3,POLITICAL,9,interrupted,[5],1.607352399994852,POLITICAL,True,11.08725469998899,2.0,0.0,0.0,4.0,1.0,23,21.98757170001045,22.0,1.0454545454545454,,,0.045454545454545456,1,1.2319171888876654,0
29,21,False,3,5,PRESIDENT,"[""P"", ""R"", ""E"", ""S"", ""I"", ""D"", ""E"", ""N"", ""T""]",[],sequential,1,"[""2"", ""2"", ""7"", ""6"", ""9""]","[1.2, 1.2, 1.2, 1.2, 1.2]",[1],"[0.32, 0.33, 0.26, 0.32, 0.32]",5,7.55,False,False,main,3,PRESIDENT,9,sequential,[],,PRESIDENT,True,10.381359600025462,1.0,0.0,0.0,4.0,1.0,20,19.64454130001832,20.0,1.0,,,0.0,0,1.153484400002829,0
30,22,False,3,6,EVERYONE,"[""E"", ""V"", ""E"", ""R"", ""Y"", ""O"", ""N"", ""E""]",[],sequential,2,"[""3"", ""7"", ""3"", ""5"", ""8"", ""9"", ""1"", ""9""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[2, 7]","[0.3, 0.31, 0.3, 0.28, 0.29, 0.3, 0.32, 0.35]",8,12.05,False,False,main,3,EVERYONE,8,sequential,[],,EVERYONE,True,12.333649899985176,2.0,0.0,0.0,6.0,1.0,25,26.27632029997767,26.0,0.9615384615384616,,,0.038461538461538464,-1,1.541706237498147,0
31,23,False,3,7,AVAILABLE,"[""A"", ""V"", ""A"", ""I"", ""L"", ""A"", ""B"", ""L"", ""E""]",[],sequential,2,"[""4"", ""0"", ""4"", ""3"", ""1""]","[1.2, 1.2, 1.2, 1.2, 1.2]",[2],"[0.32, 0.36, 0.33, 0.37, 0.4]",5,7.78,False,False,main,3,AVAILABLE,9,sequential,[],,AVAILABLE,True,9.32837199998903,1.0,0.0,0.0,4.0,1.0,21,18.852839900006074,19.0,1.105263157894737,,,0.10526315789473684,1,1.036485777776559,0
32,24,False,3,8,NATIONAL,"[""N"", ""A"", ""T"", ""I"", ""O"", ""N"", ""A"", ""L""]",[],sequential,1,"[""7"", ""9"", ""9"", ""3"", ""4"", ""4"", ""3"", ""2"", ""0""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[2, 5]","[0.27, 0.25, 0.28, 0.25, 0.29, 0.26, 0.29, 0.26, 0.3]",9,13.25,True,False,main,3,NATIONAL,8,sequential,[],,NATIONAL,True,9.558393899991644,2.0,0.0,0.0,7.0,1.0,22,24.667123300023377,25.0,0.88,,,0.12,-1,1.1947992374989556,0
33,25,False,4,1,PLEASE,"[""P"", ""L"", ""E"", ""A"", ""S"", ""E""]",[2],interrupted,1,"[""6"", ""4"", ""3"", ""3""]","[1.2, 1.2, 1.2, 1.2]",[3],"[0.31, 0.31, 0.3, 0.3]",4,6.02,False,False,main,4,PLEASE,6,interrupted,[2],2.3060908000043128,PLASEE,False,9.390968699997757,1.0,0.0,0.0,3.0,1.0,19,17.060314400005154,17.0,1.1176470588235294,,,0.11764705882352941,1,1.565161449999626,2
34,26,False,4,2,BEFORE,"[""B"", ""E"", ""F"", ""O"", ""R"", ""E""]",[3],interrupted,2,"[""8"", ""0"", ""5"", ""0"", ""1""]","[1.2, 1.2, 1.2, 1.2, 1.2]",[3],"[0.3, 0.29, 0.29, 0.3, 0.28]",5,7.46,False,False,main,4,BEFORE,6,interrupted,[3],3.0498854000179563,BEFORE,True,10.31438400002662,1.0,0.0,0.0,4.0,1.0,22,19.51806500001112,20.0,1.1,,,0.1,1,1.7190640000044366,0
35,27,False,4,3,CHILDREN,"[""C"", ""H"", ""I"", ""L"", ""D"", ""R"", ""E"", ""N""]",[],sequential,2,"[""0"", ""1"", ""1"", ""1"", ""5"", ""1"", ""2"", ""8""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[3, 5]","[0.35, 0.39, 0.34, 0.34, 0.29, 0.36, 0.35, 0.33]",8,12.35,False,False,main,4,CHILDREN,8,sequential,[],,CHILDREN,True,7.308271499990951,2.0,0.0,1.0,5.0,0.875,23,21.533898199995747,22.0,1.0454545454545454,,,0.045454545454545456,1,0.9135339374988689,0
36,28,False,4,4,SECOND,"[""S"", ""E"", ""C"", ""O"", ""N"", ""D""]",[5],interrupted,1,"[""4"", ""7"", ""0"", ""0"", ""6""]","[1.2, 1.2, 1.2, 1.2, 1.2]",[3],"[0.31, 0.37, 0.35, 0.37, 0.37]",5,7.77,False,False,main,4,SECOND,6,interrupted,[5],2.0914222999999765,SECOND,True,9.29023210000014,1.0,0.0,0.0,4.0,1.0,20,18.79448039998533,19.0,1.0526315789473684,,,0.05263157894736842,1,1.5483720166666899,0
37,29,False,4,5,SOMETIMES,"[""S"", ""O"", ""M"", ""E"", ""T"", ""I"", ""M"", ""E"", ""S""]",[4],interrupted,2,"[""0"", ""0"", ""0"", ""5""]","[1.2, 1.2, 1.2, 1.2]",[2],"[0.36, 0.4, 0.36, 0.36]",4,6.28,False,False,main,4,SOMETIMES,9,interrupted,[4],2.1011769000033382,SOMETIMES,True,11.489082100015366,1.0,0.0,0.0,3.0,1.0,22,19.459298100002343,19.0,1.1578947368421053,,,0.15789473684210525,1,1.2765646777794852,0
38,30,False,4,6,BECAUSE,"[""B"", ""E"", ""C"", ""A"", ""U"", ""S"", ""E""]",[2],interrupted,2,"[""2"", ""5"", ""6"", ""3"", ""6""]","[1.2, 1.2, 1.2, 1.2, 1.2]",[4],"[0.31, 0.3, 0.35, 0.28, 0.3]",5,7.54,False,False,main,4,BECAUSE,7,interrupted,[2],2.27663519998896,BECAUSE,True,9.40517290000571,1.0,0.0,0.0,4.0,1.0,21,18.692296299996087,19.0,1.105263157894737,,,0.10526315789473684,1,1.3435961285722442,0
39,31,False,4,7,ANOTHER,"[""A"", ""N"", ""O"", ""T"", ""H"", ""E"", ""R""]",[5],interrupted,1,"[""0"", ""6"", ""6"", ""7"", ""9"", ""9""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[2, 5]","[0.26, 0.25, 0.26, 0.28, 0.27, 0.26]",6,8.78,False,False,main,4,ANOTHER,7,interrupted,[5],1.2713986999879126,ANOTHER,True,9.277181699988432,2.0,0.0,0.0,4.0,1.0,22,19.85331229999429,20.0,1.1,,,0.1,1,1.3253116714269189,0
40,32,False,4,8,THINGS,"[""T"", ""H"", ""I"", ""N"", ""G"", ""S""]",[],sequential,1,"[""2"", ""6"", ""4"", ""2"", ""2"", ""8"", ""8"", ""4""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[4, 6]","[0.39, 0.36, 0.39, 0.33, 0.31, 0.29, 0.29, 0.37]",8,12.33,True,False,main,4,THINGS,6,sequential,[],,THINGS,True,6.25065539998468,2.0,0.0,0.0,6.0,1.0,24,20.447456100024283,20.0,1.2,,,0.2,1,1.0417758999974467,0
41,33,False,5,1,SOMEONE,"[""S"", ""O"", ""M"", ""E"", ""O"", ""N"", ""E""]",[4],interrupted,1,"[""8"", ""7"", ""1"", ""1"", ""5""]","[1.2, 1.2, 1.2, 1.2, 1.2]",[3],"[0.29, 0.32, 0.38, 0.35, 0.34]",5,7.68,False,False,main,5,SOMEONE,7,interrupted,[4],2.6408254000125453,SOMEONE,True,11.28105299998424,1.0,0.0,0.0,4.0,1.0,21,20.68269180000061,21.0,1.0,,,0.0,0,1.6115789999977486,0
42,34,False,5,2,AROUND,"[""A"", ""R"", ""O"", ""U"", ""N"", ""D""]",[4],interrupted,2,"[""8"", ""9"", ""9"", ""9"", ""2"", ""9"", ""1"", ""0""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[3, 5]","[0.29, 0.29, 0.3, 0.3, 0.3, 0.29, 0.3, 0.28]",8,11.95,False,False,main,5,AROUND,6,interrupted,[4],2.48281919999863,AROUND,True,9.355779500008794,2.0,0.0,0.0,6.0,1.0,26,23.15922169998521,23.0,1.1304347826086956,,,0.13043478260869565,1,1.559296583334799,0
43,35,False,5,3,REMEMBER,"[""R"", ""E"", ""M"", ""E"", ""M"", ""B"", ""E"", ""R""]",[4],interrupted,1,"[""9"", ""5"", ""5"", ""4"", ""4"", ""6"", ""1""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[2, 4]","[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25]",7,10.15,False,False,main,5,REMEMBER,8,interrupted,[4],7.902529499988304,REMEMBER,True,16.630436499981442,2.0,0.0,0.0,5.0,1.0,27,28.62122110000928,29.0,0.9310344827586207,,,0.06896551724137931,-1,2.0788045624976803,0
44,36,False,5,4,SOMETHING,"[""S"", ""O"", ""M"", ""E"", ""T"", ""H"", ""I"", ""N"", ""G""]",[],sequential,2,"[""5"", ""0"", ""4"", ""0"", ""1"", ""7"", ""1""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[3, 6]","[0.4, 0.4, 0.4, 0.39, 0.4, 0.4, 0.4]",7,11.19,False,False,main,5,SOMETHING,9,sequential,[],,SOMETHING,True,9.600929700012784,2.0,0.0,0.0,5.0,1.0,21,22.57788379999693,23.0,0.9130434782608695,,,0.08695652173913043,-1,1.0667699666680872,0
