GLOBAL_TRIAL_NUM,COND_trial,COND_practice,COND_block,COND_trial_in_block,COND_word,COND_letters,COND_interrupt_pos,COND_interruption_condition,COND_nback_level,COND_stim_list,COND_stim_durations,COND_match_positions,COND_isi_times,COND_num_stims,COND_nback_total_duration,COND_short_break,COND_long_break,OUT_experiment_phase,OUT_block_number,OUT_target_word,OUT_target_word_length,OUT_interruption_condition,OUT_interrupt_positions,OUT_resumption_lag,OUT_entered_text,OUT_typing_correct,OUT_time_on_primary_task,OUT_nback_hits,OUT_nback_misses,OUT_nback_false_alarms,OUT_nback_correct_rejections,OUT_nback_accuracy,OUT_time_estimate_seconds,OUT_actual_trial_duration,OUT_actual_trial_duration_sec,OUT_time_estimation_ratio,OUT_gender,OUT_age,OUT_normalized_absolute_error,OUT_estimation_direction,OUT_time_per_letter,OUT_typing_distance
11,3,False,1,3,AGAINST,"[""A"", ""G"", ""A"", ""I"", ""N"", ""S"", ""T""]",[3],interrupted,1,"[""8"", ""2"", ""2"", ""8"", ""4"", ""5"", ""0"", ""0""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[2, 7]","[0.38, 0.36, 0.3, 0.33, 0.36, 0.37, 0.34, 0.36]",8,12.4,False,False,main,1,AGAINST,7,interrupted,[3],1.080892699999822,AGAINST,True,7.2553125000004,2.0,0.0,0.0,6.0,1.0,20,21.27474760000041,21.0,0.9523809523809523,,,0.047619047619047616,-1,1.0364732142857715,0
12,4,False,1,4,INCLUDING,"[""I"", ""N"", ""C"", ""L"", ""U"", ""D"", ""I"", ""N"", ""G""]",[2],interrupted,2,"[""8"", ""0"", ""8"", ""7"", ""5"", ""5"", ""1"", ""5""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[2, 7]","[0.27, 0.29, 0.29, 0.28, 0.28, 0.3, 0.26, 0.27]",8,11.84,False,False,main,1,INCLUDING,9,interrupted,[2],2.061348200000793,INCLUDING,True,9.710109000000555,2.0,0.0,0.0,6.0,1.0,27,23.17363100000057,23.0,1.173913043478261,,,0.17391304347826086,1,1.0789010000000616,0
13,5,False,1,5,ALREADY,"[""A"", ""L"", ""R"", ""E"", ""A"", ""D"", ""Y""]",[],sequential,1,"[""3"", ""0"", ""9"", ""9"", ""0""]","[1.2, 1.2, 1.2, 1.2, 1.2]",[3],"[0.27, 0.28, 0.25, 0.28, 0.26]",5,7.34,False,False,main,1,ALREADY,7,sequential,[],,ALREADY,True,5.883134099999552,1.0,0.0,0.0,4.0,1.0,14,14.8157056,15.0,0.9333333333333333,,,0.06666666666666667,-1,0.8404477285713645,0
14,6,False,1,6,REMEMBER,"[""R"", ""E"", ""M"", ""E"", ""M"", ""B"", ""E"", ""R""]",[5],interrupted,1,"[""4"", ""1"", ""4"", ""4"", ""1"", ""1""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[3, 5]","[0.35, 0.38, 0.31, 0.36, 0.37, 0.34]",6,9.31,False,False,main,1,REMEMBER,8,interrupted,[5],2.4567165000007662,REMEMBER,True,8.34430760000032,2.0,0.0,0.0,4.0,1.0,17,19.238293299999896,19.0,0.8947368421052632,,,0.10526315789473684,-1,1.04303845000004,0
15,7,False,1,7,WITHOUT,"[""W"", ""I"", ""T"", ""H"", ""O"", ""U"", ""T""]",[],sequential,1,"[""6"", ""2"", ""3"", ""3"", ""1"", ""5"", ""5"", ""9""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[3, 6]","[0.32, 0.34, 0.37, 0.35, 0.32, 0.33, 0.4, 0.36]",8,12.39,False,False,main,1,WITHOUT,7,sequential,[],,WITHOUT,True,6.6943768000001,2.0,0.0,0.0,6.0,1.0,15,20.731350299999576,21.0,0.7142857142857143,,,0.2857142857142857,-1,0.9563395428571572,0
16,8,False,1,8,ALWAYS,"[""A"", ""L"", ""W"", ""A"", ""Y"", ""S""]",[],sequential,1,"[""3"", ""5"", ""5"", ""8"", ""2"", ""2"", ""1"", ""5"", ""9""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[2, 5]","[0.28, 0.29, 0.3, 0.29, 0.26, 0.28, 0.28, 0.27, 0.27]",9,13.32,True,False,main,1,ALWAYS,6,sequential,[],,ALWAYS,True,5.656025799999952,2.0,0.0,0.0,7.0,1.0,14,20.623589700000597,21.0,0.6666666666666666,,,0.3333333333333333,-1,0.9426709666666587,0
17,9,False,2,1,ANYTHING,"[""A"", ""N"", ""Y"", ""T"", ""H"", ""I"", ""N"", ""G""]",[2],interrupted,2,"[""6"", ""8"", ""2"", ""8"", ""8"", ""3""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2]",[3],"[0.29, 0.28, 0.31, 0.33, 0.31, 0.26]",6,8.98,False,False,main,2,ANYTHING,8,interrupted,[2],1.8160225000001449,ANYTHING,True,7.553192300000774,1.0,0.0,0.0,5.0,1.0,14,18.134587500000634,18.0,0.7777777777777778,,,0.2222222222222222,-1,0.9441490375000967,0
18,10,False,2,2,CHILDREN,"[""C"", ""H"", ""I"", ""L"", ""D"", ""R"", ""E"", ""N""]",[],sequential,2,"[""5"", ""3"", ""3"", ""3"", ""7"", ""3"", ""0"", ""0""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[3, 5]","[0.32, 0.33, 0.34, 0.29, 0.34, 0.32, 0.32, 0.31]",8,12.17,False,False,main,2,CHILDREN,8,sequential,[],,CHILDREN,True,6.331512400000065,2.0,0.0,0.0,6.0,1.0,21,20.133049000000028,20.0,1.05,,,0.05,1,0.7914390500000081,0
19,11,False,2,3,EDUCATION,"[""E"", ""D"", ""U"", ""C"", ""A"", ""T"", ""I"", ""O"", ""N""]",[],sequential,2,"[""3"", ""4"", ""8"", ""3"", ""5"", ""3"", ""4"", ""3"", ""9""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[5, 7]","[0.28, 0.27, 0.29, 0.29, 0.32, 0.3, 0.28, 0.3, 0.25]",9,13.38,False,False,main,2,EDUCATION,9,sequential,[],,EDUCATION,True,8.669037900000149,2.0,0.0,1.0,6.0,0.8888888888888888,22,23.698182299999644,24.0,0.9166666666666666,,,0.08333333333333333,-1,0.9632264333333498,0
20,12,False,2,4,AROUND,"[""A"", ""R"", ""O"", ""U"", ""N"", ""D""]",[],sequential,2,"[""7"", ""2"", ""7"", ""9"", ""7"", ""3"", ""5""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[2, 4]","[0.25, 0.25, 0.25, 0.25, 0.25, 0.26, 0.25]",7,10.16,False,False,main,2,AROUND,6,sequential,[],,AROUND,True,5.696254999999837,2.0,0.0,0.0,5.0,1.0,19,17.4906804000002,17.0,1.1176470588235294,,,0.11764705882352941,1,0.9493758333333062,0
21,13,False,2,5,FAMILY,"[""F"", ""A"", ""M"", ""I"", ""L"", ""Y""]",[],sequential,1,"[""0"", ""1"", ""1"", ""6"", ""6"", ""1"", ""9"", ""8""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[2, 4]","[0.4, 0.4, 0.4, 0.35, 0.39, 0.37, 0.38, 0.38]",8,12.67,False,False,main,2,FAMILY,6,sequential,[],,FAMILY,True,6.383263000000625,2.0,0.0,0.0,6.0,1.0,18,20.691199299999425,21.0,0.8571428571428571,,,0.14285714285714285,-1,1.0638771666667708,0
22,14,False,2,6,THROUGH,"[""T"", ""H"", ""R"", ""O"", ""U"", ""G"", ""H""]",[4],interrupted,2,"[""8"", ""1"", ""8"", ""2"", ""7"", ""8"", ""0"", ""8""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[2, 7]","[0.4, 0.4, 0.4, 0.38, 0.33, 0.32, 0.39, 0.4]",8,12.62,False,False,main,2,THROUGH,7,interrupted,[4],1.2197550999999294,THROUGH,True,8.466354399999545,2.0,0.0,1.0,5.0,0.875,22,22.70760220000011,23.0,0.9565217391304348,,,0.043478260869565216,-1,1.209479199999935,0
23,15,False,2,7,BEFORE,"[""B"", ""E"", ""F"", ""O"", ""R"", ""E""]",[3],interrupted,1,"[""4"", ""1"", ""5"", ""5"", ""8"", ""8"", ""4""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[3, 5]","[0.4, 0.33, 0.35, 0.4, 0.4, 0.4, 0.37]",7,11.05,False,False,main,2,BEFORE,6,interrupted,[3],0.8645978000004106,BEFORE,True,7.393035699999928,2.0,0.0,0.0,5.0,1.0,20,20.05037489999995,20.0,1.0,,,0.0,0,1.2321726166666547,0
24,16,False,2,8,SECOND,"[""S"", ""E"", ""C"", ""O"", ""N"", ""D""]",[],sequential,2,"[""9"", ""3"", ""9"", ""0"", ""1"", ""9"", ""9"", ""9"", ""3""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[2, 7]","[0.35, 0.34, 0.3, 0.32, 0.37, 0.33, 0.31, 0.33, 0.35]",9,13.8,True,False,main,2,SECOND,6,sequential,[],,SECOND,True,5.827227300000232,2.0,0.0,2.0,5.0,0.7777777777777778,19,21.273825100000067,21.0,0.9047619047619048,,,0.09523809523809523,-1,0.9712045500000387,0
25,17,False,3,1,NATIONAL,"[""N"", ""A"", ""T"", ""I"", ""O"", ""N"", ""A"", ""L""]",[2],interrupted,2,"[""2"", ""8"", ""9"", ""8"", ""5"", ""2"", ""4"", ""6"", ""4""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[3, 8]","[0.3, 0.26, 0.27, 0.29, 0.3, 0.26, 0.3, 0.28, 0.28]",9,13.34,False,False,main,3,NATIONAL,8,interrupted,[2],2.3030287999999928,NATIONAL,True,9.27547229999982,2.0,0.0,0.0,7.0,1.0,24,24.27249379999921,24.0,1.0,,,0.0,0,1.1594340374999774,0
26,18,False,3,2,QUESTION,"[""Q"", ""U"", ""E"", ""S"", ""T"", ""I"", ""O"", ""N""]",[4],interrupted,2,"[""1"", ""9"", ""1"", ""8"", ""1"", ""7"", ""7"", ""5""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[2, 4]","[0.3, 0.27, 0.27, 0.29, 0.27, 0.3, 0.28, 0.33]",8,11.91,False,False,main,3,QUESTION,8,interrupted,[4],3.0883930999998483,QUESIONN,False,12.859493799999656,2.0,0.0,0.0,6.0,1.0,24,26.40546110000014,26.0,0.9230769230769231,,,0.07692307692307693,-1,1.607436724999957,2
27,19,False,3,3,THOUGHT,"[""T"", ""H"", ""O"", ""U"", ""G"", ""H"", ""T""]",[5],interrupted,1,"[""6"", ""9"", ""9"", ""8"", ""9""]","[1.2, 1.2, 1.2, 1.2, 1.2]",[2],"[0.32, 0.32, 0.3, 0.35, 0.35]",5,7.64,False,False,main,3,THOUGHT,7,interrupted,[5],2.586087800000314,THOUGHT,True,9.380932200000643,1.0,0.0,0.0,4.0,1.0,16,18.61564129999988,19.0,0.8421052631578947,,,0.15789473684210525,-1,1.3401331714286633,0
28,20,False,3,4,TOGETHER,"[""T"", ""O"", ""G"", ""E"", ""T"", ""H"", ""E"", ""R""]",[3],interrupted,1,"[""8"", ""2"", ""9"", ""9"", ""6"", ""6""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[3, 5]","[0.4, 0.37, 0.38, 0.37, 0.4, 0.4]",6,9.52,False,True,main,3,TOGETHER,8,interrupted,[3],2.1356376000003365,TOGETHER,True,10.013046400000349,2.0,0.0,0.0,4.0,1.0,17,21.13649409999925,21.0,0.8095238095238095,,,0.19047619047619047,-1,1.2516308000000436,0
29,21,False,3,5,THINGS,"[""T"", ""H"", ""I"", ""N"", ""G"", ""S""]",[5],interrupted,2,"[""9"", ""1"", ""9"", ""9"", ""3"", ""2"", ""1"", ""2"", ""4""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[2, 7]","[0.26, 0.27, 0.33, 0.27, 0.25, 0.26, 0.27, 0.27, 0.29]",9,13.27,False,False,main,3,THINGS,6,interrupted,[5],1.4631607999999687,THINGS,True,6.285738599999604,2.0,0.0,1.0,6.0,0.8888888888888888,20,21.18076099999962,21.0,0.9523809523809523,,,0.047619047619047616,-1,1.047623099999934,0
30,22,False,3,6,SOMETHING,"[""S"", ""O"", ""M"", ""E"", ""T"", ""H"", ""I"", ""N"", ""G""]",[3],interrupted,1,"[""9"", ""9"", ""7"", ""9""]","[1.2, 1.2, 1.2, 1.2]",[1],"[0.29, 0.36, 0.34, 0.29]",4,6.08,False,False,main,3,SOMETHING,9,interrupted,[3],1.7966343999996752,SOMETHING,True,8.20982980000008,1.0,0.0,0.0,3.0,1.0,15,15.854173300000184,16.0,0.9375,,,0.0625,-1,0.91220331111112,0
31,23,False,3,7,COMPANIES,"[""C"", ""O"", ""M"", ""P"", ""A"", ""N"", ""I"", ""E"", ""S""]",[4],interrupted,1,"[""9"", ""6"", ""2"", ""2"", ""5"", ""2"", ""2"", ""4""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[3, 6]","[0.31, 0.35, 0.36, 0.34, 0.35, 0.39, 0.36, 0.4]",8,12.46,False,False,main,3,COMPANIES,9,interrupted,[4],1.0948321000005308,COMPANIES,True,9.735637800000404,2.0,0.0,0.0,6.0,1.0,16,23.810108300000135,24.0,0.6666666666666666,,,0.3333333333333333,-1,1.0817375333333783,0
32,24,False,3,8,SOMETIMES,"[""S"", ""O"", ""M"", ""E"", ""T"", ""I"", ""M"", ""E"", ""S""]",[4],interrupted,2,"[""1"", ""9"", ""1"", ""4""]","[1.2, 1.2, 1.2, 1.2]",[2],"[0.35, 0.36, 0.32, 0.38]",4,6.21,True,False,main,3,SOMETIMES,9,interrupted,[4],1.059918099999777,SOMETIMES,True,6.975117099998897,1.0,0.0,0.0,3.0,1.0,18,14.758135299999594,15.0,1.2,,,0.2,1,0.7750130111109885,0
33,25,False,4,1,PRESIDENT,"[""P"", ""R"", ""E"", ""S"", ""I"", ""D"", ""E"", ""N"", ""T""]",[],sequential,2,"[""9"", ""3"", ""9"", ""5"", ""8"", ""1""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2]",[2],"[0.26, 0.27, 0.27, 0.27, 0.28, 0.27]",6,8.82,False,False,main,4,PRESIDENT,9,sequential,[],,PRESIDENT,True,6.829394399999728,1.0,0.0,0.0,5.0,1.0,17,17.241822100000718,17.0,1.0,,,0.0,0,0.7588215999999698,0
34,26,False,4,2,BECAUSE,"[""B"", ""E"", ""C"", ""A"", ""U"", ""S"", ""E""]",[6],interrupted,2,"[""8"", ""8"", ""5"", ""8"", ""8"", ""9"", ""8""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[3, 6]","[0.31, 0.35, 0.31, 0.31, 0.28, 0.29, 0.31]",7,10.56,False,False,main,4,BECAUSE,7,interrupted,[6],1.39219569999932,BECAUSE,True,7.446417299999666,2.0,0.0,1.0,4.0,0.8571428571428571,19,19.61171740000009,20.0,0.95,,,0.05,-1,1.0637738999999524,0
35,27,False,4,3,COMPANY,"[""C"", ""O"", ""M"", ""P"", ""A"", ""N"", ""Y""]",[],sequential,2,"[""8"", ""2"", ""8"", ""4"", ""0"", ""2"", ""0"", ""1"", ""5""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[2, 6]","[0.35, 0.34, 0.34, 0.34, 0.3, 0.32, 0.36, 0.34, 0.28]",9,13.77,False,False,main,4,COMPANY,7,sequential,[],,COMPANY,True,5.488092099999449,2.0,0.0,0.0,7.0,1.0,22,20.907003500000428,21.0,1.0476190476190477,,,0.047619047619047616,1,0.7840131571427784,0
36,28,False,4,4,BEAUTIFUL,"[""B"", ""E"", ""A"", ""U"", ""T"", ""I"", ""F"", ""U"", ""L""]",[],sequential,2,"[""9"", ""7"", ""9"", ""1""]","[1.2, 1.2, 1.2, 1.2]",[2],"[0.33, 0.38, 0.3, 0.32]",4,6.13,False,False,main,4,BEAUTIFUL,9,sequential,[],,BEAUTIFUL,True,10.391286999999464,1.0,0.0,0.0,3.0,1.0,16,18.095382499999687,18.0,0.8888888888888888,,,0.1111111111111111,-1,1.1545874444443849,0
37,29,False,4,5,RESEARCH,"[""R"", ""E"", ""S"", ""E"", ""A"", ""R"", ""C"", ""H""]",[2],interrupted,2,"[""2"", ""7"", ""2"", ""9"", ""5"", ""4"", ""2"", ""4"", ""9""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[2, 7]","[0.3, 0.29, 0.31, 0.28, 0.36, 0.3, 0.29, 0.31, 0.29]",9,13.53,False,False,main,4,RESEARCH,8,interrupted,[2],1.920399699999507,RESEARCH,True,10.902843199999552,2.0,0.0,1.0,6.0,0.8888888888888888,24,26.067238100000395,26.0,0.9230769230769231,,,0.07692307692307693,-1,1.362855399999944,0
38,30,False,4,6,PROBABLY,"[""P"", ""R"", ""O"", ""B"", ""A"", ""B"", ""L"", ""Y""]",[],sequential,1,"[""3"", ""1"", ""1"", ""5"", ""7""]","[1.2, 1.2, 1.2, 1.2, 1.2]",[2],"[0.33, 0.4, 0.37, 0.4, 0.4]",5,7.9,False,False,main,4,PROBABLY,8,sequential,[],,PROBABLY,True,6.221381000000292,1.0,0.0,0.0,4.0,1.0,14,15.71649509999952,16.0,0.875,,,0.125,-1,0.7776726250000365,0
39,31,False,4,7,PLEASE,"[""P"", ""L"", ""E"", ""A"", ""S"", ""E""]",[],sequential,1,"[""3"", ""4"", ""4"", ""0"", ""1""]","[1.2, 1.2, 1.2, 1.2, 1.2]",[2],"[0.37, 0.37, 0.32, 0.39, 0.35]",5,7.8,False,False,main,4,PLEASE,6,sequential,[],,PLEASE,True,4.994162200000574,1.0,0.0,0.0,4.0,1.0,12,14.39109819999976,14.0,0.8571428571428571,,,0.14285714285714285,-1,0.8323603666667623,0
40,32,False,4,8,PEOPLE,"[""P"", ""E"", ""O"", ""P"", ""L"", ""E""]",[],sequential,1,"[""5"", ""5"", ""8"", ""8"", ""9"", ""3"", ""0""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[1, 3]","[0.4, 0.35, 0.4, 0.4, 0.39, 0.38, 0.4]",7,11.12,True,False,main,4,PEOPLE,6,sequential,[],,PEOPLE,True,6.189362600000095,2.0,0.0,0.0,5.0,1.0,16,18.927658199999318,19.0,0.8421052631578947,,,0.15789473684210525,-1,1.0315604333333492,0
41,33,False,5,1,SOMEONE,"[""S"", ""O"", ""M"", ""E"", ""O"", ""N"", ""E""]",[],sequential,1,"[""7"", ""2"", ""2"", ""7"", ""8"", ""8""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[2, 5]","[0.29, 0.29, 0.3, 0.3, 0.27, 0.27]",6,8.92,False,False,main,5,SOMEONE,7,sequential,[],,SOMEONE,True,5.65496979999989,2.0,0.0,0.0,4.0,1.0,19,16.15693680000004,16.0,1.1875,,,0.1875,1,0.8078528285714128,0
42,34,False,5,2,AVAILABLE,"[""A"", ""V"", ""A"", ""I"", ""L"", ""A"", ""B"", ""L"", ""E""]",[],sequential,2,"[""6"", ""7"", ""0"", ""7"", ""5"", ""0"", ""4"", ""0""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[3, 7]","[0.35, 0.4, 0.38, 0.38, 0.33, 0.37, 0.35, 0.32]",8,12.48,False,False,main,5,AVAILABLE,9,sequential,[],,AVAILABLE,True,6.777584800000113,2.0,0.0,0.0,6.0,1.0,18,20.89206430000013,21.0,0.8571428571428571,,,0.14285714285714285,-1,0.7530649777777904,0
43,35,False,5,3,ANOTHER,"[""A"", ""N"", ""O"", ""T"", ""H"", ""E"", ""R""]",[],sequential,1,"[""9"", ""9"", ""7"", ""6"", ""6"", ""1""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[1, 4]","[0.28, 0.3, 0.32, 0.32, 0.31, 0.28]",6,9.01,False,False,main,5,ANOTHER,7,sequential,[],,ANOTHER,True,7.085362600000735,2.0,0.0,0.0,4.0,1.0,17,17.712651199999527,18.0,0.9444444444444444,,,0.05555555555555555,-1,1.012194657142962,0
44,36,False,5,4,IMPORTANT,"[""I"", ""M"", ""P"", ""O"", ""R"", ""T"", ""A"", ""N"", ""T""]",[],sequential,1,"[""8"", ""1"", ""1"", ""7"", ""0"", ""3"", ""3"", ""5""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[2, 6]","[0.27, 0.26, 0.26, 0.26, 0.25, 0.26, 0.25, 0.29]",8,11.7,False,False,main,5,IMPORTANT,9,sequential,[],,IMPORTANT,True,6.111279800000375,2.0,0.0,0.0,6.0,1.0,18,19.44659779999984,19.0,0.9473684210526315,,,0.05263157894736842,-1,0.6790310888889306,0
