GLOBAL_TRIAL_NUM,COND_trial,COND_practice,COND_block,COND_trial_in_block,COND_word,COND_letters,COND_interrupt_pos,COND_interruption_condition,COND_nback_level,COND_stim_list,COND_stim_durations,COND_match_positions,COND_isi_times,COND_num_stims,COND_nback_total_duration,COND_short_break,COND_long_break,OUT_experiment_phase,OUT_block_number,OUT_target_word,OUT_target_word_length,OUT_interruption_condition,OUT_interrupt_positions,OUT_resumption_lag,OUT_entered_text,OUT_typing_correct,OUT_time_on_primary_task,OUT_nback_hits,OUT_nback_misses,OUT_nback_false_alarms,OUT_nback_correct_rejections,OUT_nback_accuracy,OUT_time_estimate_seconds,OUT_actual_trial_duration,OUT_actual_trial_duration_sec,OUT_time_estimation_ratio,OUT_gender,OUT_age,OUT_normalized_absolute_error,OUT_estimation_direction,OUT_time_per_letter,OUT_typing_distance
11,3,False,1,3,ANOTHER,"[""A"", ""N"", ""O"", ""T"", ""H"", ""E"", ""R""]",[2],interrupted,1,"[""1"", ""4"", ""6"", ""8"", ""8"", ""0"", ""0"", ""2""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[4, 6]","[0.28, 0.28, 0.28, 0.27, 0.29, 0.27, 0.29, 0.28]",8,11.84,False,False,main,1,ANOTHER,7,interrupted,[2],2.927013000007719,ANOTHER,True,9.205844900017835,2.0,0.0,0.0,6.0,1.0,21,22.65091339999344,23.0,0.9130434782608695,,,0.08695652173913043,-1,1.315120700002548,0
12,4,False,1,4,RESEARCH,"[""R"", ""E"", ""S"", ""E"", ""A"", ""R"", ""C"", ""H""]",[],sequential,1,"[""3"", ""3"", ""5"", ""5"", ""3"", ""7"", ""9"", ""3""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[1, 3]","[0.28, 0.28, 0.29, 0.33, 0.33, 0.28, 0.27, 0.3]",8,11.96,False,False,main,1,RESEARCH,8,sequential,[],,RESEARCH,True,8.653566000022693,2.0,0.0,0.0,6.0,1.0,17,22.22064829998999,22.0,0.7727272727272727,,,0.22727272727272727,-1,1.0816957500028366,0
13,5,False,1,5,IMPORTANT,"[""I"", ""M"", ""P"", ""O"", ""R"", ""T"", ""A"", ""N"", ""T""]",[],sequential,1,"[""4"", ""4"", ""5"", ""5"", ""1"", ""3""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[1, 3]","[0.25, 0.26, 0.27, 0.27, 0.26, 0.26]",6,8.77,False,False,main,1,IMPORTANT,9,sequential,[],,IMPORTANT,True,10.615858900011515,2.0,0.0,0.0,4.0,1.0,20,20.949253099999623,21.0,0.9523809523809523,,,0.047619047619047616,-1,1.1795398777790573,0
14,6,False,1,6,QUESTION,"[""Q"", ""U"", ""E"", ""S"", ""T"", ""I"", ""O"", ""N""]",[],sequential,1,"[""9"", ""7"", ""7"", ""9"", ""6""]","[1.2, 1.2, 1.2, 1.2, 1.2]",[2],"[0.31, 0.28, 0.3, 0.29, 0.31]",5,7.49,False,False,main,1,QUESTION,8,sequential,[],,QUESTION,True,7.105287500016857,1.0,0.0,0.0,4.0,1.0,17,16.159937199990964,16.0,1.0625,,,0.0625,1,0.8881609375021071,0
15,7,False,1,7,HOWEVER,"[""H"", ""O"", ""W"", ""E"", ""V"", ""E"", ""R""]",[2],interrupted,2,"[""6"", ""6"", ""4"", ""7"", ""4"", ""6"", ""3"", ""5"", ""3""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[4, 8]","[0.32, 0.31, 0.26, 0.36, 0.35, 0.29, 0.3, 0.31, 0.29]",9,13.59,False,False,main,1,HOWEVER,7,interrupted,[2],3.934026500006439,HOTHING,False,10.036122300021816,1.0,1.0,1.0,6.0,0.7777777777777778,22,25.24341450000065,25.0,0.88,,,0.12,-1,1.4337317571459738,5
16,8,False,1,8,AGAINST,"[""A"", ""G"", ""A"", ""I"", ""N"", ""S"", ""T""]",[],sequential,2,"[""8"", ""3"", ""0"", ""3""]","[1.2, 1.2, 1.2, 1.2]",[3],"[0.33, 0.36, 0.33, 0.38]",4,6.2,True,False,main,1,AGAINST,7,sequential,[],,AGAINST,True,6.801355700008571,1.0,0.0,0.0,3.0,1.0,18,14.551326400018295,15.0,1.2,,,0.2,1,0.9716222428583673,0
17,9,False,2,1,SOMETIMES,"[""S"", ""O"", ""M"", ""E"", ""T"", ""I"", ""M"", ""E"", ""S""]",[5],interrupted,2,"[""5"", ""3"", ""5"", ""6"", ""5"", ""5"", ""6""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[2, 4]","[0.36, 0.4, 0.36, 0.39, 0.4, 0.4, 0.4]",7,11.11,False,False,main,2,SOMETIMES,9,interrupted,[5],1.8795916000090076,SOMETIMES,True,10.69463969997014,2.0,0.0,0.0,5.0,1.0,19,23.386868900008267,23.0,0.8260869565217391,,,0.17391304347826086,-1,1.1882932999966822,0
18,10,False,2,2,SHOULD,"[""S"", ""H"", ""O"", ""U"", ""L"", ""D""]",[3],interrupted,2,"[""5"", ""6"", ""1"", ""6"", ""0"", ""6"", ""7""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[3, 5]","[0.25, 0.25, 0.25, 0.26, 0.25, 0.25, 0.25]",7,10.16,False,False,main,2,SHOULD,6,interrupted,[3],1.346650799998315,SHOULD,True,6.675895299995318,2.0,0.0,0.0,5.0,1.0,17,18.423985099972924,18.0,0.9444444444444444,,,0.05555555555555555,-1,1.1126492166658863,0
19,11,False,2,3,FAMILY,"[""F"", ""A"", ""M"", ""I"", ""L"", ""Y""]",[5],interrupted,1,"[""8"", ""8"", ""6"", ""2"", ""2"", ""0""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[1, 4]","[0.3, 0.33, 0.31, 0.33, 0.36, 0.35]",6,9.18,False,False,main,2,FAMILY,6,interrupted,[5],1.155544099980034,FAMILY,True,7.06005699999514,2.0,0.0,0.0,4.0,1.0,15,17.811484899983043,18.0,0.8333333333333334,,,0.16666666666666666,-1,1.1766761666658567,0
20,12,False,2,4,REMEMBER,"[""R"", ""E"", ""M"", ""E"", ""M"", ""B"", ""E"", ""R""]",[],sequential,1,"[""9"", ""2"", ""6"", ""6"", ""7""]","[1.2, 1.2, 1.2, 1.2, 1.2]",[3],"[0.25, 0.25, 0.25, 0.26, 0.26]",5,7.27,False,False,main,2,REMEMBER,8,sequential,[],,REMEMBER,True,5.803857799997786,1.0,0.0,0.0,4.0,1.0,17,14.631837499997346,15.0,1.1333333333333333,,,0.13333333333333333,1,0.7254822249997233,0
21,13,False,2,5,WITHOUT,"[""W"", ""I"", ""T"", ""H"", ""O"", ""U"", ""T""]",[5],interrupted,2,"[""3"", ""2"", ""4"", ""2"", ""7"", ""6"", ""7"", ""2""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[3, 6]","[0.33, 0.32, 0.31, 0.33, 0.31, 0.31, 0.38, 0.32]",8,12.21,False,False,main,2,WITHOUT,7,interrupted,[5],1.371099400013918,WITHOUT,True,7.223867299995618,2.0,0.0,1.0,5.0,0.875,19,21.032157700014068,21.0,0.9047619047619048,,,0.09523809523809523,-1,1.0319810428565168,0
22,14,False,2,6,EDUCATION,"[""E"", ""D"", ""U"", ""C"", ""A"", ""T"", ""I"", ""O"", ""N""]",[],sequential,2,"[""3"", ""5"", ""9"", ""5"", ""2"", ""9"", ""2"", ""2""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[3, 6]","[0.4, 0.4, 0.39, 0.39, 0.4, 0.38, 0.36, 0.4]",8,12.72,False,False,main,2,EDUCATION,9,sequential,[],,EDUCATION,True,8.796715400007088,2.0,0.0,1.0,5.0,0.875,20,23.130186099995623,23.0,0.8695652173913043,,,0.13043478260869565,-1,0.9774128222230097,0
23,15,False,2,7,PRESIDENT,"[""P"", ""R"", ""E"", ""S"", ""I"", ""D"", ""E"", ""N"", ""T""]",[2],interrupted,2,"[""7"", ""9"", ""4"", ""4"", ""4"", ""0"", ""4"", ""9"", ""0""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[4, 6]","[0.39, 0.29, 0.36, 0.36, 0.32, 0.33, 0.37, 0.33, 0.32]",9,13.87,False,False,main,2,PRESIDENT,9,interrupted,[2],1.8293788000009956,PRESIDENT,True,9.95507739999448,2.0,0.0,1.0,6.0,0.8888888888888888,23,25.436266700009583,25.0,0.92,,,0.08,-1,1.1061197111104977,0
24,16,False,2,8,THROUGH,"[""T"", ""H"", ""R"", ""O"", ""U"", ""G"", ""H""]",[6],interrupted,2,"[""7"", ""8"", ""7"", ""3"", ""7"", ""7"", ""5"", ""1"", ""1""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[2, 4]","[0.36, 0.31, 0.31, 0.29, 0.33, 0.27, 0.29, 0.33, 0.31]",9,13.6,True,False,main,2,THROUGH,7,interrupted,[6],1.324268700001994,THROUGH,True,10.174560100014787,2.0,0.0,0.0,7.0,1.0,22,25.378141199995294,25.0,0.88,,,0.12,-1,1.453508585716398,0
25,17,False,3,1,POLITICAL,"[""P"", ""O"", ""L"", ""I"", ""T"", ""I"", ""C"", ""A"", ""L""]",[6],interrupted,2,"[""7"", ""0"", ""2"", ""3"", ""8"", ""1"", ""8"", ""0"", ""8""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[6, 8]","[0.28, 0.28, 0.3, 0.26, 0.3, 0.27, 0.28, 0.3, 0.27]",9,13.34,False,False,main,3,POLITICAL,9,interrupted,[6],5.09832390001975,POLILIALH,False,15.818342599988682,2.0,0.0,0.0,7.0,1.0,27,30.77735940000275,31.0,0.8709677419354839,,,0.12903225806451613,-1,1.7575936222209647,3
26,18,False,3,2,AMERICAN,"[""A"", ""M"", ""E"", ""R"", ""I"", ""C"", ""A"", ""N""]",[],sequential,2,"[""1"", ""2"", ""3"", ""8"", ""3"", ""6""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2]",[4],"[0.39, 0.37, 0.36, 0.39, 0.39, 0.33]",6,9.43,False,False,main,3,AMERICAN,8,sequential,[],,AMERICAN,True,7.989215200010221,1.0,0.0,0.0,5.0,1.0,19,19.00033149999217,19.0,1.0,,,0.0,0,0.9986519000012776,0
27,19,False,3,3,PLEASE,"[""P"", ""L"", ""E"", ""A"", ""S"", ""E""]",[3],interrupted,1,"[""9"", ""4"", ""4"", ""8"", ""2""]","[1.2, 1.2, 1.2, 1.2, 1.2]",[2],"[0.35, 0.35, 0.31, 0.35, 0.33]",5,7.69,False,False,main,3,PLEASE,6,interrupted,[3],1.8021711999899708,PLEASE,True,7.96519439999247,1.0,0.0,0.0,4.0,1.0,20,17.216754699999,17.0,1.1764705882352942,,,0.17647058823529413,1,1.327532399998745,0
28,20,False,3,4,AVAILABLE,"[""A"", ""V"", ""A"", ""I"", ""L"", ""A"", ""B"", ""L"", ""E""]",[],sequential,1,"[""4"", ""4"", ""2"", ""6"", ""6"", ""2""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[1, 4]","[0.33, 0.31, 0.29, 0.3, 0.3, 0.29]",6,9.02,False,True,main,3,AVAILABLE,9,sequential,[],,AVAILABLE,True,8.815116700017825,2.0,0.0,0.0,4.0,1.0,22,19.40858789999038,19.0,1.1578947368421053,,,0.15789473684210525,1,0.9794574111130916,0
29,21,False,3,5,BEFORE,"[""B"", ""E"", ""F"", ""O"", ""R"", ""E""]",[],sequential,1,"[""8"", ""8"", ""6"", ""4"", ""4"", ""5""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[1, 4]","[0.3, 0.28, 0.27, 0.3, 0.32, 0.32]",6,8.99,False,False,main,3,BEFORE,6,sequential,[],,BEFORE,True,6.8237155999813695,2.0,0.0,0.0,4.0,1.0,17,17.395098600012716,17.0,1.0,,,0.0,0,1.1372859333302283,0
30,22,False,3,6,ALREADY,"[""A"", ""L"", ""R"", ""E"", ""A"", ""D"", ""Y""]",[5],interrupted,2,"[""2"", ""8"", ""2"", ""2"", ""2"", ""8"", ""7""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[2, 4]","[0.26, 0.26, 0.27, 0.25, 0.26, 0.26, 0.27]",7,10.23,False,False,main,3,ALREADY,7,interrupted,[5],5.6058791000104975,ALREAAS,False,13.435150800010888,2.0,0.0,0.0,5.0,1.0,28,25.242530900024576,25.0,1.12,,,0.12,1,1.9193072571444125,2
31,23,False,3,7,TOGETHER,"[""T"", ""O"", ""G"", ""E"", ""T"", ""H"", ""E"", ""R""]",[],sequential,1,"[""3"", ""1"", ""1"", ""3""]","[1.2, 1.2, 1.2, 1.2]",[2],"[0.31, 0.29, 0.28, 0.34]",4,6.02,False,False,main,3,TOGETHER,8,sequential,[],,TOGETHER,True,7.812314699986018,1.0,0.0,0.0,3.0,1.0,16,15.3777200000186,15.0,1.0666666666666667,,,0.06666666666666667,1,0.9765393374982523,0
32,24,False,3,8,PROBABLY,"[""P"", ""R"", ""O"", ""B"", ""A"", ""B"", ""L"", ""Y""]",[],sequential,2,"[""6"", ""1"", ""6"", ""2"", ""7""]","[1.2, 1.2, 1.2, 1.2, 1.2]",[2],"[0.39, 0.38, 0.4, 0.36, 0.33]",5,7.86,True,False,main,3,PROBABLY,8,sequential,[],,PROBABLY,True,6.585118100018008,1.0,0.0,0.0,4.0,1.0,23,16.011160200025188,16.0,1.4375,,,0.4375,1,0.823139762502251,0
33,25,False,4,1,THINGS,"[""T"", ""H"", ""I"", ""N"", ""G"", ""S""]",[],sequential,2,"[""1"", ""8"", ""9"", ""4"", ""9"", ""1"", ""9""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[4, 6]","[0.33, 0.27, 0.32, 0.31, 0.34, 0.29, 0.32]",7,10.58,False,False,main,4,THINGS,6,sequential,[],,THINGS,True,5.926156200002879,2.0,0.0,0.0,5.0,1.0,22,18.097399999998743,18.0,1.2222222222222223,,,0.2222222222222222,1,0.9876927000004798,0
34,26,False,4,2,INCLUDING,"[""I"", ""N"", ""C"", ""L"", ""U"", ""D"", ""I"", ""N"", ""G""]",[5],interrupted,2,"[""8"", ""3"", ""8"", ""9"", ""4"", ""6"", ""1"", ""8"", ""1""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[2, 8]","[0.27, 0.28, 0.29, 0.28, 0.28, 0.28, 0.27, 0.27, 0.27]",9,13.29,False,False,main,4,INCLUDING,9,interrupted,[5],1.6216848000185564,INCLUDING,True,10.668235099990852,2.0,0.0,0.0,7.0,1.0,22,25.577011699992,26.0,0.8461538461538461,,,0.15384615384615385,-1,1.185359455554539,0
35,27,False,4,3,SOMEONE,"[""S"", ""O"", ""M"", ""E"", ""O"", ""N"", ""E""]",[5],interrupted,1,"[""5"", ""2"", ""2"", ""5"", ""6"", ""1"", ""1""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[2, 6]","[0.31, 0.28, 0.32, 0.3, 0.31, 0.29, 0.27]",7,10.48,False,False,main,4,SOMEONE,7,interrupted,[5],1.0517695000162348,SOMEONE,True,8.975321000034455,2.0,0.0,0.0,5.0,1.0,24,21.042022599984197,21.0,1.1428571428571428,,,0.14285714285714285,1,1.2821887142906365,0
36,28,False,4,4,SECOND,"[""S"", ""E"", ""C"", ""O"", ""N"", ""D""]",[],sequential,1,"[""8"", ""6"", ""6"", ""4"", ""4"", ""3""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[2, 4]","[0.36, 0.34, 0.37, 0.33, 0.37, 0.31]",6,9.28,False,False,main,4,SECOND,6,sequential,[],,SECOND,True,6.397125699993921,2.0,0.0,0.0,4.0,1.0,17,17.247251199994935,17.0,1.0,,,0.0,0,1.0661876166656536,0
37,29,False,4,5,COMPANIES,"[""C"", ""O"", ""M"", ""P"", ""A"", ""N"", ""I"", ""E"", ""S""]",[],sequential,2,"[""1"", ""2"", ""1"", ""5"", ""0"", ""5"", ""8"", ""2"", ""3""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[2, 5]","[0.26, 0.25, 0.28, 0.27, 0.26, 0.26, 0.28, 0.25, 0.26]",9,13.17,False,False,main,4,COMPANIES,9,sequential,[],,COMPANIES,True,10.996045400010187,2.0,0.0,0.0,7.0,1.0,26,25.77266969997436,26.0,1.0,,,0.0,0,1.2217828222233542,0
38,30,False,4,6,DURING,"[""D"", ""U"", ""R"", ""I"", ""N"", ""G""]",[4],interrupted,1,"[""2"", ""9"", ""9"", ""3"", ""3"", ""6""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[2, 4]","[0.3, 0.28, 0.31, 0.31, 0.33, 0.29]",6,9.02,False,False,main,4,DURING,6,interrupted,[4],1.0349701999803074,DURING,True,7.475832399970386,2.0,0.0,0.0,4.0,1.0,22,18.06777590001002,18.0,1.2222222222222223,,,0.2222222222222222,1,1.245972066661731,0
39,31,False,4,7,SOMETHING,"[""S"", ""O"", ""M"", ""E"", ""T"", ""H"", ""I"", ""N"", ""G""]",[],sequential,1,"[""2"", ""2"", ""1"", ""9""]","[1.2, 1.2, 1.2, 1.2]",[1],"[0.3, 0.39, 0.4, 0.37]",4,6.26,False,False,main,4,SOMETHING,9,sequential,[],,SOMETHING,True,7.8058933000138495,1.0,0.0,0.0,3.0,1.0,16,15.611774499993771,16.0,1.0,,,0.0,0,0.8673214777793166,0
40,32,False,4,8,EVERYONE,"[""E"", ""V"", ""E"", ""R"", ""Y"", ""O"", ""N"", ""E""]",[3],interrupted,1,"[""5"", ""6"", ""6"", ""0"", ""7"", ""7""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[2, 5]","[0.32, 0.28, 0.34, 0.31, 0.28, 0.31]",6,9.04,True,False,main,4,EVERYONE,8,interrupted,[3],1.3367234999896027,EVERYONE,True,8.90537049996783,2.0,0.0,0.0,4.0,1.0,23,19.509001800004626,20.0,1.15,,,0.15,1,1.1131713124959788,0
41,33,False,5,1,AROUND,"[""A"", ""R"", ""O"", ""U"", ""N"", ""D""]",[3],interrupted,2,"[""9"", ""6"", ""9"", ""8"", ""1"", ""8"", ""5""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[2, 5]","[0.32, 0.31, 0.31, 0.33, 0.32, 0.32, 0.35]",7,10.66,False,False,main,5,AROUND,6,interrupted,[3],1.1411068000015805,AROUND,True,6.60025570000289,1.0,1.0,0.0,5.0,0.8571428571428571,24,18.85159299999941,19.0,1.263157894736842,,,0.2631578947368421,1,1.1000426166671484,0
42,34,False,5,2,NATIONAL,"[""N"", ""A"", ""T"", ""I"", ""O"", ""N"", ""A"", ""L""]",[],sequential,1,"[""1"", ""0"", ""2"", ""2"", ""9"", ""9"", ""4"", ""7""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[3, 5]","[0.33, 0.31, 0.38, 0.37, 0.37, 0.32, 0.37, 0.39]",8,12.44,False,False,main,5,NATIONAL,8,sequential,[],,NATIONAL,True,7.776903699996183,2.0,0.0,0.0,6.0,1.0,23,21.809493999986444,22.0,1.0454545454545454,,,0.045454545454545456,1,0.9721129624995228,0
43,35,False,5,3,COMPANY,"[""C"", ""O"", ""M"", ""P"", ""A"", ""N"", ""Y""]",[],sequential,1,"[""8"", ""8"", ""1"", ""4"", ""1"", ""7"", ""7"", ""5""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[1, 6]","[0.31, 0.31, 0.31, 0.29, 0.3, 0.3, 0.29, 0.34]",8,12.05,False,False,main,5,COMPANY,7,sequential,[],,COMPANY,True,8.096406800003024,2.0,0.0,0.0,6.0,1.0,20,21.740743599977577,22.0,0.9090909090909091,,,0.09090909090909091,-1,1.1566295428575748,0
44,36,False,5,4,ANYTHING,"[""A"", ""N"", ""Y"", ""T"", ""H"", ""I"", ""N"", ""G""]",[4],interrupted,1,"[""1"", ""4"", ""4"", ""9"", ""5"", ""4"", ""4"", ""1""]","[1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2]","[2, 6]","[0.26, 0.3, 0.28, 0.28, 0.27, 0.31, 0.29, 0.28]",8,11.87,False,False,main,5,ANYTHING,8,interrupted,[4],1.217945000011241,ANYTHING,True,9.27389719997882,2.0,0.0,0.0,6.0,1.0,25,22.73858930001734,23.0,1.0869565217391304,,,0.08695652173913043,1,1.1592371499973524,0
