GLOBAL_TRIAL_NUM,COND_trial,COND_practice,COND_block,COND_trial_in_block,COND_word,COND_letters,COND_interrupt_pos,COND_interruption_condition,COND_nback_level,COND_stim_list,COND_stim_durations,COND_match_positions,COND_isi_times,COND_num_stims,COND_nback_total_duration,COND_short_break,COND_long_break,OUT_experiment_phase,OUT_block_number,OUT_target_word,OUT_target_word_length,OUT_interruption_condition,OUT_interrupt_positions,OUT_resumption_lag,OUT_entered_text,OUT_typing_correct,OUT_time_on_primary_task,OUT_nback_hits,OUT_nback_misses,OUT_nback_false_alarms,OUT_nback_correct_rejections,OUT_nback_accuracy,OUT_time_estimate_seconds,OUT_actual_trial_duration,OUT_actual_trial_duration_sec,OUT_time_estimation_ratio,OUT_gender,OUT_age,OUT_normalized_absolute_error,OUT_estimation_direction,OUT_time_per_letter,OUT_typing_distance
28,28,False,3,8,NOTEBOOK,"['N', 'O', 'T', 'E', 'B', 'O', 'O', 'K']",[np.int64(2)],interrupted,1,[],[],[],[],5,6000.0,False,False,main,3,NOTEBOOK,8,interrupted,[np.int64(2)],,NOTEBOOK,True,13.100000000000001,,,,,0.8,19.392000000000003,20100.0,20.1,0.9647761194029851,,,0.035223880597014846,-1,1.6375000000000002,0
29,29,False,3,9,CHARACTER,"['C', 'H', 'A', 'R', 'A', 'C', 'T', 'E', 'R']",[np.int64(3)],interrupted,1,[],[],[],[],7,8400.0,False,False,main,3,CHARACTER,9,interrupted,[np.int64(3)],,CHARACTER,True,12.999999999999998,,,,,1.0,19.584000000000003,22400.0,22.4,0.8742857142857144,,,0.12571428571428553,-1,1.4444444444444442,0
30,30,False,3,10,UNDERSTAND,"['U', 'N', 'D', 'E', 'R', 'S', 'T', 'A', 'N', 'D']",[np.int64(4)],interrupted,1,[],[],[],[],9,10800.0,False,False,main,3,UNDERSTAND,10,interrupted,[np.int64(4)],,UNDERSTAND,True,15.45,,,,,1.0,24.576,27250.0,27.25,0.9018715596330276,,,0.09812844036697246,-1,1.545,0
31,31,False,4,1,SIMPLE,"['S', 'I', 'M', 'P', 'L', 'E']",[np.int64(3)],interrupted,2,[],[],[],[],6,7250.0,False,False,main,4,SIMPLE,6,interrupted,[np.int64(3)],,SIMPLE,True,10.8,,,,,0.8333333333333334,15.744000000000002,19050.0,19.05,0.8264566929133859,,,0.1735433070866141,-1,1.8,0
32,32,False,4,2,ELEPHANT,"['E', 'L', 'E', 'P', 'H', 'A', 'N', 'T']",[np.int64(4)],interrupted,2,[],[],[],[],8,9650.0,False,False,main,4,ELEPHANT,8,interrupted,[np.int64(4)],,ELEPHANT,True,13.049999999999999,,,,,1.0,17.472,23700.0,23.7,0.7372151898734178,,,0.2627848101265822,-1,1.6312499999999999,0
33,33,False,4,3,WITHOUT,"['W', 'I', 'T', 'H', 'O', 'U', 'T']",[np.int64(2)],interrupted,2,[],[],[],[],6,7250.0,False,False,main,4,WITHOUT,7,interrupted,[np.int64(2)],,WITHOUT,True,11.3,,,,,1.0,14.592000000000002,19550.0,19.55,0.7463938618925832,,,0.2536061381074168,-1,1.6142857142857143,0
34,34,False,4,4,UNDERSTAND,"['U', 'N', 'D', 'E', 'R', 'S', 'T', 'A', 'N', 'D']",[np.int64(2)],interrupted,2,[],[],[],[],4,4800.0,False,False,main,4,UNDERSTAND,10,interrupted,[np.int64(2)],,UNDERSTAND,True,16.05,,,,,1.0,18.048,21850.0,21.85,0.825995423340961,,,0.17400457665903904,-1,1.605,0
35,35,False,4,5,NOTEWORTHY,"['N', 'O', 'T', 'E', 'W', 'O', 'R', 'T', 'H', 'Y']",[np.int64(5)],interrupted,2,[],[],[],[],7,8450.0,False,False,main,4,NOTEWORTHY,10,interrupted,[np.int64(5)],,NOTEWORTHY,True,16.55,,,,,1.0,21.696,26000.0,26.0,0.8344615384615385,,,0.16553846153846147,-1,1.655,0
36,36,False,4,6,CANDLE,"['C', 'A', 'N', 'D', 'L', 'E']",[np.int64(4)],interrupted,2,[],[],[],[],5,6000.0,False,False,main,4,CANDLE,6,interrupted,[np.int64(4)],,CANDLE,True,11.600000000000001,,,,,0.8,15.936000000000002,18600.0,18.6,0.8567741935483871,,,0.14322580645161287,-1,1.9333333333333336,0
37,37,False,4,7,HANDLE,"['H', 'A', 'N', 'D', 'L', 'E']",[np.int64(3)],interrupted,2,[],[],[],[],6,7250.0,False,False,main,4,HANDLE,6,interrupted,[np.int64(3)],,HANDLE,True,9.649999999999999,,,,,1.0,13.632000000000001,17900.0,17.9,0.761564245810056,,,0.238435754189944,-1,1.6083333333333332,0
38,38,False,4,8,EXAMPLE,"['E', 'X', 'A', 'M', 'P', 'L', 'E']",[np.int64(4)],interrupted,2,[],[],[],[],7,8450.0,False,False,main,4,EXAMPLE,7,interrupted,[np.int64(4)],,EXAMPLE,True,12.05,,,,,1.0,17.28,21500.0,21.5,0.8037209302325582,,,0.1962790697674418,-1,1.7214285714285715,0
39,39,False,4,9,DIAMETERS,"['D', 'I', 'A', 'M', 'E', 'T', 'E', 'R', 'S']",[np.int64(3)],interrupted,2,[],[],[],[],5,6000.0,False,False,main,4,DIAMETERS,9,interrupted,[np.int64(3)],,DIAMETERS,True,16.9,,,,,1.0,19.968,23900.0,23.9,0.8354811715481172,,,0.1645188284518828,-1,1.8777777777777775,0
40,40,False,4,10,FOREVER,"['F', 'O', 'R', 'E', 'V', 'E', 'R']",[np.int64(2)],interrupted,2,[],[],[],[],4,4800.0,False,False,main,4,FOREVER,7,interrupted,[np.int64(2)],,FOREVER,True,14.55,,,,,1.0,15.552,20350.0,20.35,0.7642260442260441,,,0.23577395577395585,-1,2.0785714285714287,0
