GLOBAL_TRIAL_NUM,COND_trial,COND_practice,COND_block,COND_trial_in_block,COND_word,COND_letters,COND_interrupt_pos,COND_interruption_condition,COND_nback_level,COND_stim_list,COND_stim_durations,COND_match_positions,COND_isi_times,COND_num_stims,COND_nback_total_duration,COND_short_break,COND_long_break,OUT_experiment_phase,OUT_block_number,OUT_target_word,OUT_target_word_length,OUT_interruption_condition,OUT_interrupt_positions,OUT_resumption_lag,OUT_entered_text,OUT_typing_correct,OUT_time_on_primary_task,OUT_nback_hits,OUT_nback_misses,OUT_nback_false_alarms,OUT_nback_correct_rejections,OUT_nback_accuracy,OUT_time_estimate_seconds,OUT_actual_trial_duration,OUT_actual_trial_duration_sec,OUT_time_estimation_ratio,OUT_gender,OUT_age,OUT_normalized_absolute_error,OUT_estimation_direction,OUT_time_per_letter,OUT_typing_distance
241,241,False,1,1,WITHOUT,"['W', 'I', 'T', 'H', 'O', 'U', 'T']",[],sequential,1,[],[],[],[],6,7200.0,False,False,main,1,WITHOUT,7,sequential,[],,WITHOUT,True,11.100000000000001,,,,,1.0,19.776,19300.0,19.3,1.024663212435233,,,0.024663212435233114,1,1.5857142857142859,0
242,242,False,1,2,BUNDLE,"['B', 'U', 'N', 'D', 'L', 'E']",[],sequential,1,[],[],[],[],5,6000.0,False,False,main,1,BUNDLE,6,sequential,[],,BUNDLE,True,9.850000000000001,,,,,1.0,16.32,16850.0,16.85,0.9685459940652819,,,0.031454005934718164,-1,1.6416666666666668,0
243,243,False,1,3,COMPUTER,"['C', 'O', 'M', 'P', 'U', 'T', 'E', 'R']",[],sequential,1,[],[],[],[],5,6000.0,False,False,main,1,COMPUTER,8,sequential,[],,COMPUTER,True,14.899999999999999,,,,,1.0,22.08,21900.0,21.9,1.0082191780821919,,,0.008219178082191768,1,1.8624999999999998,0
244,244,False,1,4,IMPORTANT,"['I', 'M', 'P', 'O', 'R', 'T', 'A', 'N', 'T']",[],sequential,1,[],[],[],[],6,7200.0,False,False,main,1,IMPORTANT,9,sequential,[],,IMPORTANT,True,15.8,,,,,1.0,24.96,24000.0,24.0,1.04,,,0.040000000000000036,1,1.7555555555555555,0
245,245,False,1,5,DIAMETERS,"['D', 'I', 'A', 'M', 'E', 'T', 'E', 'R', 'S']",[],sequential,1,[],[],[],[],6,7200.0,False,False,main,1,DIAMETERS,9,sequential,[],,DIAMETERS,True,14.8,,,,,1.0,21.888,23000.0,23.0,0.9516521739130436,,,0.048347826086956446,-1,1.6444444444444446,0
246,246,False,1,6,WITHOUT,"['W', 'I', 'T', 'H', 'O', 'U', 'T']",[],sequential,1,[],[],[],[],8,9600.0,False,False,main,1,WITHOUT,7,sequential,[],,WITHOUT,True,12.15,,,,,1.0,21.696,22750.0,22.75,0.9536703296703297,,,0.04632967032967027,-1,1.7357142857142858,0
247,247,False,1,7,EXAMPLE,"['E', 'X', 'A', 'M', 'P', 'L', 'E']",[],sequential,1,[],[],[],[],7,8450.0,False,False,main,1,EXAMPLE,7,sequential,[],,EXAMPLE,True,10.650000000000002,,,,,1.0,18.624000000000002,20100.0,20.1,0.9265671641791046,,,0.07343283582089548,-1,1.5214285714285718,0
248,248,False,1,8,ANOTHER,"['A', 'N', 'O', 'T', 'H', 'E', 'R']",[],sequential,1,[],[],[],[],6,7200.0,False,False,main,1,ANOTHER,7,sequential,[],,ANOTHER,True,9.150000000000002,,,,,1.0,15.552,17350.0,17.35,0.8963688760806916,,,0.10363112391930845,-1,1.3071428571428574,0
249,249,False,1,9,NOTEBOOK,"['N', 'O', 'T', 'E', 'B', 'O', 'O', 'K']",[],sequential,1,[],[],[],[],8,9650.0,False,False,main,1,NOTEBOOK,8,sequential,[],,NOTEBOOK,True,14.15,,,,,1.0,22.08,24800.0,24.8,0.8903225806451612,,,0.10967741935483881,-1,1.76875,0
250,250,False,1,10,MIDDLE,"['M', 'I', 'D', 'D', 'L', 'E']",[],sequential,1,[],[],[],[],9,10800.0,False,False,main,1,MIDDLE,6,sequential,[],,MIDDLE,True,10.7,,,,,1.0,21.12,22500.0,22.5,0.9386666666666668,,,0.06133333333333329,-1,1.7833333333333332,0
