GLOBAL_TRIAL_NUM,COND_trial,COND_practice,COND_block,COND_trial_in_block,COND_word,COND_letters,COND_interrupt_pos,COND_interruption_condition,COND_nback_level,COND_stim_list,COND_stim_durations,COND_match_positions,COND_isi_times,COND_num_stims,COND_nback_total_duration,COND_short_break,COND_long_break,OUT_experiment_phase,OUT_block_number,OUT_target_word,OUT_target_word_length,OUT_interruption_condition,OUT_interrupt_positions,OUT_resumption_lag,OUT_entered_text,OUT_typing_correct,OUT_time_on_primary_task,OUT_nback_hits,OUT_nback_misses,OUT_nback_false_alarms,OUT_nback_correct_rejections,OUT_nback_accuracy,OUT_time_estimate_seconds,OUT_actual_trial_duration,OUT_actual_trial_duration_sec,OUT_time_estimation_ratio,OUT_gender,OUT_age,OUT_normalized_absolute_error,OUT_estimation_direction,OUT_time_per_letter,OUT_typing_distance
601,601,False,1,1,DIAMETERS,"['D', 'I', 'A', 'M', 'E', 'T', 'E', 'R', 'S']",[],sequential,1,[],[],[],[],9,10800.0,False,False,main,1,DIAMETERS,9,sequential,[],,DIAMETERS,True,13.0,,,,,1.0,22.08,24800.0,24.8,0.8903225806451612,,,0.10967741935483881,-1,1.4444444444444444,0
602,602,False,1,2,HANDLE,"['H', 'A', 'N', 'D', 'L', 'E']",[],sequential,1,[],[],[],[],7,8400.0,False,False,main,1,HANDLE,6,sequential,[],,HANDLE,True,10.200000000000001,,,,,1.0,18.624000000000002,19600.0,19.6,0.9502040816326531,,,0.04979591836734689,-1,1.7000000000000002,0
603,603,False,1,3,HANDLE,"['H', 'A', 'N', 'D', 'L', 'E']",[],sequential,1,[],[],[],[],5,6000.0,False,False,main,1,HANDLE,6,sequential,[],,HANDLE,True,9.3,,,,,1.0,16.128,16300.0,16.3,0.9894478527607362,,,0.01055214723926384,-1,1.55,0
604,604,False,1,4,BUNDLE,"['B', 'U', 'N', 'D', 'L', 'E']",[],sequential,1,[],[],[],[],9,10800.0,False,False,main,1,BUNDLE,6,sequential,[],,BUNDLE,True,9.8,,,,,1.0,20.544000000000004,21600.0,21.6,0.9511111111111112,,,0.04888888888888877,-1,1.6333333333333335,0
605,605,False,1,5,TEMPLE,"['T', 'E', 'M', 'P', 'L', 'E']",[],sequential,1,[],[],[],[],4,4800.0,False,False,main,1,TEMPLE,6,sequential,[],,TEMPLE,True,8.7,,,,,1.0,14.016000000000002,14500.0,14.5,0.9666206896551726,,,0.03337931034482746,-1,1.45,0
606,606,False,1,6,SIMPLE,"['S', 'I', 'M', 'P', 'L', 'E']",[],sequential,1,[],[],[],[],9,10800.0,False,False,main,1,SIMPLE,6,sequential,[],,SIMPLE,True,9.55,,,,,1.0,19.584000000000003,21350.0,21.35,0.9172833723653396,,,0.08271662763466034,-1,1.5916666666666668,0
607,607,False,1,7,BUNDLE,"['B', 'U', 'N', 'D', 'L', 'E']",[],sequential,1,[],[],[],[],5,6000.0,False,False,main,1,BUNDLE,6,sequential,[],,BUNDLE,True,9.899999999999999,,,,,1.0,14.976000000000003,16900.0,16.9,0.8861538461538464,,,0.11384615384615361,-1,1.6499999999999997,0
608,608,False,1,8,ANYTHING,"['A', 'N', 'Y', 'T', 'H', 'I', 'N', 'G']",[],sequential,1,[],[],[],[],5,6050.0,False,False,main,1,ANYTHING,8,sequential,[],,ANYTHING,True,11.0,,,,,1.0,14.208,18050.0,18.05,0.7871468144044321,,,0.2128531855955679,-1,1.375,0
609,609,False,1,9,IMPORTANT,"['I', 'M', 'P', 'O', 'R', 'T', 'A', 'N', 'T']",[],sequential,1,[],[],[],[],8,9600.0,False,False,main,1,IMPORTANT,9,sequential,[],,IMPORTANT,True,17.049999999999997,,,,,1.0,26.88,27650.0,27.65,0.9721518987341772,,,0.02784810126582277,-1,1.8944444444444442,0
610,610,False,1,10,CANDLE,"['C', 'A', 'N', 'D', 'L', 'E']",[],sequential,1,[],[],[],[],6,7200.0,False,False,main,1,CANDLE,6,sequential,[],,CANDLE,True,10.0,,,,,1.0,17.472,18200.0,18.2,0.9600000000000001,,,0.03999999999999989,-1,1.6666666666666667,0
