GLOBAL_TRIAL_NUM,COND_trial,COND_practice,COND_block,COND_trial_in_block,COND_word,COND_letters,COND_interrupt_pos,COND_interruption_condition,COND_nback_level,COND_stim_list,COND_stim_durations,COND_match_positions,COND_isi_times,COND_num_stims,COND_nback_total_duration,COND_short_break,COND_long_break,OUT_experiment_phase,OUT_block_number,OUT_target_word,OUT_target_word_length,OUT_interruption_condition,OUT_interrupt_positions,OUT_resumption_lag,OUT_entered_text,OUT_typing_correct,OUT_time_on_primary_task,OUT_nback_hits,OUT_nback_misses,OUT_nback_false_alarms,OUT_nback_correct_rejections,OUT_nback_accuracy,OUT_time_estimate_seconds,OUT_actual_trial_duration,OUT_actual_trial_duration_sec,OUT_time_estimation_ratio,OUT_gender,OUT_age,OUT_normalized_absolute_error,OUT_estimation_direction,OUT_time_per_letter,OUT_typing_distance
161,161,False,1,1,ANOTHER,"['A', 'N', 'O', 'T', 'H', 'E', 'R']",[],sequential,1,[],[],[],[],9,10800.0,False,False,main,1,ANOTHER,7,sequential,[],,ANOTHER,True,10.349999999999998,,,,,1.0,21.312000000000005,22150.0,22.15,0.9621670428893908,,,0.0378329571106092,-1,1.4785714285714282,0
162,162,False,1,2,TEMPLE,"['T', 'E', 'M', 'P', 'L', 'E']",[],sequential,1,[],[],[],[],8,9600.0,False,False,main,1,TEMPLE,6,sequential,[],,TEMPLE,True,10.85,,,,,1.0,21.888,21450.0,21.45,1.0204195804195806,,,0.0204195804195805,1,1.8083333333333331,0
163,163,False,1,3,NOTEBOOK,"['N', 'O', 'T', 'E', 'B', 'O', 'O', 'K']",[],sequential,1,[],[],[],[],6,7200.0,False,False,main,1,NOTEBOOK,8,sequential,[],,NOTEBOOK,True,12.0,,,,,1.0,19.584000000000003,20200.0,20.2,0.9695049504950496,,,0.0304950495049503,-1,1.5,0
164,164,False,1,4,ANYTHING,"['A', 'N', 'Y', 'T', 'H', 'I', 'N', 'G']",[],sequential,1,[],[],[],[],4,4800.0,False,False,main,1,ANYTHING,8,sequential,[],,ANYTHING,True,11.25,,,,,1.0,14.208,17050.0,17.05,0.8333137829912023,,,0.1666862170087976,-1,1.40625,0
165,165,False,1,5,HOMEMADE,"['H', 'O', 'M', 'E', 'M', 'A', 'D', 'E']",[],sequential,1,[],[],[],[],6,7200.0,False,False,main,1,HOMEMADE,8,sequential,[],,HOMEMADE,True,13.25,,,,,1.0,21.888,21450.0,21.45,1.0204195804195806,,,0.0204195804195805,1,1.65625,0
166,166,False,1,6,NOTEBOOK,"['N', 'O', 'T', 'E', 'B', 'O', 'O', 'K']",[],sequential,1,[],[],[],[],7,8400.0,False,False,main,1,NOTEBOOK,8,sequential,[],,NOTEBOOK,True,14.249999999999998,,,,,1.0,23.808,23650.0,23.65,1.0066807610993658,,,0.0066807610993658,1,1.7812499999999998,0
167,167,False,1,7,NOTEBOOK,"['N', 'O', 'T', 'E', 'B', 'O', 'O', 'K']",[],sequential,1,[],[],[],[],6,7250.0,False,False,main,1,NOTEBOOK,8,sequential,[],,NOTEBOOK,True,14.2,,,,,1.0,20.928,22450.0,22.45,0.9322048997772828,,,0.067795100222717,-1,1.775,0
168,168,False,1,8,ANOTHER,"['A', 'N', 'O', 'T', 'H', 'E', 'R']",[],sequential,1,[],[],[],[],4,4800.0,False,False,main,1,ANOTHER,7,sequential,[],,ANOTHER,True,10.2,,,,,1.0,14.592000000000002,16000.0,16.0,0.912,,,0.0879999999999998,-1,1.457142857142857,0
169,169,False,1,9,ELEPHANT,"['E', 'L', 'E', 'P', 'H', 'A', 'N', 'T']",[],sequential,1,[],[],[],[],7,8400.0,False,False,main,1,ELEPHANT,8,sequential,[],,ELEPHANT,True,13.45,,,,,1.0,20.928,22850.0,22.85,0.9158862144420132,,,0.0841137855579868,-1,1.68125,0
170,170,False,1,10,ANOTHER,"['A', 'N', 'O', 'T', 'H', 'E', 'R']",[],sequential,1,[],[],[],[],6,7200.0,False,False,main,1,ANOTHER,7,sequential,[],,ANOTHER,True,11.05,,,,,1.0,18.624,19250.0,19.25,0.9674805194805196,,,0.0325194805194804,-1,1.5785714285714287,0
171,171,False,2,1,COMPUTER,"['C', 'O', 'M', 'P', 'U', 'T', 'E', 'R']",[],sequential,2,[],[],[],[],5,6050.0,False,False,main,2,COMPUTER,8,sequential,[],,COMPUTER,True,12.55,,,,,1.0,17.664000000000005,19600.0,19.6,0.9012244897959184,,,0.0987755102040814,-1,1.56875,0
172,172,False,2,2,IMPORTANT,"['I', 'M', 'P', 'O', 'R', 'T', 'A', 'N', 'T']",[],sequential,2,[],[],[],[],9,10800.0,False,False,main,2,IMPORTANT,9,sequential,[],,IMPORTANT,True,13.15,,,,,0.8888888888888888,20.352000000000004,24950.0,24.95,0.8157114228456915,,,0.1842885771543084,-1,1.461111111111111,0
173,173,False,2,3,ANYTHING,"['A', 'N', 'Y', 'T', 'H', 'I', 'N', 'G']",[],sequential,2,[],[],[],[],5,6000.0,False,False,main,2,ANYTHING,8,sequential,[],,ANYTHING,True,11.2,,,,,1.0,14.784,18200.0,18.2,0.8123076923076924,,,0.1876923076923076,-1,1.4,0
