GLOBAL_TRIAL_NUM,COND_trial,COND_practice,COND_block,COND_trial_in_block,COND_word,COND_letters,COND_interrupt_pos,COND_interruption_condition,COND_nback_level,COND_stim_list,COND_stim_durations,COND_match_positions,COND_isi_times,COND_num_stims,COND_nback_total_duration,COND_short_break,COND_long_break,OUT_experiment_phase,OUT_block_number,OUT_target_word,OUT_target_word_length,OUT_interruption_condition,OUT_interrupt_positions,OUT_resumption_lag,OUT_entered_text,OUT_typing_correct,OUT_time_on_primary_task,OUT_nback_hits,OUT_nback_misses,OUT_nback_false_alarms,OUT_nback_correct_rejections,OUT_nback_accuracy,OUT_time_estimate_seconds,OUT_actual_trial_duration,OUT_actual_trial_duration_sec,OUT_time_estimation_ratio,OUT_gender,OUT_age,OUT_normalized_absolute_error,OUT_estimation_direction,OUT_time_per_letter,OUT_typing_distance
681,681,False,1,1,ANYTHING,"['A', 'N', 'Y', 'T', 'H', 'I', 'N', 'G']",[],sequential,1,[],[],[],[],8,9600.0,False,False,main,1,ANYTHING,8,sequential,[],,ANYTHING,True,13.55,,,,,0.875,22.464,24150.0,24.15,0.9301863354037267,,,0.0698136645962731,-1,1.69375,0
682,682,False,1,2,HANDLE,"['H', 'A', 'N', 'D', 'L', 'E']",[],sequential,1,[],[],[],[],4,4800.0,False,False,main,1,HANDLE,6,sequential,[],,HANDLE,True,9.55,,,,,1.0,15.552,15350.0,15.35,1.0131596091205213,,,0.0131596091205211,1,1.5916666666666668,0
683,683,False,1,3,NOTEBOOK,"['N', 'O', 'T', 'E', 'B', 'O', 'O', 'K']",[],sequential,1,[],[],[],[],8,9650.0,False,False,main,1,NOTEBOOK,8,sequential,[],,NOTEBOOK,True,11.95,,,,,1.0,21.696,22600.0,22.6,0.96,,,0.0399999999999999,-1,1.49375,0
684,684,False,1,4,ELEPHANT,"['E', 'L', 'E', 'P', 'H', 'A', 'N', 'T']",[],sequential,1,[],[],[],[],6,7200.0,False,False,main,1,ELEPHANT,8,sequential,[],,ELEPHANT,True,13.05,,,,,1.0,20.928,21250.0,21.25,0.9848470588235294,,,0.0151529411764705,-1,1.63125,0
685,685,False,1,5,FACTORY,"['F', 'A', 'C', 'T', 'O', 'R', 'Y']",[],sequential,1,[],[],[],[],8,9600.0,False,False,main,1,FACTORY,7,sequential,[],,FACTORY,True,11.95,,,,,1.0,21.504000000000005,22550.0,22.55,0.9536141906873616,,,0.0463858093126383,-1,1.7071428571428573,0
686,686,False,1,6,CANDLE,"['C', 'A', 'N', 'D', 'L', 'E']",[],sequential,1,[],[],[],[],7,8400.0,False,False,main,1,CANDLE,6,sequential,[],,CANDLE,True,10.8,,,,,1.0,19.008,20200.0,20.2,0.9409900990099008,,,0.059009900990099,-1,1.7999999999999998,0
687,687,False,1,7,NOTEBOOK,"['N', 'O', 'T', 'E', 'B', 'O', 'O', 'K']",[],sequential,1,[],[],[],[],7,8400.0,False,False,main,1,NOTEBOOK,8,sequential,[],,NOTEBOOK,True,13.2,,,,,1.0,21.12,22600.0,22.6,0.9345132743362832,,,0.0654867256637168,-1,1.65,0
688,688,False,1,8,DIAMETERS,"['D', 'I', 'A', 'M', 'E', 'T', 'E', 'R', 'S']",[],sequential,1,[],[],[],[],5,6000.0,False,False,main,1,DIAMETERS,9,sequential,[],,DIAMETERS,True,13.2,,,,,1.0,18.432,20200.0,20.2,0.9124752475247526,,,0.0875247524752473,-1,1.4666666666666666,0
689,689,False,1,9,NOTEBOOK,"['N', 'O', 'T', 'E', 'B', 'O', 'O', 'K']",[],sequential,1,[],[],[],[],7,8400.0,False,False,main,1,NOTEBOOK,8,sequential,[],,NOTEBOOK,True,13.45,,,,,1.0,22.272,22850.0,22.85,0.9747045951859956,,,0.0252954048140043,-1,1.68125,0
690,690,False,1,10,CANDLE,"['C', 'A', 'N', 'D', 'L', 'E']",[],sequential,1,[],[],[],[],8,9600.0,False,False,main,1,CANDLE,6,sequential,[],,CANDLE,True,9.35,,,,,1.0,18.048,19950.0,19.95,0.9046616541353384,,,0.0953383458646617,-1,1.5583333333333331,0
691,691,False,2,1,IMPORTANT,"['I', 'M', 'P', 'O', 'R', 'T', 'A', 'N', 'T']",[],sequential,2,[],[],[],[],9,10800.0,False,False,main,2,IMPORTANT,9,sequential,[],,IMPORTANT,True,14.75,,,,,1.0,24.0,26550.0,26.55,0.903954802259887,,,0.096045197740113,-1,1.6388888888888888,0
692,692,False,2,2,BUNDLE,"['B', 'U', 'N', 'D', 'L', 'E']",[],sequential,2,[],[],[],[],9,10800.0,False,False,main,2,BUNDLE,6,sequential,[],,BUNDLE,True,8.599999999999998,,,,,1.0,16.512,20400.0,20.4,0.8094117647058824,,,0.1905882352941175,-1,1.433333333333333,0
693,693,False,2,3,ANYTHING,"['A', 'N', 'Y', 'T', 'H', 'I', 'N', 'G']",[],sequential,2,[],[],[],[],8,9700.0,False,False,main,2,ANYTHING,8,sequential,[],,ANYTHING,True,10.900000000000002,,,,,1.0,17.856,21600.0,21.6,0.8266666666666667,,,0.1733333333333333,-1,1.3625000000000005,0
694,694,False,2,4,ANYTHING,"['A', 'N', 'Y', 'T', 'H', 'I', 'N', 'G']",[],sequential,2,[],[],[],[],9,10900.0,False,False,main,2,ANYTHING,8,sequential,[],,ANYTHING,True,12.95,,,,,0.8888888888888888,21.312000000000005,24850.0,24.85,0.8576257545271632,,,0.1423742454728369,-1,1.61875,0
695,695,False,2,5,BUNDLE,"['B', 'U', 'N', 'D', 'L', 'E']",[],sequential,2,[],[],[],[],7,8450.0,False,False,main,2,BUNDLE,6,sequential,[],,BUNDLE,True,9.6,,,,,1.0,16.32,19050.0,19.05,0.8566929133858268,,,0.1433070866141732,-1,1.6000000000000003,0
696,696,False,2,6,HOMEMADE,"['H', 'O', 'M', 'E', 'M', 'A', 'D', 'E']",[],sequential,2,[],[],[],[],7,8400.0,False,False,main,2,HOMEMADE,8,sequential,[],,HOMEMADE,True,11.65,,,,,1.0,15.936000000000002,21050.0,21.05,0.7570546318289787,,,0.2429453681710213,-1,1.45625,0
697,697,False,2,7,NOTEWORTHY,"['N', 'O', 'T', 'E', 'W', 'O', 'R', 'T', 'H', 'Y']",[],sequential,2,[],[],[],[],4,4850.0,False,False,main,2,NOTEWORTHY,10,sequential,[],,NOTEWORTHY,True,16.1,,,,,1.0,18.624,21950.0,21.95,0.8484738041002279,,,0.151526195899772,-1,1.61,0
698,698,False,2,8,CANDLE,"['C', 'A', 'N', 'D', 'L', 'E']",[],sequential,2,[],[],[],[],8,9650.0,False,False,main,2,CANDLE,6,sequential,[],,CANDLE,True,9.999999999999998,,,,,1.0,19.2,20650.0,20.65,0.9297820823244553,,,0.0702179176755447,-1,1.6666666666666663,0
699,699,False,2,9,CHARACTER,"['C', 'H', 'A', 'R', 'A', 'C', 'T', 'E', 'R']",[],sequential,2,[],[],[],[],6,7200.0,False,False,main,2,CHARACTER,9,sequential,[],,CHARACTER,True,13.1,,,,,1.0,17.856,21300.0,21.3,0.8383098591549296,,,0.1616901408450703,-1,1.4555555555555555,0
