GLOBAL_TRIAL_NUM,COND_trial,COND_practice,COND_block,COND_trial_in_block,COND_word,COND_letters,COND_interrupt_pos,COND_interruption_condition,COND_nback_level,COND_stim_list,COND_stim_durations,COND_match_positions,COND_isi_times,COND_num_stims,COND_nback_total_duration,COND_short_break,COND_long_break,OUT_experiment_phase,OUT_block_number,OUT_target_word,OUT_target_word_length,OUT_interruption_condition,OUT_interrupt_positions,OUT_resumption_lag,OUT_entered_text,OUT_typing_correct,OUT_time_on_primary_task,OUT_nback_hits,OUT_nback_misses,OUT_nback_false_alarms,OUT_nback_correct_rejections,OUT_nback_accuracy,OUT_time_estimate_seconds,OUT_actual_trial_duration,OUT_actual_trial_duration_sec,OUT_time_estimation_ratio,OUT_gender,OUT_age,OUT_normalized_absolute_error,OUT_estimation_direction,OUT_time_per_letter,OUT_typing_distance
931,931,False,2,1,UNDERSTAND,"['U', 'N', 'D', 'E', 'R', 'S', 'T', 'A', 'N', 'D']",[],sequential,2,[],[],[],[],9,10800.0,False,False,main,2,UNDERSTAND,10,sequential,[],,UNDERSTAND,True,15.8,,,,,1.0,24.0,27600.0,27.6,0.8695652173913043,,,0.1304347826086957,-1,1.58,0
932,932,False,2,2,FOREVER,"['F', 'O', 'R', 'E', 'V', 'E', 'R']",[],sequential,2,[],[],[],[],4,4800.0,False,False,main,2,FOREVER,7,sequential,[],,FOREVER,True,10.65,,,,,1.0,14.4,16450.0,16.45,0.8753799392097265,,,0.1246200607902734,-1,1.5214285714285711,0
933,933,False,2,3,SIMPLE,"['S', 'I', 'M', 'P', 'L', 'E']",[],sequential,2,[],[],[],[],9,10850.0,False,False,main,2,SIMPLE,6,sequential,[],,SIMPLE,True,9.95,,,,,1.0,17.856,21800.0,21.8,0.8190825688073395,,,0.1809174311926605,-1,1.6583333333333334,0
934,934,False,2,4,CHARACTER,"['C', 'H', 'A', 'R', 'A', 'C', 'T', 'E', 'R']",[],sequential,2,[],[],[],[],4,4800.0,False,False,main,2,CHARACTER,9,sequential,[],,CHARACTER,True,16.599999999999998,,,,,1.0,21.888,22400.0,22.4,0.9771428571428572,,,0.0228571428571427,-1,1.844444444444444,0
935,935,False,2,5,TEMPLE,"['T', 'E', 'M', 'P', 'L', 'E']",[],sequential,2,[],[],[],[],9,10800.0,False,False,main,2,TEMPLE,6,sequential,[],,TEMPLE,True,8.599999999999998,,,,,1.0,17.472,20400.0,20.4,0.8564705882352942,,,0.1435294117647057,-1,1.433333333333333,0
936,936,False,2,6,MIDDLE,"['M', 'I', 'D', 'D', 'L', 'E']",[],sequential,2,[],[],[],[],6,7200.0,False,False,main,2,MIDDLE,6,sequential,[],,MIDDLE,True,10.35,,,,,1.0,17.088,18550.0,18.55,0.9211859838274932,,,0.0788140161725067,-1,1.7250000000000003,0
937,937,False,2,7,MIDDLE,"['M', 'I', 'D', 'D', 'L', 'E']",[],sequential,2,[],[],[],[],8,9650.0,False,False,main,2,MIDDLE,6,sequential,[],,MIDDLE,True,9.85,,,,,1.0,17.28,20500.0,20.5,0.8429268292682928,,,0.1570731707317072,-1,1.6416666666666666,0
938,938,False,2,8,BUNDLE,"['B', 'U', 'N', 'D', 'L', 'E']",[],sequential,2,[],[],[],[],9,10800.0,False,False,main,2,BUNDLE,6,sequential,[],,BUNDLE,True,10.599999999999998,,,,,1.0,19.584000000000003,22400.0,22.4,0.8742857142857144,,,0.1257142857142855,-1,1.7666666666666664,0
939,939,False,2,9,NOTEWORTHY,"['N', 'O', 'T', 'E', 'W', 'O', 'R', 'T', 'H', 'Y']",[],sequential,2,[],[],[],[],5,6050.0,False,False,main,2,NOTEWORTHY,10,sequential,[],,NOTEWORTHY,True,17.95,,,,,1.0,23.424000000000003,25000.0,25.0,0.93696,,,0.0630399999999998,-1,1.795,0
940,940,False,2,10,IMPORTANT,"['I', 'M', 'P', 'O', 'R', 'T', 'A', 'N', 'T']",[],sequential,2,[],[],[],[],6,7300.0,False,False,main,2,IMPORTANT,9,sequential,[],,IMPORTANT,True,15.75,,,,,1.0,22.08,24050.0,24.05,0.918087318087318,,,0.081912681912682,-1,1.75,0
941,941,False,3,1,EXAMPLE,"['E', 'X', 'A', 'M', 'P', 'L', 'E']",[np.int64(2)],interrupted,1,[],[],[],[],8,9600.0,False,False,main,3,EXAMPLE,7,interrupted,[np.int64(2)],,EXAMPLE,True,14.05,,,,,1.0,24.96,24650.0,24.65,1.012576064908722,,,0.0125760649087222,1,2.007142857142857,0
942,942,False,3,2,ANYTHING,"['A', 'N', 'Y', 'T', 'H', 'I', 'N', 'G']",[np.int64(2)],interrupted,1,[],[],[],[],6,7200.0,False,False,main,3,ANYTHING,8,interrupted,[np.int64(2)],,ANYTHING,True,14.95,,,,,1.0,20.928,23150.0,23.15,0.9040172786177106,,,0.0959827213822893,-1,1.86875,0
943,943,False,3,3,DIAMETERS,"['D', 'I', 'A', 'M', 'E', 'T', 'E', 'R', 'S']",[np.int64(4)],interrupted,1,[],[],[],[],9,10800.0,False,False,main,3,DIAMETERS,9,interrupted,[np.int64(4)],,DIAMETERS,True,16.599999999999998,,,,,1.0,26.88,28400.0,28.4,0.9464788732394366,,,0.0535211267605633,-1,1.844444444444444,0
944,944,False,3,4,CHARACTER,"['C', 'H', 'A', 'R', 'A', 'C', 'T', 'E', 'R']",[np.int64(2)],interrupted,1,[],[],[],[],5,6000.0,False,False,main,3,CHARACTER,9,interrupted,[np.int64(2)],,CHARACTER,True,16.0,,,,,1.0,21.888,23000.0,23.0,0.9516521739130436,,,0.0483478260869564,-1,1.7777777777777777,0
945,945,False,3,5,EXAMPLE,"['E', 'X', 'A', 'M', 'P', 'L', 'E']",[np.int64(3)],interrupted,1,[],[],[],[],6,7200.0,False,False,main,3,EXAMPLE,7,interrupted,[np.int64(3)],,EXAMPLE,True,12.25,,,,,1.0,20.928,20450.0,20.45,1.0233740831295843,,,0.0233740831295844,1,1.75,0
946,946,False,3,6,HOMEMADE,"['H', 'O', 'M', 'E', 'M', 'A', 'D', 'E']",[np.int64(6)],interrupted,1,[],[],[],[],7,8400.0,False,False,main,3,HOMEMADE,8,interrupted,[np.int64(6)],,HOMEMADE,True,12.249999999999998,,,,,1.0,19.008,21650.0,21.65,0.8779676674364896,,,0.1220323325635103,-1,1.5312499999999998,0
947,947,False,3,7,FACTORY,"['F', 'A', 'C', 'T', 'O', 'R', 'Y']",[np.int64(3)],interrupted,1,[],[],[],[],6,7200.0,False,False,main,3,FACTORY,7,interrupted,[np.int64(3)],,FACTORY,True,10.8,,,,,1.0,18.24,19000.0,19.0,0.96,,,0.04,-1,1.542857142857143,0
948,948,False,3,8,ANOTHER,"['A', 'N', 'O', 'T', 'H', 'E', 'R']",[np.int64(5)],interrupted,1,[],[],[],[],4,4800.0,False,False,main,3,ANOTHER,7,interrupted,[np.int64(5)],,ANOTHER,True,12.4,,,,,1.0,18.432,18200.0,18.2,1.012747252747253,,,0.0127472527472529,1,1.7714285714285711,0
949,949,False,3,9,SIMPLE,"['S', 'I', 'M', 'P', 'L', 'E']",[np.int64(2)],interrupted,1,[],[],[],[],9,10800.0,False,False,main,3,SIMPLE,6,interrupted,[np.int64(2)],,SIMPLE,True,10.95,,,,,1.0,21.12,22750.0,22.75,0.9283516483516484,,,0.0716483516483516,-1,1.825,0
950,950,False,3,10,IMPORTANT,"['I', 'M', 'P', 'O', 'R', 'T', 'A', 'N', 'T']",[np.int64(2)],interrupted,1,[],[],[],[],9,10800.0,False,False,main,3,IMPORTANT,9,interrupted,[np.int64(2)],,IMPORTANT,True,15.849999999999998,,,,,1.0,27.264000000000003,27650.0,27.65,0.9860397830018084,,,0.0139602169981915,-1,1.7611111111111108,0
951,951,False,4,1,HANDLE,"['H', 'A', 'N', 'D', 'L', 'E']",[np.int64(3)],interrupted,2,[],[],[],[],7,8400.0,False,False,main,4,HANDLE,6,interrupted,[np.int64(3)],,HANDLE,True,10.999999999999998,,,,,1.0,16.512,20400.0,20.4,0.8094117647058824,,,0.1905882352941175,-1,1.833333333333333,0
952,952,False,4,2,HOMEMADE,"['H', 'O', 'M', 'E', 'M', 'A', 'D', 'E']",[np.int64(4)],interrupted,2,[],[],[],[],5,6000.0,False,False,main,4,HOMEMADE,8,interrupted,[np.int64(4)],,HOMEMADE,True,13.2,,,,,1.0,16.704000000000004,20200.0,20.2,0.8269306930693072,,,0.1730693069306928,-1,1.65,0
953,953,False,4,3,MIDDLE,"['M', 'I', 'D', 'D', 'L', 'E']",[np.int64(3)],interrupted,2,[],[],[],[],6,7200.0,False,False,main,4,MIDDLE,6,interrupted,[np.int64(3)],,MIDDLE,True,9.2,,,,,1.0,12.288,17400.0,17.4,0.7062068965517242,,,0.2937931034482758,-1,1.5333333333333332,0
954,954,False,4,4,COMPUTER,"['C', 'O', 'M', 'P', 'U', 'T', 'E', 'R']",[np.int64(6)],interrupted,2,[],[],[],[],8,9700.0,False,False,main,4,COMPUTER,8,interrupted,[np.int64(6)],,COMPUTER,True,14.1,,,,,0.875,20.544000000000004,24800.0,24.8,0.8283870967741936,,,0.1716129032258063,-1,1.7625000000000002,0
955,955,False,4,5,COMPUTER,"['C', 'O', 'M', 'P', 'U', 'T', 'E', 'R']",[np.int64(5)],interrupted,2,[],[],[],[],8,9600.0,False,False,main,4,COMPUTER,8,interrupted,[np.int64(5)],,COMPUTER,True,14.3,,,,,1.0,20.16,24900.0,24.9,0.8096385542168675,,,0.1903614457831324,-1,1.7875,0
956,956,False,4,6,FACTORY,"['F', 'A', 'C', 'T', 'O', 'R', 'Y']",[np.int64(5)],interrupted,2,[],[],[],[],4,4800.0,False,False,main,4,FACTORY,7,interrupted,[np.int64(5)],,FACTORY,True,13.4,,,,,1.0,16.128,19200.0,19.2,0.8400000000000001,,,0.1599999999999999,-1,1.914285714285714,0
957,957,False,4,7,ANYTHING,"['A', 'N', 'Y', 'T', 'H', 'I', 'N', 'G']",[np.int64(6)],interrupted,2,[],[],[],[],7,8450.0,False,False,main,4,ANYTHING,8,interrupted,[np.int64(6)],,ANYTHING,True,14.0,,,,,1.0,19.776,23450.0,23.45,0.8433262260127932,,,0.1566737739872068,-1,1.75,0
958,958,False,4,8,ANOTHER,"['A', 'N', 'O', 'T', 'H', 'E', 'R']",[np.int64(2)],interrupted,2,[],[],[],[],9,10800.0,False,False,main,4,ANOTHER,7,interrupted,[np.int64(2)],,ANOTHER,True,11.7,,,,,1.0,18.048,23500.0,23.5,0.7679999999999999,,,0.232,-1,1.6714285714285713,0
959,959,False,4,9,ELEPHANT,"['E', 'L', 'E', 'P', 'H', 'A', 'N', 'T']",[np.int64(4)],interrupted,2,[],[],[],[],6,7200.0,False,False,main,4,ELEPHANT,8,interrupted,[np.int64(4)],,ELEPHANT,True,15.1,,,,,1.0,19.392000000000003,23300.0,23.3,0.8322746781115881,,,0.1677253218884119,-1,1.8875,0
960,960,False,4,10,UNDERSTAND,"['U', 'N', 'D', 'E', 'R', 'S', 'T', 'A', 'N', 'D']",[np.int64(7)],interrupted,2,[],[],[],[],5,6050.0,False,False,main,4,UNDERSTAND,10,interrupted,[np.int64(7)],,UNDERSTAND,True,17.9,,,,,1.0,20.736,24950.0,24.95,0.8311022044088177,,,0.1688977955911823,-1,1.7899999999999998,0
