GLOBAL_TRIAL_NUM,COND_trial,COND_practice,COND_block,COND_trial_in_block,COND_word,COND_letters,COND_interrupt_pos,COND_interruption_condition,COND_nback_level,COND_stim_list,COND_stim_durations,COND_match_positions,COND_isi_times,COND_num_stims,COND_nback_total_duration,COND_short_break,COND_long_break,OUT_experiment_phase,OUT_block_number,OUT_target_word,OUT_target_word_length,OUT_interruption_condition,OUT_interrupt_positions,OUT_resumption_lag,OUT_entered_text,OUT_typing_correct,OUT_time_on_primary_task,OUT_nback_hits,OUT_nback_misses,OUT_nback_false_alarms,OUT_nback_correct_rejections,OUT_nback_accuracy,OUT_time_estimate_seconds,OUT_actual_trial_duration,OUT_actual_trial_duration_sec,OUT_time_estimation_ratio,OUT_gender,OUT_age,OUT_normalized_absolute_error,OUT_estimation_direction,OUT_time_per_letter,OUT_typing_distance
521,521,False,1,1,ANYTHING,"['A', 'N', 'Y', 'T', 'H', 'I', 'N', 'G']",[],sequential,1,[],[],[],[],9,10800.0,False,False,main,1,ANYTHING,8,sequential,[],,ANYTHING,True,13.5,,,,,1.0,25.536,25300.0,25.3,1.0093280632411068,,,0.0093280632411067,1,1.6875,0
522,522,False,1,2,BUNDLE,"['B', 'U', 'N', 'D', 'L', 'E']",[],sequential,1,[],[],[],[],5,6000.0,False,False,main,1,BUNDLE,6,sequential,[],,BUNDLE,True,10.8,,,,,1.0,17.28,17800.0,17.8,0.9707865168539326,,,0.0292134831460673,-1,1.8,0
523,523,False,1,3,UNDERSTAND,"['U', 'N', 'D', 'E', 'R', 'S', 'T', 'A', 'N', 'D']",[],sequential,1,[],[],[],[],8,9600.0,False,False,main,1,UNDERSTAND,10,sequential,[],,UNDERSTAND,True,13.9,,,,,1.0,22.464,24500.0,24.5,0.9168979591836736,,,0.0831020408163264,-1,1.39,0
524,524,False,1,4,ELEPHANT,"['E', 'L', 'E', 'P', 'H', 'A', 'N', 'T']",[],sequential,1,[],[],[],[],5,6000.0,False,False,main,1,ELEPHANT,8,sequential,[],,ELEPHANT,True,12.6,,,,,1.0,18.816,19600.0,19.6,0.96,,,0.0400000000000001,-1,1.5750000000000002,0
525,525,False,1,5,FACTORY,"['F', 'A', 'C', 'T', 'O', 'R', 'Y']",[],sequential,1,[],[],[],[],6,7200.0,False,False,main,1,FACTORY,7,sequential,[],,FACTORY,True,12.45,,,,,1.0,21.504000000000005,20650.0,20.65,1.04135593220339,,,0.0413559322033901,1,1.7785714285714285,0
526,526,False,1,6,SIMPLE,"['S', 'I', 'M', 'P', 'L', 'E']",[],sequential,1,[],[],[],[],9,10800.0,False,False,main,1,SIMPLE,6,sequential,[],,SIMPLE,True,9.849999999999998,,,,,1.0,21.12,21650.0,21.65,0.9755196304849886,,,0.0244803695150114,-1,1.6416666666666664,0
527,527,False,1,7,SIMPLE,"['S', 'I', 'M', 'P', 'L', 'E']",[],sequential,1,[],[],[],[],5,6000.0,False,False,main,1,SIMPLE,6,sequential,[],,SIMPLE,True,9.9,,,,,1.0,15.744000000000002,16900.0,16.9,0.9315976331360948,,,0.0684023668639051,-1,1.6499999999999997,0
528,528,False,1,8,CANDLE,"['C', 'A', 'N', 'D', 'L', 'E']",[],sequential,1,[],[],[],[],7,8400.0,False,False,main,1,CANDLE,6,sequential,[],,CANDLE,True,11.3,,,,,1.0,20.16,20700.0,20.7,0.9739130434782608,,,0.026086956521739,-1,1.883333333333333,0
529,529,False,1,9,FACTORY,"['F', 'A', 'C', 'T', 'O', 'R', 'Y']",[],sequential,1,[],[],[],[],4,4800.0,False,False,main,1,FACTORY,7,sequential,[],,FACTORY,True,11.65,,,,,1.0,16.704000000000004,17450.0,17.45,0.957249283667622,,,0.0427507163323779,-1,1.664285714285714,0
530,530,False,1,10,COMPUTER,"['C', 'O', 'M', 'P', 'U', 'T', 'E', 'R']",[],sequential,1,[],[],[],[],5,6000.0,False,False,main,1,COMPUTER,8,sequential,[],,COMPUTER,True,12.45,,,,,1.0,17.472,19450.0,19.45,0.8983033419023138,,,0.1016966580976862,-1,1.55625,0
531,531,False,2,1,EXAMPLE,"['E', 'X', 'A', 'M', 'P', 'L', 'E']",[],sequential,2,[],[],[],[],4,4850.0,False,False,main,2,EXAMPLE,7,sequential,[],,EXAMPLE,True,13.15,,,,,1.0,18.048,19000.0,19.0,0.9498947368421052,,,0.0501052631578948,-1,1.8785714285714288,0
532,532,False,2,2,MIDDLE,"['M', 'I', 'D', 'D', 'L', 'E']",[],sequential,2,[],[],[],[],5,6000.0,False,False,main,2,MIDDLE,6,sequential,[],,MIDDLE,True,7.65,,,,,1.0,11.712000000000002,14650.0,14.65,0.7994539249146758,,,0.2005460750853241,-1,1.275,0
533,533,False,2,3,CANDLE,"['C', 'A', 'N', 'D', 'L', 'E']",[],sequential,2,[],[],[],[],8,9600.0,False,False,main,2,CANDLE,6,sequential,[],,CANDLE,True,10.8,,,,,1.0,18.624,21400.0,21.4,0.8702803738317759,,,0.1297196261682241,-1,1.7999999999999998,0
534,534,False,2,4,TEMPLE,"['T', 'E', 'M', 'P', 'L', 'E']",[],sequential,2,[],[],[],[],7,8450.0,False,False,main,2,TEMPLE,6,sequential,[],,TEMPLE,True,10.3,,,,,1.0,18.432,19750.0,19.75,0.9332658227848102,,,0.0667341772151897,-1,1.7166666666666668,0
535,535,False,2,5,NOTEWORTHY,"['N', 'O', 'T', 'E', 'W', 'O', 'R', 'T', 'H', 'Y']",[],sequential,2,[],[],[],[],6,7200.0,False,False,main,2,NOTEWORTHY,10,sequential,[],,NOTEWORTHY,True,15.75,,,,,1.0,20.544000000000004,23950.0,23.95,0.8577870563674324,,,0.1422129436325676,-1,1.575,0
536,536,False,2,6,COMPUTER,"['C', 'O', 'M', 'P', 'U', 'T', 'E', 'R']",[],sequential,2,[],[],[],[],6,7200.0,False,False,main,2,COMPUTER,8,sequential,[],,COMPUTER,True,12.25,,,,,0.8333333333333334,17.472,20450.0,20.45,0.8543765281173595,,,0.1456234718826405,-1,1.53125,0
537,537,False,2,7,UNDERSTAND,"['U', 'N', 'D', 'E', 'R', 'S', 'T', 'A', 'N', 'D']",[],sequential,2,[],[],[],[],5,6000.0,False,False,main,2,UNDERSTAND,10,sequential,[],,UNDERSTAND,True,15.45,,,,,1.0,19.584000000000003,22450.0,22.45,0.8723385300668153,,,0.1276614699331847,-1,1.545,0
538,538,False,2,8,NOTEWORTHY,"['N', 'O', 'T', 'E', 'W', 'O', 'R', 'T', 'H', 'Y']",[],sequential,2,[],[],[],[],6,7200.0,False,False,main,2,NOTEWORTHY,10,sequential,[],,NOTEWORTHY,True,16.7,,,,,0.8333333333333334,22.848,24900.0,24.9,0.9175903614457832,,,0.0824096385542168,-1,1.67,0
539,539,False,2,9,TEMPLE,"['T', 'E', 'M', 'P', 'L', 'E']",[],sequential,2,[],[],[],[],7,8400.0,False,False,main,2,TEMPLE,6,sequential,[],,TEMPLE,True,10.65,,,,,1.0,18.432,20050.0,20.05,0.9193017456359104,,,0.0806982543640897,-1,1.775,0
540,540,False,2,10,EXAMPLE,"['E', 'X', 'A', 'M', 'P', 'L', 'E']",[],sequential,2,[],[],[],[],8,9650.0,False,False,main,2,EXAMPLE,7,sequential,[],,EXAMPLE,True,13.3,,,,,0.875,22.656,23950.0,23.95,0.9459707724425888,,,0.0540292275574113,-1,1.9,0
541,541,False,3,1,COMPUTER,"['C', 'O', 'M', 'P', 'U', 'T', 'E', 'R']",[np.int64(5)],interrupted,1,[],[],[],[],9,10800.0,False,False,main,3,COMPUTER,8,interrupted,[np.int64(5)],,COMPUTER,True,13.25,,,,,0.8888888888888888,24.192000000000004,25050.0,25.05,0.965748502994012,,,0.0342514970059879,-1,1.65625,0
